,reward,session,trial,mean_degree,std_degree,entropy_degree,mean_strenght,std_strenght,entropy_strenght,mean_closeness,std_closeness,entropy_closeness,mean_clustering,std_clustering,entropy_clustering,geodd,smallworld,mean_clustering_midbrain,mean_clustering_basal_ganglia,std_clustering_midbrain,std_clustering_basal_ganglia,mean_degree_midbrain,mean_degree_basal_ganglia,std_degree_midbrain,std_degree_basal_ganglia,mean_strenght_midbrain,mean_strenght_basal_ganglia,std_strenght_midbrain,std_strenght_basal_ganglia,mean_closeness_midbrain,mean_closeness_basal_ganglia,std_closeness_midbrain,std_closeness_basal_ganglia
10,-1.0,9,20,33.39312977099237,26.025567847937285,1.9766775353187558,1.11027765573664,0.9090382631482985,1.8227325308948608,0.017999162472635576,0.0024184110956075662,2.6418134208444775,0.3246061138543676,0.1058812271308847,2.8692711411204836,2.132412826762804,0.1522247989603163,0.3222959697734146,0.318474626464264,0.1108292112356405,0.08615346253208969,34.79047619047619,34.8,24.74621480938631,34.98037545062469,1.150045062686179,1.1530617533580256,0.8172172045323548,1.1918242679495603,0.01817096990985658,0.018083042819299462,0.002454292745491736,0.0029332534577196662
11,-1.0,9,21,63.51693002257336,47.29840487684043,1.9896749812006904,3.1018049206042932,2.3739227110898495,1.7582182024133426,0.03655097209566551,0.005381203667274792,2.6378407526707783,0.47397689822419414,0.13717136967824728,3.053289313689288,1.856848104756749,0.2552588426646164,0.4526681807186792,0.48632467198838053,0.14996959951072117,0.15492291709897452,72.84666666666666,69.51851851851852,46.98052598920346,84.15082155377678,3.4890595123457007,3.549376723097932,2.133069167551875,4.535443272743505,0.037874485816570894,0.03648897645799845,0.0053175306437815255,0.007791430515781842
12,-1.0,9,22,28.09983361064892,23.97100335063612,2.0314196602108736,0.8946816035555002,0.8686582981583238,1.885822818839757,0.01546930831812144,0.0024800914479947748,2.818015560385574,0.3237301640141716,0.13643067753080254,2.8509582988334703,2.3341985579589575,0.13869007112113202,0.31973730534904926,0.340671628352953,0.13939992008968888,0.15282501831451972,31.46511627906977,31.103448275862068,23.458968471155444,35.86213527845328,0.997011079943019,1.0069446460613662,0.8281105494834912,1.2418620526230013,0.015835824744462608,0.015933112518657522,0.0024548493581346537,0.0027520135743571914
13,-1.0,9,23,27.029772329246935,22.517185259201533,1.555763903953051,0.8459319980585459,0.7731584749670772,1.5163949655900408,0.016055046023107856,0.0022773814028961966,2.6684944363662195,0.28961941132617364,0.1040145588214691,2.832549543723313,2.257049804897533,0.1283176874066906,0.2816891212110415,0.27436760870009713,0.10900460431570852,0.10585326454224689,29.80184331797235,31.88235294117647,20.9091164011278,44.72843858210434,0.9286418295527668,1.01660409788856,0.6867529721593225,1.540483968843863,0.01644646978989098,0.015879915606366604,0.0022414310036321826,0.003116523810403407
14,-1.0,9,25,28.38961038961039,22.73072515521601,1.9826122943173714,0.8670512569856551,0.7611879841195616,1.8897639583711947,0.015062023758520981,0.002105520103027646,2.6945141203165575,0.3064804499547834,0.12069018999379416,2.460379828649462,2.317004540175272,0.13227442788333915,0.30112342819565485,0.3295426785911733,0.11653434103999837,0.14835878204431371,30.553488372093025,29.11111111111111,21.134248066104274,32.427506994472196,0.9263577447052964,0.8951628855165055,0.6882218164430689,1.104895025201259,0.015252001444710901,0.014808102190527358,0.0020221706736327284,0.002447825484362788
15,-1.0,9,27,24.98705501618123,20.845707513725273,1.9188188178457934,0.7545121671610691,0.6748211506394165,1.842392458742478,0.014384652476707385,0.0019113371636980262,2.689444783553863,0.2812833169790487,0.11445304012879388,2.8251338805400565,2.383539729246327,0.11801075246519603,0.2666056348069564,0.2714816651481596,0.10310622535085208,0.11987720887998977,27.931623931623932,25.45945945945946,21.11516103580492,29.455963095271187,0.8450103724325908,0.7735705162102583,0.6757855997584159,0.9805291065066848,0.014808067042468096,0.01406548008956247,0.00197814083165719,0.0022622310326351463
16,-1.0,9,28,29.774744027303754,23.45528991367359,1.7975395972109849,0.9406706361706694,0.8120203022988496,1.7255006678600129,0.016187952880749455,0.0023080471665282445,2.667292338517751,0.31094570477357486,0.10839292278823655,2.8421128304937517,2.2635045652110497,0.13737357085674012,0.31418038836328654,0.31387476374733064,0.11123831147491503,0.12762522915322994,31.37560975609756,37.666666666666664,21.423724944132754,46.49970131325816,0.9966687696600995,1.2212075156607183,0.7262430676629947,1.6439581315243583,0.016601949942371953,0.016434868248958505,0.002281797857104224,0.0030863715991736465
17,-1.0,9,29,39.47028862478778,31.121611782660803,1.9529244835945072,1.400637191912424,1.1979476103463937,1.8780859328395234,0.019457021512177097,0.002754918293848593,2.7184933321775104,0.3616447852096184,0.12959386558282307,2.8429755069848,2.0872399893743574,0.17326459202136124,0.37271229558841706,0.34870230014005626,0.15001565887754587,0.10782813670776484,42.55251141552512,48.03333333333333,29.54650742471482,55.685715303737354,1.535376808800052,1.6793571429949348,1.1362332206575338,2.083664906943188,0.019873277476481134,0.01964866691935317,0.0027555595156977765,0.0036414144891366005
18,-1.0,9,30,31.600700525394046,23.46047687049169,2.1228806894239387,1.0036604271273082,0.7968264543446737,1.968328502298353,0.016234047131592006,0.0022080779039091105,2.6864728342892783,0.316881854241348,0.11571757610455966,2.847263192909399,2.233268811257566,0.14189149673518708,0.30020766764707263,0.2943157124443377,0.11347378129873567,0.1134459119355987,33.850828729281766,31.5,23.55726212361533,33.02700914907878,1.0579068958214437,1.0242846621478887,0.7619163300516223,1.1531625821476439,0.016468940255094277,0.0160901123521104,0.0022099416632462127,0.0027325443272235702
19,-1.0,9,31,43.52329749103943,33.98432057641482,1.8652770115381379,1.5303838782816594,1.2933692851873833,1.7564264252196482,0.020554106644385436,0.0028901848901768342,2.7216667697405703,0.35538228093238183,0.10832333079999999,2.801697134576091,2.010134939479933,0.17679523595780453,0.34444590980765294,0.3414672434950931,0.11231944061296592,0.11967723198145289,48.326829268292684,51.48275862068966,33.341478045208845,62.4740612048272,1.719036405222936,1.7128029252437862,1.3034313810315854,2.2448823881409616,0.021031295235949436,0.020463453600343146,0.0029304770345012035,0.0034057000252436477
20,1.0,9,34,37.97292724196277,32.34081324079413,1.948664919614262,1.2723288658088374,1.2102288186217869,1.9301603127197429,0.01869422626970879,0.0029448842628796643,2.794613843065043,0.3487830282596254,0.10565555694213323,2.7043700051068704,2.1186383320427886,0.1646260350266245,0.3417783230564834,0.3719615343812477,0.10908058283811362,0.11899439570516689,42.171052631578945,39.21621621621622,32.363771774213376,48.07265623589851,1.4402873228825859,1.2973283149915678,1.2549019230623775,1.666996534708119,0.01922743237336935,0.018431080074166245,0.0032164757591593945,0.003000752794800134
21,1.0,9,36,43.05719237435009,34.40917798677494,2.014793739694976,1.5250027912189126,1.3730361304270116,1.9867720059828418,0.020145357830682584,0.0032705160255359885,2.8306985399967663,0.36821998887792623,0.11666735444326583,2.954210631235899,2.0441038417099944,0.18013761403133607,0.3644818038113275,0.3522036012659544,0.11876669531983165,0.10611571608063858,47.298701298701296,48.891891891891895,33.29667180502775,51.65204989720066,1.7190412553035843,1.6836223689885776,1.3961373421276166,1.9515516442167804,0.020936274473341634,0.02025792685637929,0.003429501849217884,0.003558020486072495
22,-1.0,9,38,35.69202898550725,26.710323579812552,1.9468445267504064,1.2010939621208765,0.9407124167972281,1.8405715007120749,0.018206472547257525,0.0025159578880900933,2.5227418331854614,0.33556336844331935,0.10559995430500366,2.8866057864548034,2.130579447118546,0.15749864145978898,0.32814678453810636,0.3511282251799384,0.11084894253723285,0.10941299136252745,38.189320388349515,37.724137931034484,25.666609386559134,45.47898078477963,1.2712927758701449,1.3006555987052602,0.8469539233593484,1.7078969003966977,0.01848345114808117,0.01775804604294407,0.002447751341295289,0.0031053337261977548
23,-1.0,9,41,42.333333333333336,32.67719821456732,2.115995657717372,1.5152867315239764,1.2917718650978443,1.918406353644461,0.0207697933181467,0.003044154426366552,2.6844900058777155,0.36563457909372415,0.12152560053764612,2.852635385364594,2.0504687811689606,0.1783175547229146,0.3609816377769712,0.3717895187306174,0.1346210475765652,0.11143668447447684,46.83253588516747,41.34375,31.259612015027507,47.619986202617696,1.680883128370706,1.5253923960266385,1.2039627916870919,2.0229545120357875,0.02115138163055028,0.020540123795874218,0.0029534212821075655,0.004429673691615559
24,-1.0,9,43,43.10978043912176,34.22716649533085,1.8989958274850736,1.5947302795338483,1.3442940591216208,1.8154178002136043,0.0223701128667291,0.0033083977695067364,2.757131415595512,0.3706675688784478,0.1064397941709619,2.890208054274442,1.9687664670658682,0.1882740157754051,0.35332697613743586,0.38922142026258594,0.11439519068252424,0.1190634515463181,49.56544502617801,47.45161290322581,36.16432333659203,55.49765395197113,1.821727375756963,1.8059904397954523,1.374790499015986,2.0562028634175453,0.023014975501123722,0.022177034424652305,0.0034843782062094074,0.004011301011581449
25,-1.0,9,47,36.284629981024665,27.936540499349853,1.9306020450769437,1.2261447202576146,1.0343697904631843,1.8177599829398756,0.019393260624642212,0.002783499752087782,2.751967931885131,0.32000907283760543,0.09493725777584239,3.0040113097612395,2.0766588985649452,0.15409804328421223,0.31221494792963816,0.32544876826653313,0.09339448692723158,0.09633729364775943,39.532019704433495,37.130434782608695,28.51104201200737,37.49354071654394,1.3518390088467513,1.2637202299215624,1.0658259337647416,1.3300425694546394,0.02006380281486284,0.019252843384051685,0.003074767131868136,0.0027624254007414003
26,1.0,9,49,43.01592920353982,35.29227789480069,1.883377344189033,1.5211465445001313,1.3793276353682435,1.6841496883736677,0.02148618984003272,0.0033569686794462593,2.701440795812537,0.3680711714508279,0.11542935397340223,2.888393970868525,2.0080399171530785,0.18329873241397762,0.3639402108281746,0.3610722613278632,0.12041197992594359,0.11800411453054985,46.364444444444445,41.83870967741935,32.44592873317121,49.65500122567881,1.6512383676734557,1.406368343538372,1.2569092323100628,1.6957843043472989,0.022075532015971743,0.020526480851086847,0.0034121170358511633,0.0032870609807213037
27,1.0,9,50,43.02405498281787,36.01583422369378,2.011589186221516,1.470220770236661,1.3447956131473302,1.8199184474259043,0.020088054528078225,0.0031265946813684646,2.742601933142298,0.36104530523939926,0.10678023627715466,2.926361725219354,2.028337207445393,0.17800063219967302,0.3500570170895123,0.36571722094088777,0.11220212435500491,0.1124769621329625,44.423809523809524,42.48571428571429,34.63574268298306,47.457271867030286,1.5024676117976334,1.4519693721010767,1.2438149409709562,1.9029231485521725,0.020225008167311893,0.01971098631529781,0.0031464572350106525,0.003293090462835743
28,-1.0,9,53,34.40809443507589,27.832407413654476,2.04564197348672,1.1236058573354188,0.9953478003098819,1.9353599082219948,0.01726200782704985,0.002490799772770546,2.6798331922599004,0.3239603692109559,0.11496461851079676,2.7883278100702653,2.1788831411512692,0.14868184671885756,0.31628749495027036,0.3433498298215998,0.11784828698829553,0.128864170981068,38.68807339449541,34.64705882352941,27.896991797218263,39.921896065531854,1.2636971398424939,1.1430709158506245,0.9757812583127063,1.3799653008298014,0.017739996605252183,0.01698340402750264,0.002540693818604749,0.002690322045735895
29,-1.0,9,56,40.28378378378378,33.089312094272515,2.0454500803653324,1.3705731015566966,1.2364534334999704,1.8988773314367182,0.019601929446229654,0.002967446082898875,2.747851650973952,0.34834979096455004,0.1049557167052008,2.986928318762134,2.1015800064023415,0.16575614057200896,0.3423836966844142,0.3398450780777747,0.10431883309515654,0.10112442321240937,43.92201834862385,44.58620689655172,32.98440514974057,55.95534995923662,1.5015139639040695,1.5818339600888214,1.2236392191939682,2.173344832578357,0.02000883747922476,0.019421199496921834,0.003111020098403624,0.003984837870304399
30,-1.0,9,58,29.620414673046252,24.932497662698268,2.048718050134103,0.9252513048734046,0.8526825415070017,1.807512195946421,0.015869976768177054,0.0023945641187337304,2.76782401933379,0.300348920590479,0.10793555222558793,2.910818134465571,2.2904494754166858,0.13113099582161208,0.2967935739928297,0.2991798018173693,0.10648599110399268,0.10540440826008182,32.378151260504204,31.105263157894736,26.716372595271782,33.86800187856581,1.021875240503785,0.9874761420564442,0.9296880840036117,1.2237073671496697,0.01634917819527435,0.015367208469775987,0.002562549856984047,0.002575332830864324
31,-1.0,9,64,21.323029366306027,18.92348078395173,1.9548039498925567,0.6166873428241575,0.6001812251866562,1.75001204966856,0.013088058162251129,0.0019207857578824247,2.65000839689063,0.26545930570257004,0.11588420080514895,2.8219341853999125,2.4954852354998778,0.10637582700399953,0.2597932895862666,0.2771364474004093,0.11497810912435938,0.12154725898644331,23.65948275862069,20.81578947368421,20.7258479234567,26.809125766737175,0.6877472096468373,0.6349056248854855,0.6496602071235007,0.9510792520848107,0.01348788028845253,0.012830677729921355,0.0020582033663746483,0.0025103536272738335
32,-1.0,9,68,39.2195945945946,30.643863542455275,2.3019361054504803,1.3510141565382843,1.1784848095251435,2.148180587456684,0.018414596975858885,0.0027720022704727254,2.8353564669675158,0.3482384942804194,0.11912170787603923,2.795004269065165,2.1337860703342937,0.16320215935511379,0.34700225581815736,0.38668931568865605,0.1266004205856166,0.14312717630153182,45.199095022624434,40.666666666666664,32.59106558156854,40.92540639857947,1.5712756888472965,1.3758161117221548,1.2618384678464696,1.387118778028073,0.018963053110645608,0.01826629244100999,0.002944776139521353,0.0028756916175731386
33,-1.0,9,70,26.816949152542374,23.064545780228624,2.0345775826053907,0.8091082847528437,0.76108469469004,1.9303248314657229,0.014985425664930595,0.0021590202638720147,2.67398047628485,0.2865269523763868,0.11389417385003325,2.395804031921042,2.3245892204540874,0.12325917622573178,0.28250419956804673,0.2861981792083115,0.11703748092232213,0.09859680683362557,30.85201793721973,27.12121212121212,25.557647543267098,26.927239307299594,0.9408850682033347,0.8106525380865743,0.8456994324194044,0.8894368006438288,0.01549404097593966,0.014455204527367793,0.0022790224464789275,0.002212738358328168
34,-1.0,9,74,37.163636363636364,29.992401241504574,2.016862806096022,1.2777677937295013,1.1056493623693127,1.9696144017999289,0.019217187394453588,0.002703119046310923,2.6788761507852725,0.3380166805537225,0.1073958632817956,2.6127142307937383,2.0987911905944694,0.16105302998626625,0.33536559164735974,0.34713842876715,0.11919044768582236,0.08861596645662236,43.994818652849744,34.86206896551724,32.99434673029341,33.863543756071685,1.5204303170096123,1.1555313987284295,1.2216107536079024,1.141313703463893,0.019864837221254816,0.01855655941042369,0.0027537597005389625,0.0025103416144575262
35,-1.0,9,76,43.23076923076923,32.85914076731806,2.199855822358575,1.5696808898803871,1.2757979676204192,2.0538057285005094,0.02069449622718885,0.0029502365374462465,2.798428032470221,0.36391136020975184,0.11938477036428,2.9211954718205946,2.0377466161412148,0.17858518685648647,0.3563835854792479,0.3443591251681841,0.13198578309125908,0.10303949404839141,51.423469387755105,39.714285714285715,36.51962374635852,44.937144310419974,1.8844521660515512,1.3886209488552834,1.4176723487624596,1.6081858188486453,0.02144307635638993,0.019829158885861203,0.0031689620819442604,0.0033157479672369407
36,-1.0,9,79,34.84263959390863,28.307483942909165,2.101995993335798,1.1665810142227466,1.0575788058348985,1.9530243874473077,0.01795199961557155,0.0027271604903294365,2.7573801767091086,0.33360353305164475,0.11472849708307276,2.944933541464879,2.19067940004015,0.15228313784551523,0.31930363124476446,0.35093461427335987,0.11863950672522398,0.11911114451576921,39.791666666666664,28.766666666666666,30.50786366447789,26.963782293208713,1.341145696342249,0.920632714304775,1.1326537513793171,0.9056005017094603,0.018525801752352303,0.017232301537835327,0.0030037877510254206,0.00251015496280448
37,1.0,9,81,46.93357271095152,35.61711765934484,2.1555112139036,1.7159046804406735,1.416078342067946,1.9552428599637732,0.02178404760639139,0.003240398632706623,2.7756198872086872,0.37313468069285455,0.11149945227995887,2.802768618328485,1.9968291076295157,0.1868636025322226,0.3693403632243339,0.3623238788432873,0.11971729014739445,0.10490203856287386,49.1588785046729,44.07142857142857,36.269280926552206,42.657212228438475,1.7900473084327815,1.555996435815384,1.4080066632963528,1.5286376631251253,0.022126664361330352,0.020847782446400516,0.003297311866895255,0.0030612051928716887
38,1.0,9,82,49.94718309859155,37.757062940915056,2.231798302775796,1.8380042166571644,1.4850402615733154,2.12745590732946,0.022489886333953702,0.003286144155910323,2.7971121435303514,0.37977528751433376,0.10804610038683948,2.967968288401884,1.989430409618203,0.1908964926233421,0.3573751106686628,0.4018271360740018,0.10837500646587768,0.10288839201158569,58.92788461538461,38.57575757575758,41.536008374409235,32.356939495523804,2.1790304321429605,1.3787812019253085,1.6488898328993868,1.1361930327490706,0.023402394075433423,0.02089545260396883,0.00356228957072267,0.002938811178887904
39,1.0,9,83,25.875,22.321164284149695,2.035359464492051,0.7797099140260056,0.7638793424879604,1.878879935604416,0.014217485525196827,0.002182236572393704,2.7302977696839092,0.30123376331816515,0.1325764081556758,2.507740252945769,2.413140649452269,0.124830586806674,0.29003171672740335,0.2745691563411988,0.13070053005313995,0.10696286446668905,27.92920353982301,20.166666666666668,21.303835216713267,18.53899793528346,0.8493529849003931,0.5805578881816691,0.7292858205666095,0.5808961384501986,0.014529995472796535,0.013200796379777606,0.0023315161569314635,0.0020661781810434733
40,1.0,9,84,47.0,34.15651997998123,2.1508874714914707,1.7119491242769718,1.3280494848482896,2.03754007334879,0.022011670007084826,0.003109343928885372,2.806939874155688,0.3502287798040748,0.10467937899218344,3.0004595011104374,2.0011500127779196,0.17501375587425386,0.34140267190151613,0.3916241324071481,0.10419275860149778,0.117260876925293,54.16509433962264,38.18421052631579,37.965054792117165,32.65840366031214,1.9810697262485062,1.420548115193478,1.450874290393177,1.1647355311063046,0.022779554567260607,0.021036076928601287,0.003219265326919031,0.0029535426207412136
41,-1.0,9,85,24.2,21.800564565731214,2.025851661988815,0.7130229949930387,0.7071015341703668,1.8605727902262095,0.01380624555363317,0.002048224873810426,2.756991155193897,0.28621603626021963,0.11536130703338314,2.6327818144684847,2.43482280431433,0.11755107425191907,0.26727100745103266,0.3315176953397796,0.09579943634424207,0.13660419636847476,26.361607142857142,19.515151515151516,21.805932783532764,18.62406591047318,0.774991016464697,0.5666415058949339,0.703668712428789,0.5573679717458719,0.01413007936675569,0.013029201343601665,0.0020743976118373724,0.0017291935255341576
42,-1.0,9,86,24.24923076923077,21.17246486923649,1.8734318682243352,0.7136740837121914,0.6875408966309491,1.7534301331897857,0.013706943142846569,0.0020086107550200696,2.71085367355506,0.28007540825302507,0.11161575715950182,2.626582280586777,2.4421382007822685,0.11468450399871351,0.2653007061729783,0.3208143762578221,0.11128027748788737,0.1008406324075568,29.06140350877193,19.5,23.841319391150837,17.634404504326824,0.8629634622656299,0.5600185983220427,0.769579501959592,0.5148613779567782,0.01412520089606555,0.013165829470992686,0.0021922548027481416,0.0015571653307349452
43,-1.0,9,88,28.319444444444443,21.872627737329655,2.1066332234917136,0.8744290386810369,0.7205452111771767,1.9824727297819529,0.015580953488618729,0.002026794346169832,2.720763227605182,0.27733725959891176,0.0986506644521147,2.8977892756683366,2.277336956521739,0.12178138979595676,0.2776300478061393,0.2848488196515935,0.10908788079028987,0.08270384357382989,31.048780487804876,27.73913043478261,23.238058795036444,26.67553412741696,0.9580368650978682,0.853096144843998,0.7340173240602903,0.8225757242241092,0.015912171629038734,0.015081251822060288,0.002079201695199518,0.0023084228608896084
44,-1.0,9,91,26.598639455782312,21.39089063668346,2.103765483161973,0.8116274075762479,0.7046974723610978,2.003953726774788,0.015028048813257982,0.0020735220281178166,2.763964288653164,0.274997579515878,0.10653512849222707,2.603609711020984,2.334411106861825,0.11780169255858293,0.2660955729293919,0.29456588302055214,0.11530524429479232,0.10611010980811247,29.51741293532338,26.696969696969695,23.432149222546645,25.751122186179902,0.9052605122585823,0.8261996535071702,0.7805747519983716,0.8548174084162664,0.015435959142227831,0.014569792896480084,0.00224718047496143,0.0023058623610390937
45,-1.0,9,94,29.557932263814617,23.759653904397066,1.917384351868755,0.9713232758909023,0.8561064106747814,1.7837162051361795,0.017140222459003315,0.002476349829287137,2.725285684410165,0.32139800437713845,0.10822569900651265,2.9057824710273277,2.2337471352177234,0.1438828949391408,0.3181510399946751,0.35187815463796307,0.10932716547905902,0.14142196808787605,33.214285714285715,25.88,24.7527570099138,24.94044105464055,1.096978918985245,0.8349647628570359,0.8894943310924825,0.8245007361270613,0.017714922304203393,0.016783397138116295,0.0025631639884716863,0.002448510170793591
46,-1.0,9,96,49.717948717948715,38.111042790842504,2.292855919571151,1.907915506802953,1.6202941400560518,2.060113244742926,0.023306296233771964,0.0034235788993261895,2.7803214707152577,0.3819095012600922,0.12228062413798367,2.8186292934370614,1.968679638404409,0.1939927115666342,0.3799542050034969,0.4032472702723048,0.13155556329113585,0.10981263236950556,58.19417475728155,45.06060606060606,40.92108395066796,48.12291043488122,2.2421107666202214,1.8320910651101379,1.7118384828470061,2.0875764896355435,0.024121650466250952,0.02257878572565858,0.003449613202414319,0.004226683969340748
47,-1.0,9,99,22.720858895705522,19.25885965824347,1.7934616932741856,0.6661425890973458,0.6103681975803462,1.6625830282992213,0.01374726469874825,0.0018371568541093411,2.642320885318765,0.26323245393697897,0.11245800955802425,2.8520058434850704,2.4463166624259043,0.10760358950257198,0.25627173041735196,0.26470376881160396,0.11044649156387816,0.11168900203201759,24.73617021276596,21.61764705882353,21.438049545409985,20.869362156439013,0.729103637289967,0.6373162423706225,0.6798928241631346,0.6640107975456083,0.013999898406049318,0.01353987537817705,0.001956337180997179,0.001980754194484442
48,-1.0,9,105,35.42512908777969,27.482931430106618,2.101379393341817,1.1707536317900036,0.954595922483385,2.0074997960301517,0.017774869171483153,0.00240442964390443,2.671943814709008,0.3135169253958756,0.10578117611693727,2.9009737127472017,2.142981779334085,0.14629938920586555,0.2966147665239138,0.34571841340886345,0.10028204211631185,0.13279161381659466,40.990566037735846,32.51851851851852,31.45616755165975,28.727803502904795,1.3431018457541188,1.0779276140864826,1.0568549466307322,1.015618770748407,0.018140598119672884,0.017357695112868114,0.0025959751331088533,0.0025246169666045897
