,reward,1C Global,2C Global,3C Global,4C Global,5C Global,6C Global,7C Global,8C Global,9C Global,10C Global,11C Global,12C Global,13C Global,14C Global,1C Local,2C Local,3C Local,4C Local,5C Local,6C Local,7C Local,8C Local,9C Local,10C Local,11C Local,12C Local,13C Local,14C Local
10,-1.0,-0.11627439531280392,-0.17181279134112595,0.012591370177838212,0.0235418680612565,0.15930132755485857,-0.07880105725494509,0.2284814072862858,-0.47235665475056793,-0.017710707628932607,0.32149435827420975,0.29437054671642554,0.029857908189490145,0.09891856138945455,0.37030413767413883,-0.22637838857505563,-0.10222817491707868,0.10381506434524634,-0.22190964501589602,0.04418252536322991,0.15426782301666608,-0.39521561549234896,0.13910795916867053,0.17482204796154308,0.16961110461466683,0.33328352121902427,0.31604431448832526,-0.14427419480172873,-0.10674477361742672
11,1.0,0.05116688655304852,-0.08526594316024601,0.3167162416126866,0.3155540242030967,-0.3528307707853015,-0.15468424194258582,-0.26393349866898513,-0.054030649103261975,0.18646020962786275,-0.07317673875656995,-0.3240466132617928,0.09422396406184938,-0.12663814684336522,0.18889867021428014,-0.2951972658719461,0.11149896673510779,-0.3199753242161159,0.12684582449416268,0.17548223356349973,-0.204578150284178,-0.33714799104507975,-0.1283820377417879,-0.24553996850829804,-0.11185259518786572,-0.3541577826558829,0.11483025605805895,-0.11098070124052328,0.13928459248837505
12,-1.0,0.10250268901234648,0.1508799574017303,0.11994440198665354,-0.16643598156093156,0.04192294503512255,0.005944976043656485,0.1222264666161308,-0.07763445145852398,0.32314016204507334,0.06965808679561686,0.04501282030911748,-0.17944321800323748,0.17260819673281072,-0.04578483675224805,0.1760242567646118,-0.08264230121656971,-0.34774184266388924,-0.10124734794275861,-0.049666246762824696,0.11916883676484699,0.05027806904719578,0.07368203226245434,-0.0450032432517517,0.16424770462684563,0.0066665665937126846,-0.2193478821788198,-0.008041550390381055,-0.03621264779296265
13,-1.0,-0.11335285286378935,-0.3759716339294974,-0.131534447829371,-0.09247929997271719,-0.0034478669905557446,0.022263842361963982,-0.20968142654925495,-0.07436218983595488,0.42360002463189256,-0.17659187260288514,0.4646949240722686,0.10422733467846768,0.028767284151058895,-0.06789435823269255,-0.29159233896906783,-0.025449979423640925,-0.15447823571573183,0.1137611123451209,-0.0887595859244637,0.17845544561516263,-0.17957768609227123,0.18983047178584708,0.29922577078228896,-0.33787424743761474,0.12980694581793994,0.03515648978618585,0.14378951894924394,-0.0942003522558153
14,-1.0,-0.10072590648408243,-0.10302055260672464,0.07977877212766103,-0.1804868618739949,-0.06253117233257345,0.4175673803574276,-0.03364545424234566,0.02305210749688641,0.20192356021566618,-0.04117394724558261,-0.19960067587508168,-0.14903814582958497,-0.36389160746940336,-0.05704675631320535,-0.20370737965023547,-0.19523545586267294,-0.004836920363045848,-0.07713670708025926,0.2064579971629731,-0.13668948825563243,0.38063556062282855,-0.1729297480191354,-0.059088742254413115,-0.10984784072332913,-0.281472259424559,0.0038991426307920783,-0.13154719744010201,-0.14748716946642318
15,-1.0,-0.0622832577553319,0.00989551612015515,-0.06498691467590086,-0.021781562732645494,-0.10118662821972751,0.0633575554125193,-0.27603816320467917,0.03810156165339355,-0.32139004841948926,0.0748681978698713,0.21769298885295343,0.17013832446532215,-0.02906904431512913,0.13835646623643585,0.0774905177026674,-0.08699882363079876,-0.05869201974791965,0.09706255454391903,-0.07056038815955198,-0.035253158114599024,0.1424273474681454,0.1831843047607175,-0.17071320317318028,-0.19160585265982044,0.14791274442551544,0.3440266599461239,-0.030824339272905357,-0.013326953853085303
16,-1.0,-0.14897399496378103,0.08371761745773856,-0.05491009760118032,0.08892042250659032,0.38203881289401537,0.11051696718955327,-0.3060683552335373,0.006169448683314198,-0.12370255514378431,0.09315677389299232,-0.027516395454550313,0.12210509549375875,0.14347606155407872,-0.04285604403854044,-0.01389877803370193,-0.07421016351517491,0.0848746258792057,0.10487583330001829,-0.10425658412538005,0.01877481387517891,-0.0371788394986273,0.3431321791647391,-0.11138641798593356,-0.052767277811967404,-0.10299485267147451,-0.008646290728094402,0.10230304636647367,-0.13094508207735472
17,-1.0,0.17195887892803363,0.11023819284644167,-0.11634975053860631,0.0840892647397031,0.05788505723216771,0.16724694898304043,0.04422120103172644,-0.2318724122170811,0.007253807084563079,-0.07763269536870476,-0.02400162870027229,0.11278770127296511,-0.2806694317014464,0.06762499077645522,0.09923881980201886,0.24972794005695886,-0.06826108056589238,-0.33409805617680977,-0.04521532628631879,0.07480808527048895,-0.05027079988340722,0.08061628735684004,0.08848222023936164,0.11146987805234042,-0.26479152298208175,0.01079416316753207,0.27265098055240494,0.14608741817558926
18,1.0,-0.0457842188220068,0.075507855900699,0.05668515594366458,-0.10819331456254577,0.06587811445766345,-0.08321894428424909,-0.17082827354856694,0.08732723271493477,0.07382151663516877,0.03285659766540641,0.13836061213927722,-0.022254056515306205,-0.02937869868608569,-0.34355786890804885,0.08163754629376374,-0.0013828084631594905,-0.022176219494299324,0.0014745572911492658,-0.1733026741273898,-0.007091030314736157,-0.12450644556539496,-0.23989169132144642,-0.09234544449435551,-0.0587159355711266,0.11140675957634784,0.13772020636027998,-0.001575904898750373,0.05960218509407873
19,-1.0,0.3235289719007734,0.004990076171568436,-0.22237778623883456,0.08525746112643652,-0.15868358270960822,-0.03580765401611,0.11320444497084789,-0.07562802454944932,-0.08875861556618231,-0.006296483747264897,0.08859182516629399,0.08011777979862257,-0.07869584314945206,-0.09231679720202525,0.1306424364728826,0.06456040149947238,-0.07378995508540245,-0.05288125894771509,0.032712766464531924,0.13072233392624466,0.12498656957731019,-0.09762704797481843,0.032859082428958374,-0.02193734522134093,0.03826292865055323,0.14514790716609843,0.074169812133721,0.11184576528765193
20,1.0,0.07483953207696191,-0.023487146489609582,-0.08299961247386327,0.09552773722358357,0.056060305251869946,0.04310621679722918,-0.03615346639045274,0.024138119526190868,-0.06255663032335548,-0.3071818085395758,0.04465511645933759,0.08768428014094756,-0.24946204730709873,-0.10240979078220398,0.025358282421448036,0.2908052014984015,-0.041223471040020075,0.1305291426215477,0.07907156892851995,-0.04603805377716839,-0.020830311486716158,0.128041403609425,0.086785163156201,-0.08966654103703392,-0.005188397036247185,-0.11223511157995116,0.028951473477329754,-0.3195538864526194
21,-1.0,0.16778740084229948,0.043229056939508036,-0.17093851910700264,0.15836302614057707,-0.21720293322351739,-0.20931719597543885,-0.09126661271209889,-0.1513297944319059,-0.0637704096902633,-0.026750861992682604,0.0219948337335805,0.05636829367816418,-0.03533984233322633,0.03127133411374535,0.08803844347533003,0.006631610501266667,-0.0235963301083999,0.09651226287209815,-0.09302155358170619,0.04987317638717322,0.06505521883726992,0.07548828274815728,0.29718570871973204,0.11470406259812548,-0.2934552605632765,0.0659283991136501,0.019340480559647058,0.05396573368043553
22,1.0,-0.10449948599433627,-0.05351779320666152,0.12224434981610129,-0.024737631108168463,0.15240881934565123,0.08036951334400413,-0.13697492728166238,0.045582603186559476,-0.02993078892076783,-0.2877064599602308,-0.17477848453116285,0.15338965494652976,0.2608085024115976,0.35759531682590395,0.0692953904904345,0.03641420415737995,-0.015186840187427468,0.08235356649866457,-0.19733484566579332,-0.07951226724687041,0.03253346997033576,-0.18953547226434087,0.2834903778922805,-0.16219707920882334,-0.2096258609000486,0.05665552117155546,0.20281704174874135,0.04777709028765843
23,-1.0,0.012471128459283344,0.040996312884685866,0.025853881710188594,-0.08995071183455168,-0.03569086199476715,-0.1645696855879385,-0.020585290789415178,0.004456658691070441,-0.06967978739942181,-0.03149663995595185,-0.08140759450812063,-0.01903647098422121,0.06692589476738803,-0.08303322954057421,0.06452856943838822,-0.003805364356472631,0.07494146649052351,0.2221017758354127,0.08768831576037513,0.15730028796746634,0.006025362087319426,-0.12090580601402103,0.07253299205155343,0.27414291319688117,0.0296842396383174,-0.07388483666991447,-0.1898494048393068,0.09405685396744622
24,-1.0,0.0869551940320521,-0.17318986655208246,0.002387716159388397,0.24280983142511298,0.09930080975571462,-0.039145788247956254,-0.15494368007504142,0.3205617149045545,-0.10524423167941908,0.42881917185457435,-0.01613695787410134,0.005395547633387658,-0.05304255060940442,0.026404195758911647,-0.008433769802916597,0.004248183631090111,-0.05232649151329283,0.011127942042314673,-0.19179574961188695,-0.018568946710166876,0.10434715201010292,-0.01591972018465852,-0.2683441442649991,-0.003131020069594768,0.20116891857930363,0.008974248582863553,-0.10334985106578182,-0.010712670427345168
25,1.0,0.18380819025621475,0.16113411451996967,-0.007248167779893002,0.01695522228137565,0.0062386734142849554,0.06585952252580887,0.11945356774902424,-0.0301578010436079,0.01092824720057769,0.1491462285024939,-0.06867477915855359,-0.0829392447886319,0.15974937120990187,-0.06786809155917765,0.03661272592469045,0.1846269382750425,-0.17755996017672512,0.21458037416889697,0.08121443084866359,-0.15986705017943542,0.010752332665345655,0.12528123941653688,-0.06623008898604338,-0.013226600856744005,0.1342627178457954,-0.15658405556743643,-0.10595919430953181,-0.20934321909604112
26,-1.0,0.11977927978668351,-0.02405520353652713,-0.26929039517386744,0.13953706100679336,-0.16525725716291328,-0.1416753134402199,0.07437698430361205,0.22709102016645435,0.025296429410238574,-0.15802044227469314,0.040766253278229865,0.14657517628191105,0.20106977073619497,-0.024825634381089045,0.06441174606702074,-0.08121782538270081,0.2311729626971605,-0.06068965961299884,0.038717999469355134,-0.10143245513425028,-0.18193023783043874,0.0640634064668869,-0.03307273300192679,-0.09828015483120102,-0.09383024092203544,-0.16572689917985808,-0.04727812218974695,-0.016584470137503093
27,1.0,0.022931420143713438,0.03238923926973858,-0.19442035135814972,-0.19900009505430655,-0.16653745438096662,-0.28049834218766984,0.10185200153874217,-0.06871990595664579,0.05364292502531854,0.045768507915252686,-0.12181798984147352,-0.017926644552685705,0.03083192505920348,0.08059836205849637,0.07774017588089846,-0.25596509935138223,-0.11511882108071438,0.31970432101959667,-0.021822356255796007,0.17131221689984885,-0.01573211321195098,-0.020108242379352388,-0.07791830225200252,0.13280856582032144,0.006039453917444076,-0.18581493328912677,-0.155449236650759,-0.008347964152996207
28,-1.0,-0.18017860094661342,-0.2892996087632439,-0.20803060569459972,0.08135800732436314,0.021483214143859102,0.052711795277515745,0.014148720050762209,0.06771800398725542,0.16795260792936517,0.1433512231498427,-0.11857521849463858,-0.005205939459524388,-0.1656773176065505,0.10048749376747884,-0.18533309923063404,0.19413269347959033,0.09578378216157005,0.15863836633911316,0.05431631574276146,0.2679024878008415,0.10671971147763513,-0.07433466187485702,-0.3759336714643532,0.0450909200942938,0.0805250253143944,-0.008939434021705123,0.5938551567068219,-0.009964893431521878
29,1.0,-0.14941091876621382,-0.053218515125791135,-0.09351866404127442,0.16066089603116496,0.10630829718818127,0.03467049475263348,0.1382903195285316,0.044110396930270614,-0.28182601273208013,0.007714005011680548,-0.1079254944318223,-0.12127814858044043,-0.059694641759623294,0.05186648913665162,-0.020400863663775717,0.11004014771708807,0.18204117211312865,-0.0650439244982009,-0.12712103015373538,-0.14964920918546848,-0.0631064944947527,-0.08975642125752686,-0.08781383156820997,-0.1578468474590726,0.046790220353155706,-0.01312179077335188,-0.0413368595603296,-0.024578463909134488
30,-1.0,0.05047493300139333,0.11664770785234653,0.25799306978740016,0.03921478665874091,0.2065637232010399,0.07508043059042858,-0.03106217060763171,-0.08207057493775868,-0.007101146460210794,-0.07323887873409655,0.04752510518809387,0.1943850743839521,-0.10686340455151798,0.003681552353768166,0.17707247650760424,0.12407601572426555,-0.09041595110170192,-0.36710200166218093,0.05864549941976158,0.12678520735592763,-0.020555350204113608,-0.06939417664450566,-0.09068848337679364,0.006096538545724421,0.004282500590493772,0.19252133285936074,-0.09219573668963377,-0.05999983990441259
31,-1.0,0.15166140683800644,-0.008974989305140289,0.06824272332706813,0.001762607021668649,0.09135402184368215,-0.0714031173210758,-0.02384151751217995,0.030878189982772506,0.13645069562262213,-0.02962600973359006,-0.027540102596855968,-0.08445659359115247,0.22961375657254315,-0.051350769164039745,0.13563021309043027,0.012145364544694883,-0.0034287251844574247,0.029405066754764845,0.11501404323823188,-0.1827308011210734,-0.1611673498301488,0.050874124464445246,0.11976306970879719,-0.13240265209284624,-0.0015102952492195632,-0.2885380829762973,0.06973810476907687,-0.1271773562039794
32,-1.0,-0.01269934850554573,-0.14226011327239266,-0.14846769200692445,-0.05586720811677592,0.10122102557152252,0.01572503969523906,0.005940765298568466,-0.19053654310971602,-0.060879400156464085,-0.1361046972472359,-0.12049074972252123,-0.09603688819289757,0.038303735688020354,-0.28851841364422276,0.034643030425348616,0.17796255107821243,0.04877474077949246,0.03234073133024563,-0.022510237157914857,0.150037374729608,-0.13567210535158952,-0.1247699982300733,0.09789345635352147,0.02227030685549345,-0.055378666399192776,-0.28896987890814846,-0.12709311515219415,-0.08530659573369213
33,-1.0,0.17402115386626868,0.15310447647985345,0.12339300097372141,0.06842385719434421,-0.009986484540508931,0.18400675724207805,0.025933551253826893,0.06354116647163094,0.05617757570867625,0.1533336268537145,0.13372202741812877,-0.23190756140784258,-0.20495233945351554,0.08775549022832224,0.1319180811353591,0.11885591386272083,-0.1342172836770229,0.15645469775290807,0.22024268090141141,-0.209804728631253,0.17373924180408343,0.20832738210810153,0.06738577440001718,0.07630116542095039,0.20695374954983295,0.09741976550763569,-0.1422357326651005,0.14667344363722395
34,1.0,0.3000560135403005,-0.01918268641440839,0.25150811756940966,0.10733522670626695,0.2806152591241579,-0.06154306154639459,-0.026502062814921575,0.15150117878112418,0.20246897407112135,0.14644915444075213,0.046787647640006036,0.11131906360704234,0.04694078118483747,-0.029816426967600073,0.18858980894469074,0.12539161277120103,-0.16373115772956615,-0.27519815646369267,0.154627334455778,-0.020360790473316865,-0.08372320408539632,0.1417366196148779,-0.029263782127634436,0.05784668621568711,0.0149553804566528,-0.11496097731779868,-0.04021193342857073,0.08529791383378355
35,-1.0,0.2471358997587233,-0.05012113726155886,-0.16202223498105373,-0.016877082118301568,-0.017305702209843798,0.15347030037480786,0.1476610679388363,0.1603294495501164,-0.04944709726503093,-0.061113486811836606,0.1089071080161277,-0.03621497120585092,-0.1713307064751844,0.2052405736304816,0.03847798854154249,0.358725621864977,-0.010317091682565253,0.11241903510773889,0.06572242302951678,-0.09032302457619912,0.0557121478175251,-0.08950519086932353,0.08491451920048376,0.010410158127493003,0.13383113526880333,0.22121360073531615,0.029320962508485017,0.07374142152997856
36,1.0,-0.0772977282862202,0.1595536472525048,0.20923895482902288,0.07696936840368652,-0.13846679302987216,-0.003495469060606332,-0.11294651469005754,-0.1693618940679326,-0.12454163066584985,-0.030516658770749258,0.05467361427340067,0.06441264679647261,0.06414960264607623,-0.020405892342156038,0.22221429531148262,-0.3254489361169993,0.012353652654566857,0.1596249036568062,0.10324616633542033,-0.1534785624417653,0.05667793728515042,0.02294621359432549,0.20493015649402266,-0.0628891502678421,0.08186172710306526,0.1326692711532776,0.1367762145054841,0.14954082915179323
37,-1.0,0.0033437886634553713,0.11750005766114817,0.048210364815129934,-0.09590091073499596,-0.04187557334009291,0.0873113060547602,-0.06391986802654005,-0.042212159427668546,-0.17878231578643064,-0.04234662241208276,0.19896407871990052,0.048837560227208164,-0.06883940386731133,-0.13205150353080033,0.17437450054538772,-0.2266789243307931,-0.36614156910870693,-0.1280178579378366,-0.32316858748517246,0.1683611252019491,-0.010012215016766472,-0.21030553531739635,-0.15008551635793962,-0.1992900309435625,0.11127311045926815,-0.09663619000689741,-0.01450726085165643,0.014724868501736009
38,1.0,-0.1954024040136924,-0.09204143513312345,-0.24080937511363248,-0.012532396111937289,0.0007473647210476599,-0.054699086768183615,0.025962530145344994,0.11533847931897481,0.07306019494194022,-0.04576431212940854,-0.10476702610707884,0.006635792358650748,0.11924827633084813,0.06391215661655969,-0.047901495262438545,-0.011130500932495286,0.19512813747874558,0.19744702584135393,-0.16400180298073916,0.06451761610110636,-0.0038765117792855276,-0.16524802293176732,0.011396563518498949,0.009358304047043386,0.009283548315360985,-0.008695214832365543,-0.010732526019347925,0.07272148453674851
39,1.0,-0.01218401204297545,-0.15236322746825015,-0.04206208844998927,0.0434146365881925,-0.0008395336541370045,0.04221308820533513,0.016530053003354136,0.03749190980617571,0.12012032264711557,0.05240893347280993,-0.21027452340453234,-0.25985882319473785,0.052654815599623137,0.045931095272489016,0.0770365668921761,-0.05941302165297767,0.10710982660941754,-0.08358645420037904,-0.18697682164787327,-0.2132064772871582,-0.0885056926864137,-0.153582445503109,0.006712020525327018,-0.13281167872175856,0.0019138311417497378,0.03149633026824474,0.024779922933392345,-0.07406057470076503
40,-1.0,-0.2945044734719511,0.2829694811038952,-0.07657277632284715,0.12675068092277847,0.013535477868884562,-0.19595569224586717,0.19165972637546436,-0.058513467623708904,0.1624222594470856,0.23773126311642773,-0.13061957725885093,0.013324934299952199,-0.14557425571162355,-0.048533503271190215,-0.09714162672582298,0.14135037612389115,0.1278949301186874,-0.014183957604689568,-0.31974551011147206,0.08120686457421672,0.05296368838692221,0.07617471130841257,0.014438160863378577,0.2817063973427109,-0.22639610516964354,-0.045601045581678025,-0.21905867416677643,0.07373358318346519
41,-1.0,0.13493323124565007,-0.01676769319768404,-0.05875194287750422,-0.03526674283982558,0.09537068020916678,0.05245235524063216,-0.006521794479049406,-0.24716830377132784,0.054249553808930664,0.028429291080492424,-0.08672201067268147,-0.005148786506999874,0.05025147281674102,-0.0714584433902095,0.144023472420512,0.032763522364471546,0.03828403749796191,0.08188722922538103,0.1628416382227851,0.12986894278157082,0.1261676089296689,-0.0491925926670277,0.2088126649234329,0.07796177922834761,0.04333923831017448,0.0916035018304379,0.1311176889973283,0.19141788893338696
42,1.0,-0.04829719763671778,-0.10422551847449991,0.0652352748972679,-0.051166637908985686,0.15692783366888308,-0.24213315945984706,-0.05301883697590991,-0.07157566728410164,-0.09479539226761621,-0.020120919475328614,-0.23071250268255286,0.09125096992544007,-0.01529134020665342,-0.19577250329345403,0.032174049757863796,0.09992082982758932,0.24794778194617517,0.09364995886063684,0.17811432203695496,0.16337160213547292,-0.1620300583697351,-0.3226260793941381,-0.08343529820925032,0.05411041241748229,0.12811509665478432,-0.011917318256272957,-0.18760983676790446,0.027415190822895005
