,reward,1C,2C,3C,4C,5C,6C,7C,8C,9C,10C,11C,12C,13C,14C
17,-1.0,0.17195887892803363,0.11023819284644167,-0.11634975053860631,0.0840892647397031,0.05788505723216771,0.16724694898304043,0.04422120103172644,-0.2318724122170811,0.007253807084563079,-0.07763269536870476,-0.02400162870027229,0.11278770127296511,-0.2806694317014464,0.06762499077645522
18,1.0,-0.0457842188220068,0.075507855900699,0.05668515594366458,-0.10819331456254577,0.06587811445766345,-0.08321894428424909,-0.17082827354856694,0.08732723271493477,0.07382151663516877,0.03285659766540641,0.13836061213927722,-0.022254056515306205,-0.02937869868608569,-0.34355786890804885
19,-1.0,0.3235289719007734,0.004990076171568436,-0.22237778623883456,0.08525746112643652,-0.15868358270960822,-0.03580765401611,0.11320444497084789,-0.07562802454944932,-0.08875861556618231,-0.006296483747264897,0.08859182516629399,0.08011777979862257,-0.07869584314945206,-0.09231679720202525
20,1.0,0.07483953207696191,-0.023487146489609582,-0.08299961247386327,0.09552773722358357,0.056060305251869946,0.04310621679722918,-0.03615346639045274,0.024138119526190868,-0.06255663032335548,-0.3071818085395758,0.04465511645933759,0.08768428014094756,-0.24946204730709873,-0.10240979078220398
21,-1.0,0.16778740084229948,0.043229056939508036,-0.17093851910700264,0.15836302614057707,-0.21720293322351739,-0.20931719597543885,-0.09126661271209889,-0.1513297944319059,-0.0637704096902633,-0.026750861992682604,0.0219948337335805,0.05636829367816418,-0.03533984233322633,0.03127133411374535
22,1.0,-0.10449948599433627,-0.05351779320666152,0.12224434981610129,-0.024737631108168463,0.15240881934565123,0.08036951334400413,-0.13697492728166238,0.045582603186559476,-0.02993078892076783,-0.2877064599602308,-0.17477848453116285,0.15338965494652976,0.2608085024115976,0.35759531682590395
23,-1.0,0.012471128459283344,0.040996312884685866,0.025853881710188594,-0.08995071183455168,-0.03569086199476715,-0.1645696855879385,-0.020585290789415178,0.004456658691070441,-0.06967978739942181,-0.03149663995595185,-0.08140759450812063,-0.01903647098422121,0.06692589476738803,-0.08303322954057421
24,-1.0,0.0869551940320521,-0.17318986655208246,0.002387716159388397,0.24280983142511298,0.09930080975571462,-0.039145788247956254,-0.15494368007504142,0.3205617149045545,-0.10524423167941908,0.42881917185457435,-0.01613695787410134,0.005395547633387658,-0.05304255060940442,0.026404195758911647
25,1.0,0.18380819025621475,0.16113411451996967,-0.007248167779893002,0.01695522228137565,0.0062386734142849554,0.06585952252580887,0.11945356774902424,-0.0301578010436079,0.01092824720057769,0.1491462285024939,-0.06867477915855359,-0.0829392447886319,0.15974937120990187,-0.06786809155917765
26,-1.0,0.11977927978668351,-0.02405520353652713,-0.26929039517386744,0.13953706100679336,-0.16525725716291328,-0.1416753134402199,0.07437698430361205,0.22709102016645435,0.025296429410238574,-0.15802044227469314,0.040766253278229865,0.14657517628191105,0.20106977073619497,-0.024825634381089045
27,1.0,0.022931420143713438,0.03238923926973858,-0.19442035135814972,-0.19900009505430655,-0.16653745438096662,-0.28049834218766984,0.10185200153874217,-0.06871990595664579,0.05364292502531854,0.045768507915252686,-0.12181798984147352,-0.017926644552685705,0.03083192505920348,0.08059836205849637
28,-1.0,-0.18017860094661342,-0.2892996087632439,-0.20803060569459972,0.08135800732436314,0.021483214143859102,0.052711795277515745,0.014148720050762209,0.06771800398725542,0.16795260792936517,0.1433512231498427,-0.11857521849463858,-0.005205939459524388,-0.1656773176065505,0.10048749376747884
29,1.0,-0.14941091876621382,-0.053218515125791135,-0.09351866404127442,0.16066089603116496,0.10630829718818127,0.03467049475263348,0.1382903195285316,0.044110396930270614,-0.28182601273208013,0.007714005011680548,-0.1079254944318223,-0.12127814858044043,-0.059694641759623294,0.05186648913665162
30,-1.0,0.05047493300139333,0.11664770785234653,0.25799306978740016,0.03921478665874091,0.2065637232010399,0.07508043059042858,-0.03106217060763171,-0.08207057493775868,-0.007101146460210794,-0.07323887873409655,0.04752510518809387,0.1943850743839521,-0.10686340455151798,0.003681552353768166
31,-1.0,0.15166140683800644,-0.008974989305140289,0.06824272332706813,0.001762607021668649,0.09135402184368215,-0.0714031173210758,-0.02384151751217995,0.030878189982772506,0.13645069562262213,-0.02962600973359006,-0.027540102596855968,-0.08445659359115247,0.22961375657254315,-0.051350769164039745
32,-1.0,-0.01269934850554573,-0.14226011327239266,-0.14846769200692445,-0.05586720811677592,0.10122102557152252,0.01572503969523906,0.005940765298568466,-0.19053654310971602,-0.060879400156464085,-0.1361046972472359,-0.12049074972252123,-0.09603688819289757,0.038303735688020354,-0.28851841364422276
33,-1.0,0.17402115386626868,0.15310447647985345,0.12339300097372141,0.06842385719434421,-0.009986484540508931,0.18400675724207805,0.025933551253826893,0.06354116647163094,0.05617757570867625,0.1533336268537145,0.13372202741812877,-0.23190756140784258,-0.20495233945351554,0.08775549022832224
34,1.0,0.3000560135403005,-0.01918268641440839,0.25150811756940966,0.10733522670626695,0.2806152591241579,-0.06154306154639459,-0.026502062814921575,0.15150117878112418,0.20246897407112135,0.14644915444075213,0.046787647640006036,0.11131906360704234,0.04694078118483747,-0.029816426967600073
35,-1.0,0.2471358997587233,-0.05012113726155886,-0.16202223498105373,-0.016877082118301568,-0.017305702209843798,0.15347030037480786,0.1476610679388363,0.1603294495501164,-0.04944709726503093,-0.061113486811836606,0.1089071080161277,-0.03621497120585092,-0.1713307064751844,0.2052405736304816
36,1.0,-0.0772977282862202,0.1595536472525048,0.20923895482902288,0.07696936840368652,-0.13846679302987216,-0.003495469060606332,-0.11294651469005754,-0.1693618940679326,-0.12454163066584985,-0.030516658770749258,0.05467361427340067,0.06441264679647261,0.06414960264607623,-0.020405892342156038
37,-1.0,0.0033437886634553713,0.11750005766114817,0.048210364815129934,-0.09590091073499596,-0.04187557334009291,0.0873113060547602,-0.06391986802654005,-0.042212159427668546,-0.17878231578643064,-0.04234662241208276,0.19896407871990052,0.048837560227208164,-0.06883940386731133,-0.13205150353080033
38,1.0,-0.1954024040136924,-0.09204143513312345,-0.24080937511363248,-0.012532396111937289,0.0007473647210476599,-0.054699086768183615,0.025962530145344994,0.11533847931897481,0.07306019494194022,-0.04576431212940854,-0.10476702610707884,0.006635792358650748,0.11924827633084813,0.06391215661655969
39,1.0,-0.01218401204297545,-0.15236322746825015,-0.04206208844998927,0.0434146365881925,-0.0008395336541370045,0.04221308820533513,0.016530053003354136,0.03749190980617571,0.12012032264711557,0.05240893347280993,-0.21027452340453234,-0.25985882319473785,0.052654815599623137,0.045931095272489016
40,-1.0,-0.2945044734719511,0.2829694811038952,-0.07657277632284715,0.12675068092277847,0.013535477868884562,-0.19595569224586717,0.19165972637546436,-0.058513467623708904,0.1624222594470856,0.23773126311642773,-0.13061957725885093,0.013324934299952199,-0.14557425571162355,-0.048533503271190215
41,-1.0,0.13493323124565007,-0.01676769319768404,-0.05875194287750422,-0.03526674283982558,0.09537068020916678,0.05245235524063216,-0.006521794479049406,-0.24716830377132784,0.054249553808930664,0.028429291080492424,-0.08672201067268147,-0.005148786506999874,0.05025147281674102,-0.0714584433902095
42,1.0,-0.04829719763671778,-0.10422551847449991,0.0652352748972679,-0.051166637908985686,0.15692783366888308,-0.24213315945984706,-0.05301883697590991,-0.07157566728410164,-0.09479539226761621,-0.020120919475328614,-0.23071250268255286,0.09125096992544007,-0.01529134020665342,-0.19577250329345403
