,reward,1C,2C,3C,4C,5C,6C,7C,8C,9C,10C,11C,12C,13C,14C
33,-1.0,-0.13861381865884256,-0.03772798750147108,0.06251617724456533,0.2126736147407324,-0.02361632205639706,-0.1552367424804215,0.03700935577816246,0.1108528239494623,-0.08408980310620615,-0.01972792214389904,-0.23770103556980035,0.14849199645619066,0.2446259852447139,-0.0034621743834815236
34,-1.0,-0.03912025517745353,-0.0556217715120093,0.22680139844561858,0.09004112134138975,-0.011849161196152081,-0.09240161272158193,0.2371505687377908,0.05045602363207795,2.0405535887424525e-05,0.1294034701581006,-0.22511684497270176,0.11030208954757821,-0.08926261143642907,0.025573390174911975
35,-1.0,0.02136614847189247,-0.02264738573887519,-0.06610432310314432,-0.08896149302694922,-0.002206904932705143,0.017270526265754566,-0.11508372641564879,0.03737631879470385,0.09195355599687365,-0.019002744813825394,-0.08373589542837218,0.030390015581402932,-0.03451411128206416,-0.035803672202162753
36,-1.0,-0.04680300533783941,-0.07391807723933885,0.1252278856743294,0.03765265767302395,-0.016447305622533392,0.08772581098131506,-0.027026298665519685,0.08575242857273288,0.060760533729818454,-0.17922255206031507,-0.029628599258407957,-0.16275620779583344,-0.25489168033483856,0.02397997911120832
37,1.0,0.09228131731161525,-0.0033637746335829543,0.10665110500854624,0.06458605182014761,0.03989279271429496,0.2215733972019255,0.17717049165510138,0.007340346187546111,-0.08567504505257476,-0.10012095569902124,-0.07413560538450353,-0.19724306883369366,0.02849059266847213,0.13460000310522183
38,1.0,0.16687608493599784,0.1742220614544329,0.01820111167288515,-0.1280665768361127,0.02646080946069566,0.17339324375705156,0.08211758925474759,0.029408334473701003,0.10858430251495278,-0.008497980777625135,-0.0030277239461397824,0.14461783319622842,0.3725516323357923,-0.18155664106147051
39,1.0,0.0653988790476378,-0.23567554528986415,-0.11636429650670552,0.04086588699668858,0.06814476264041334,0.13399346163368994,0.004188530190800416,-0.00529616961343435,-0.027344792108236444,-0.01998561880376338,0.14825316795538043,0.06604796976642822,-0.04525217287141227,0.08437996891806022
40,1.0,0.11795713884623223,-0.010850219768498521,-0.2753712244972459,-0.007840717935866116,-0.25290639526328446,-0.08654968050998653,0.0031751198584619236,0.005633670853700248,0.10027325909752463,-0.00253668621633941,-0.22686107899511335,-0.03068719303792406,0.0698731129398839,0.14294210923880873
41,-1.0,-0.03229821204104465,-0.08222933833565162,-0.14055901174259539,-0.011569771420805553,-0.20539020623991128,-0.2011984844421924,-0.07337041790972493,0.11219907332109252,0.042614607386334,-0.12215136361912118,-0.13459073962219115,0.07926904772779657,-0.16025585495751438,-0.00824204592042834
42,-1.0,-0.024793735368723563,-0.16949734530754512,-0.04270406563620888,0.027090019137622417,0.1387153040615791,0.08550669102744936,-0.02134044074320003,-0.07972490909432524,-0.10306559712292154,-0.009238529950089829,-0.010786676476802945,0.0439159297623552,0.13522415626974482,0.1329078751340646
43,-1.0,0.0386955092040414,-0.05944337886375126,0.038475387676897364,-0.009348294490148372,0.10780429388831497,0.11558284486047408,0.02993909159456344,0.1300210767203841,0.09279332247522111,-0.0018404230124151187,-0.03417308786974043,-0.04686629588575815,-0.24133788180764132,0.0827632720511722
44,-1.0,0.17544205690807207,0.03468479633283792,-0.09685670437719526,0.09208163618513818,-0.06385053598758411,0.053897830375119714,0.0627165283518788,0.0047149334592983,-0.04070197679165935,-0.21674407246266905,0.05141978794338317,-0.08876920428671412,0.06717611767724126,-0.05430087322826897
45,-1.0,0.1395568765377675,0.12680783195480805,-0.05465608339069676,0.1080883857483812,-0.12105226023037208,-0.07137312217228937,0.01905759268575997,-0.052372382698389126,-0.008207299605038899,-0.08273528086980905,0.2121706482968583,-0.04466690260079926,0.09044657920376623,0.31849066176809293
46,-1.0,0.12293806794837975,-0.09945599335587421,0.12376850891108135,-0.15111700245647625,-0.034060999955496496,-0.022718134072813985,0.22341241448429983,-0.02667741257040249,0.06562825217101038,-0.027368172253846565,-0.0959624936701889,0.18638838502307017,0.017552529047512033,-0.006171905526461129
47,-1.0,0.16587887750499597,-0.10257213800813338,-0.09086508468516721,0.021851853898994536,-0.13820195106028768,-0.09760263949363866,0.2142235918508256,-0.07963606976216388,0.08617059641722688,0.0660841538985114,-0.14938029015452944,0.017300192018443482,0.060233193120526086,-0.01818496851446835
48,-1.0,0.03745129532578204,0.054267101649373956,0.09551012444489664,0.05886531433028095,0.07086439516717,-0.0574911152313293,0.12879132463734805,0.2415217014413606,-0.1523722210740543,-0.02624415797570562,0.022643667011059333,0.08584259264336082,-0.2637174675695879,-0.11080409361712375
49,1.0,-0.09534373141080427,-0.20294615627113083,-0.15854180264347562,0.025581727620823846,-0.007622903505003111,0.2730355896224899,0.008509998105817625,-0.1908910962067459,-0.008470031318939523,-0.09164222855794066,0.11637153997910116,0.46431081511778605,-0.08336608984869946,0.030659843341498603
50,-1.0,0.12071451736171565,0.23184504299047426,0.08482891457335281,-0.04926665648374432,0.035084526102013534,-0.012581950009890175,0.03269837574539558,-0.15457755346087043,0.1121228722998793,-0.026405548641164366,0.01976475698341603,0.17883062065611702,0.10109673379192007,0.0378713064834155
51,-1.0,0.02022733936201651,-0.09500840506898071,0.04298380370862695,-0.20512095264060007,-0.014852922720896975,-0.021793055110693293,-0.014471928949960458,-0.0026949377462047756,0.13052841796710307,0.008408539967438063,-0.18035395456960487,-0.017220713683531515,0.10811371829234233,-0.01602865486205458
52,-1.0,0.0024066984998645327,-0.11788617888876184,0.05023041861736268,-0.2059690939946165,0.19898939293063897,-0.22657253405758362,-0.003943364738984049,0.01381602336332269,-0.2047361448171329,0.06886884837207281,0.017676549150207086,0.04053325992281934,-0.06797894538526884,0.02465042851631265
53,-1.0,-0.02465762580191883,-0.133163702658387,-0.09299792438684389,-0.1387856162641214,0.03181409445913059,-0.23332256679442082,-0.09007630624968861,-0.1322598270772915,0.08599585693814257,0.051611197265215694,-0.19924056136035037,-0.012495825109565699,-0.0032162725422927438,0.016791557621147497
54,-1.0,0.13033726050304945,-0.003950520577230088,0.031982788566037194,-0.11938307321351171,-0.05558659945837746,-0.03811027978362674,0.035650584032143134,0.055667720663659354,-0.027912008598689746,0.009801138642410879,0.3961270346816651,0.09182284392091257,-0.10688100864718547,0.18483166044891997
55,1.0,0.11125572951240409,-0.10612993061147796,0.18430111962819543,-0.010688896717146578,0.17018704793927816,-0.16668168269737565,0.08499257767818351,-0.040700016171894705,0.11708633164769684,0.030702056935915913,0.08784182903578548,-0.021052098715437947,-0.09425008720274675,0.031791024529898085
56,1.0,0.10253667901926228,-0.09617968301647366,-0.010753437261043016,-0.0567138408785899,-0.14242705562736782,0.04679023857193622,0.18301053359689948,-0.09602363504026293,-0.08283703345294155,0.009230760305236715,-0.015073145172066177,0.046225039090319636,-0.07068939514317324,-0.0181974963798259
57,-1.0,0.1366145615963018,0.002125617171789065,-0.07432984957809784,0.009626816569159372,-0.2095088209352568,0.03834546465547558,0.22689828922406005,-0.10765094006423673,-0.17848414717079644,0.0052505699487390405,0.03351806878639406,0.05709361854174514,-0.04016418799929601,0.32438765093043687
58,-1.0,0.12220309808462264,0.260826052904785,-0.008444885523124501,-0.024400161327143174,0.13689921657936918,0.15116988453869493,-0.01640139796952144,-0.2777508774746831,-0.0125465769251909,0.06327386395186495,-0.04047633365963004,-0.00363117601085498,0.04233454817658414,-0.059809437045514856
59,-1.0,-0.0009294866652052146,-0.04097382353138775,0.2502922651108592,-0.05588349169959984,-0.03182402439180556,0.013056201482407897,0.03526107898934106,-0.21881374025475808,0.10159907172391998,-0.1983681700002125,0.04076259902404808,-0.14009477021374817,-0.14409951863110004,0.00747001786172462
60,-1.0,0.037509034470079146,-0.2355654946475303,0.028511080389111133,-0.10615151329353104,0.18703790856048522,-0.1691209776880686,-0.004339636232366671,-0.03373230956657707,-0.16484209423591248,0.07716781169542375,0.01593758720336504,-0.16839983675608808,0.07493788489859395,-0.03877944034893643
61,-1.0,-0.11666495752160114,0.07334647759645958,0.20310876935796274,-0.023852544064573034,-0.15570310469402002,0.19033842372446025,0.021708317735322752,0.04436930180655922,-0.04114799611761542,-0.20906012009705002,0.01137870834839693,-0.06801226534103504,-0.11766085034963843,0.07201442487781468
62,-1.0,-0.07223770233628139,0.051506649477678704,0.16037596188163844,-0.1841717644422853,-0.18727215109365253,0.007735526119617861,-0.07694266521817661,-0.05914822784816849,0.031438056338484024,-0.03494364989369822,0.08601879680113449,-0.15918022005009066,0.023577642272572842,0.08623869120196352
63,-1.0,-0.21752058902938126,0.12984273070676944,0.0026883933527035338,-0.22328991581792382,-0.017055979744979282,0.030182527819963504,-0.2319171760947463,-0.35913645353344703,-0.13742457257400156,0.08331887835276297,-0.06465797388827657,-0.10257835140323965,-0.11275376573398994,-0.034487846767473386
