,reward,session,trial,mean_degree,std_degree,entropy_degree,mean_strenght,std_strenght,entropy_strenght,mean_closeness,std_closeness,entropy_closeness,mean_clustering,std_clustering,entropy_clustering,geodd,smallworld,mean_clustering_midbrain,mean_clustering_basal_ganglia,std_clustering_midbrain,std_clustering_basal_ganglia,mean_degree_midbrain,mean_degree_basal_ganglia,std_degree_midbrain,std_degree_basal_ganglia,mean_strenght_midbrain,mean_strenght_basal_ganglia,std_strenght_midbrain,std_strenght_basal_ganglia,mean_closeness_midbrain,mean_closeness_basal_ganglia,std_closeness_midbrain,std_closeness_basal_ganglia
12,-1.0,17,21,29.299832495812396,19.33428620579307,1.9756719369245102,0.9347905245557625,0.6520957301600216,1.9886397639201208,0.01579521495607746,0.0017838717409143171,2.7028256164503897,0.28298574860458914,0.10785947702539976,2.824550052310804,2.289726035097186,0.12358934836174756,0.2782561408365734,0.2878378455609928,0.1004646980072914,0.11279051314368435,27.589285714285715,30.818181818181817,17.672897718696564,21.031656580317126,0.8748496035012232,0.9964305140621645,0.5834820655369375,0.7212590532486199,0.015526259084281405,0.016062293491759052,0.0016546466615559763,0.0018793262515326573
13,-1.0,17,23,23.1892797319933,17.1164898105398,1.972374697728251,0.6769021237550971,0.5565429065499199,1.7349259310198806,0.013647526947512659,0.0019066329028563692,2.615802967702725,0.2554302347995521,0.11709345115448941,2.617715662776107,2.424066641934505,0.10537261244423062,0.25910830633928084,0.2615151866518343,0.12221592691716815,0.11264262475821907,24.25409836065574,23.076233183856502,18.848647155615243,19.304232212828133,0.7082953765171615,0.6869542872274002,0.6320785429402128,0.6485730471562422,0.013507566834293666,0.013818746622732558,0.001893341756537464,0.002068030756327042
14,-1.0,17,26,27.27683615819209,18.522155770775836,1.933704818020511,0.8553845644154361,0.6088887517127203,1.772435235330345,0.015541103682696983,0.0018134116381088182,2.4640559652740217,0.2746196464754428,0.10449068698105311,2.832927934585398,2.2804747184024445,0.12042214029358933,0.2722836227911173,0.2794636997767905,0.1139124363416724,0.10054073356567704,30.1981981981982,27.00956937799043,23.727742465714602,19.00465579587875,0.9672696602062572,0.8410775778211809,0.8130063896858858,0.6002984545534651,0.015720008803486365,0.015614926606338458,0.0020052275403009295,0.0019527765643583186
15,1.0,17,27,51.84974093264249,35.23817131392412,2.3065326809505975,2.710321396132271,1.6039133322360704,2.090364898460856,0.035334865487536456,0.0040062156752691536,2.641305210838518,0.4804290268893949,0.16080250855923478,3.0535620317402463,1.8756611264383285,0.256138499709527,0.5178442904263496,0.46199777931615177,0.15347928091727328,0.16705859973407003,47.11538461538461,55.28846153846154,28.6392149876438,39.0527272785083,2.6082080732006667,2.7898482889795515,1.3303532574390222,1.7596374360915101,0.035400827842707226,0.03511243952350096,0.0037991836607610126,0.0040422197376575805
16,-1.0,17,29,22.83695652173913,15.091227781550161,2.196940069040601,0.7043028531763613,0.5058638182886221,1.9954324553639173,0.014197962360334522,0.0017839982620706566,2.6897624111724676,0.26887980520997506,0.11232021977865847,2.8235327775562538,2.4309818774823113,0.11060543383747685,0.2614408828074729,0.2784124254538197,0.11226398633054326,0.11294421224292878,22.854368932038835,22.85135135135135,13.377569813546716,15.730857750333795,0.699624179709753,0.7107213562079102,0.4527227414050935,0.539878799048138,0.014082162285504116,0.014381814534359195,0.0017712807550469998,0.0018539964050231187
17,-1.0,17,31,19.403035413153457,13.21840625693774,2.0643968484003956,0.5626978539875719,0.41799302433342594,1.9177331267443292,0.012770885634541292,0.001560527837094246,2.6536399118816796,0.2461930025696551,0.11688208246394517,2.3851880565505104,2.5386775899001868,0.0969768684094047,0.25865546534776973,0.24666940554637645,0.12052499060322928,0.11009968254986534,19.49579831932773,20.069565217391304,13.647343417159236,15.125401461653226,0.5716447097497955,0.5852081355634005,0.450744474418513,0.4833224026827021,0.012853995890395443,0.012914367401194593,0.0014953812269367815,0.0017507167964643283
18,-1.0,17,34,60.85089463220676,44.18220491114009,2.064471747006489,2.91195576675549,1.901940429627052,1.9838638466327598,0.03277187005280963,0.003510560112486538,2.697082219888826,0.4663466396874832,0.15019952096778902,3.0493975795780877,1.8829413954519894,0.24766922688825338,0.47683803759466,0.45072574715018143,0.14001450702927937,0.15867207695527555,58.51190476190476,63.5360824742268,44.365767060291795,49.65469669870737,2.866966197701922,2.920155182240642,2.0510590732001854,2.048556227614816,0.03290711079267763,0.032516039844264724,0.003754697031206261,0.0034947609357663958
19,-1.0,17,35,19.602914389799636,13.71857630254055,2.146263419696018,0.5674593574046981,0.41659054532326734,2.1113873696660046,0.012670156534885565,0.001461685119652407,2.7946533043068973,0.2496862498010232,0.11411044440292938,2.556881572847196,2.5139204658769096,0.09932145952514343,0.2747424491571912,0.24494606880064618,0.12796640688863067,0.117839944658175,20.714285714285715,19.653658536585365,16.369957550466697,14.004251925074886,0.6028166586427282,0.5672345845968786,0.48901255853786024,0.4227846241523201,0.012754061950392153,0.012737812149685874,0.001472139601625283,0.0014900232069675133
20,1.0,17,38,22.079173838209982,17.895775807276614,1.7432533024088805,0.6453720883392767,0.567491308915893,1.601084936575012,0.013682128184303153,0.0018528434300290545,2.6135258994920556,0.2738493476703728,0.10994577423451155,2.776043758962247,2.4411834530239185,0.11217892999035071,0.2686599265945864,0.26996062015386263,0.10949374133892455,0.10846447494056871,27.239669421487605,21.762114537444933,23.461952598311775,17.493504670616748,0.8109136245898096,0.6349350328200987,0.7688725938701407,0.5453700480844365,0.014139481088331091,0.013618717165414657,0.0019678858439202175,0.001988395598262139
21,-1.0,17,40,22.131332082551594,16.363415398881823,2.1166514110308907,0.6662809739105069,0.5145052241152419,2.054054710393481,0.013911012492782027,0.0017025968719507091,2.572305637599574,0.2730254288446127,0.1256920749785044,2.7243092451891675,2.4136114206717543,0.11311904911712115,0.2785119123216962,0.27146818931661987,0.13303749533757153,0.12640605697155197,24.526785714285715,22.34020618556701,21.339500521931395,17.04626004145151,0.7528090409771482,0.6669036873946754,0.680092096106951,0.5314318379271578,0.01415837042167389,0.013932448291125436,0.0017465146997012505,0.0017905211143772958
22,-1.0,17,42,24.802919708029197,16.758629726425184,1.84466917731773,0.7736536514350957,0.5529698799611295,1.722917258871763,0.014939504227104147,0.001796158967569211,2.5427812480798573,0.2829535493829198,0.11558109068302076,2.8931791691385964,2.3575975126436166,0.12001775021625251,0.2721555955821643,0.2842777668374819,0.10173977455608636,0.116341141601829,25.612068965517242,25.15,20.820568225594208,15.8739423412883,0.815132667578365,0.7769583848624343,0.7315067533119207,0.5031024223247632,0.014978672152610019,0.015123468859267561,0.001946336164862526,0.0018955795281697528
23,1.0,17,45,43.674157303370784,31.609014245832363,2.275000730629243,2.311541062040031,1.3787937565787634,2.4111875278081163,0.033428791650280835,0.00376025805051715,2.8273692874271457,0.4873771289118668,0.17145226562396024,3.0575320184121417,1.8864693780661497,0.2583541162017085,0.5090418102900309,0.47572260378070746,0.16059599534123936,0.1753426509801117,44.54666666666667,44.2442748091603,29.565878230750318,35.51520298118412,2.593230894449271,2.2050012425113437,1.6283941489814215,1.2886295741654907,0.034508296996069394,0.032965148060537415,0.004244602181487085,0.0035562551810686487
24,-1.0,17,46,27.48073701842546,18.87537495498592,2.1397850026883862,0.8570003990305229,0.6286774802394999,1.9814760727907046,0.015099908899120464,0.0019026186208255624,2.6433250480211328,0.2963236709891987,0.11999536238402657,2.845448250833526,2.340831675154295,0.12658905556276986,0.2870047390918689,0.30086106737718105,0.12081094998844079,0.12046828825760526,26.601769911504423,27.6625,18.648846234927294,20.583940190109377,0.8261850739871608,0.8695227643395245,0.6220190833014478,0.7044973486160175,0.015008811815151402,0.01534383133736031,0.0018645903643408524,0.002085565170091128
25,-1.0,17,48,18.723327305605785,14.345811057465092,1.9307565499180066,0.5521250598412648,0.50459357768661,1.611872450373352,0.013363412488661934,0.002125013073187007,2.6564754094242264,0.2691894336927217,0.13611961576337767,2.517102984811205,2.538400555599235,0.10604686998627555,0.2936954671320676,0.2630367125567491,0.13103421511618937,0.1289226213140378,16.587155963302752,18.618090452261306,11.252083198906991,13.728702075405215,0.4763774068466163,0.5378343761687574,0.355990647428977,0.43439777020082193,0.012944929518898547,0.01330811820792161,0.0017613919055300862,0.0020074696145088904
26,-1.0,17,50,27.08055009823183,19.32890266628847,2.093325881283959,0.9041465043168379,0.703167246693016,2.0025732078969893,0.016551912863657255,0.0022502001444383146,2.7467672539328554,0.30040765797843866,0.11521773168435609,2.8860399917229453,2.2709264730906673,0.13228418512801618,0.29053010015101816,0.3014319936473382,0.11549327102261411,0.11826009192939886,30.514563106796118,27.829896907216494,26.083832018518468,19.631054007176253,1.0716941684877885,0.9158068749149578,1.0258063367388668,0.6668647456979535,0.0169580686084893,0.01660098566982694,0.0027513393566301232,0.0022327193061294406
27,-1.0,17,52,18.387096774193548,12.728512506942053,2.14257095856369,0.5382693613237433,0.40923598910651415,1.9127593504829064,0.012561177592639697,0.0016489207589553993,2.6241705994022477,0.24807000402187893,0.11972429141288335,2.378166168892267,2.5775564178297716,0.09624231784255055,0.26675628046670036,0.24216988511031803,0.13143027506548782,0.10806220737404502,18.462264150943398,19.689814814814813,12.656696734618833,14.954904062589703,0.5354624147538863,0.5883802854565713,0.385317162083147,0.5024487584661331,0.012544048782310885,0.012824197816248174,0.0014072961653379028,0.0018764433277673267
28,-1.0,17,54,15.4430823117338,11.012244432996795,2.011060747165956,0.44050264357623253,0.3335666510979883,1.8972428287732457,0.01140334847082145,0.0013751193275615154,2.6823523018224713,0.26059599626925994,0.1582016171433548,2.5758615419453967,2.6939195624788765,0.0967348839582523,0.265474022184294,0.24712424783301729,0.1528494987426667,0.14661679416416754,15.456140350877194,16.302884615384617,10.56154922088677,12.996656054619244,0.44451840446502877,0.4640110197624182,0.3194597470800684,0.399396240030938,0.01149395690272659,0.011441607379169232,0.0013017740925837368,0.0014986587941459408
29,-1.0,17,55,31.863917525773196,19.74126551248514,1.7504185907057093,1.157248541847794,0.7311010319292218,1.637439451833719,0.019495233908245563,0.0021347977419216542,2.5662617322125807,0.3109115406666841,0.09776375960388069,2.9699220596435474,2.1185141007071655,0.14675925006253251,0.32135311651556975,0.30134468182666585,0.09338397356653891,0.0988733297400521,32.76190476190476,33.49717514124294,24.891200896826327,21.191919442261284,1.22400943207026,1.198515677622094,0.9904543867324033,0.7322223664924954,0.019743735190530395,0.01954679495593086,0.0021891023333991287,0.0022909351824098646
30,-1.0,17,57,20.922118380062305,15.808930493962368,1.9073651173931097,0.6021913798847071,0.5151832159041169,1.676561538557532,0.012722529329267995,0.0018976655744688947,2.6209780082570853,0.2632102566009155,0.13528731989747947,2.4752147803607625,2.5358838652611526,0.10379428656280731,0.2788403709464692,0.25733341812506755,0.14419159441043286,0.12569870700289523,20.272727272727273,20.892857142857142,17.693440910113257,16.235140598388213,0.5810154690856785,0.611956616511562,0.6022371444284347,0.5492756872582132,0.012410756682824734,0.012988198059859271,0.0017668708489182966,0.0020525424008165575
31,-1.0,17,58,26.979890310786107,19.54635323194691,1.7243778361524076,0.8499174218824678,0.7151892427242594,1.546012138370329,0.016046490543165485,0.0024765090713387413,2.649548081570944,0.2910493233168496,0.10511228069210196,2.7274810699899383,2.2929398450422216,0.12693282117546797,0.28588906166714434,0.2998657970074928,0.09965892539002906,0.1088389429027355,25.21153846153846,28.16190476190476,23.4072116915193,19.802175835004938,0.7955364170516172,0.9021071813690328,0.9153683410173047,0.7465492657558987,0.01553140981278847,0.016458431372923972,0.002358138878241217,0.0028609344316524454
32,-1.0,17,61,23.90228013029316,18.809958933011846,1.8152495732350022,0.7290203760603942,0.7015516350955727,1.4702981018816825,0.015184240887506957,0.00265834725612961,2.6642255831565906,0.27551452249185054,0.11194149572564378,2.4471472290434537,2.4199722622229545,0.11385028117585387,0.27254327664024397,0.2733787058769804,0.10759476967790722,0.10921467014004654,25.28813559322034,25.296296296296298,20.03602759053633,21.86741442061847,0.7873952759119064,0.781861826780618,0.7741681069349687,0.8546801033218827,0.015212070108361418,0.015462571731167106,0.002730492356096784,0.003033317755398778
33,-1.0,17,62,39.88104089219331,26.362936788060328,1.9190229573633544,1.421028601270093,1.0504643446045792,1.766216525748701,0.020297893317585605,0.0029306026383170932,2.6358781869381067,0.3265357993056144,0.0934070874071246,2.922355390673704,2.082961239988093,0.1567651826816907,0.3404514088928101,0.31804768829896424,0.08888809088049425,0.0900802118583601,36.28260869565217,40.8421052631579,27.69920972305281,29.633954199547542,1.2924283808343549,1.4682780147048196,1.1339459051821008,1.2096602702068673,0.019963469027371866,0.020475858490324256,0.0028073024694186795,0.003392507638198672
34,1.0,17,64,24.046204620462046,17.71774977846385,1.8068200629198359,0.7180706010455388,0.5608625644884658,1.7575449996037704,0.013954078847044594,0.0017752207653930284,2.570328463113055,0.27972430284890093,0.12436255412141131,2.705904303343451,2.398036167253089,0.11664724105029681,0.2752574207384105,0.27520833141704276,0.10504712677666762,0.11979507373734445,24.26086956521739,24.88235294117647,21.40178251679122,17.833580104331755,0.7332693092003364,0.7475455984295455,0.6854743043642801,0.5760341849714621,0.013921506109817067,0.014121425388074274,0.0017425116006107044,0.0019198436288840788
35,1.0,17,65,48.03076923076923,31.37229018920959,2.5318757395392573,2.5431725938087264,1.3448646227048586,2.534969993745964,0.036508591213223154,0.0035206595224894542,2.84910846236932,0.4612795127345353,0.15450957946584037,3.10250986789276,1.8562962962962963,0.24849454995675285,0.49999960420417944,0.44415381750539573,0.15547466793438633,0.14836260618227703,43.17142857142857,51.06,24.451100722270404,36.17010367693186,2.46933162928225,2.5944593773450175,1.2120152739648646,1.510713233461662,0.03670150978596223,0.03640430854262661,0.003435330188236839,0.0036059490238241126
36,1.0,17,70,27.89268292682927,18.387381546021633,2.349688310596527,0.8464347666596366,0.583458168348827,2.312294377411942,0.014650558092057038,0.001627799224919959,2.6355197302611955,0.2707560588602699,0.10135358959539117,2.915039648879042,2.3334127803818756,0.11603436011692675,0.26336898964714994,0.27203162580862067,0.09273635426633105,0.10249104395837605,31.52671755725191,26.426666666666666,19.243449661493248,18.67107566978043,0.9624286217029807,0.7979100956552697,0.6089404825877706,0.5906831842491885,0.014859954732349318,0.014599457502862295,0.0016684228419129618,0.001624562538960332
37,-1.0,17,71,23.575657894736842,15.65218791125636,2.1440845960936454,0.7001760058127308,0.49881286794220203,1.8490738379593874,0.013741059612985662,0.0016161646894806057,2.6122190437696715,0.25988273202006856,0.11891309345808493,2.408475659121966,2.4396947888667304,0.10652264094919325,0.25382906727443044,0.2607312131254132,0.11097279497434255,0.11145432901158861,26.362204724409448,22.799107142857142,19.28471684522766,16.078762587514728,0.7867659138727794,0.6800770213610043,0.6138803968301578,0.5352307920090061,0.013908462047918528,0.013775627132903898,0.0016218739553164308,0.0018081968072876365
38,-1.0,17,73,26.57610474631751,19.04191307528657,1.9372998598903604,0.806504330880375,0.6442506063768427,1.7005262691570995,0.014652484555374915,0.0020681012387074927,2.5770034989789865,0.26684285856841355,0.10907411805483784,2.8653595949983584,2.374892007190577,0.11235999690111396,0.2585803821016061,0.26121003965768025,0.11161623519970335,0.10213079481318016,27.916666666666668,28.917391304347827,19.8605905137676,21.94017859254951,0.8453996391801968,0.8850120663153663,0.6479034844609244,0.7742251774129137,0.014588419421611968,0.014957417473373397,0.0019463681785720755,0.002448702831699976
39,-1.0,17,77,25.339563862928348,16.950816477356977,2.240650976749783,0.7524792861830119,0.5437295408490483,2.0491719586790307,0.013779296641301175,0.0016252462019921234,2.641535840378556,0.262760748646326,0.11475911912179844,2.7237661967736724,2.417392022783715,0.10869596084119919,0.2610635216379562,0.26532096525664545,0.12026526728785787,0.11142141338188005,26.184615384615384,25.795744680851065,17.11624716927643,19.38481482300118,0.7790370085132992,0.7743793592524857,0.5394251209364468,0.6400168635076836,0.0137539430882595,0.013912268247250423,0.0015448346226767222,0.001855394396295119
40,-1.0,17,79,25.73223140495868,16.575328748474504,2.324247745229425,0.7688515213020759,0.5309838263535057,2.234564943522093,0.014191347404306515,0.0016331359693859157,2.629963049595384,0.2631468604866955,0.10938688398404174,2.7630725809594296,2.376695309506869,0.1107196448085282,0.2800517133684011,0.2593143627259637,0.11718835233732232,0.10656945355748311,25.9296875,26.56108597285068,17.063385322155266,17.61971660669663,0.7719354810278827,0.799091322677347,0.5387281023435638,0.5780909508171798,0.014074747313316791,0.01442828379564493,0.001471270589261451,0.0018265358892402828
41,1.0,17,82,54.49608355091384,36.249993035934374,2.4843348353552526,3.109928973906823,1.729090750855046,2.1457340555933935,0.03984576167547924,0.004310086611786204,2.66200651110772,0.5016613541487827,0.16696947637984122,2.943649983059013,1.8644894946208632,0.2690609711645458,0.5153446942406402,0.48872031895811147,0.16008994670659793,0.17245043704327864,49.82857142857143,58.045112781954884,31.231838804368227,41.2124268910536,3.0058272983678003,3.176755505759995,1.8743461556066425,1.8264982912643901,0.04015170698952979,0.0397445302929876,0.004434710922081195,0.004460422517724968
42,-1.0,17,83,19.93103448275862,14.461979420988872,2.1720335588827187,0.5736480198331552,0.43724202498194287,2.1258289632229808,0.012383265281280318,0.0014576469439582125,2.6399585721369925,0.2533309151133042,0.12380126403086568,2.7845745892092295,2.5509564327298317,0.09930820921242058,0.25140649631955675,0.2552972479570019,0.12666077255484962,0.12396675701204225,23.283464566929133,20.11904761904762,16.6822540621824,14.810499891275732,0.6767299847474386,0.5819856378431443,0.5116095954671511,0.45291328310669404,0.012730015844010923,0.012453697616304622,0.001572171458523679,0.0015095379963975385
43,1.0,17,84,46.68405797101449,30.682410686936855,2.3548740618221866,2.3931255820318365,1.4150382517023907,2.3549635153369586,0.03355778188999251,0.003723989773319621,2.7936181919986676,0.4497249277970742,0.1517792362342022,3.024741324936168,1.875918436130772,0.23973586438260447,0.46226492925456947,0.45232834049021986,0.12329213949656613,0.16956267829062985,44.688311688311686,47.101694915254235,25.668850059622265,35.24764442917042,2.3801985655375484,2.357848788573156,1.3546817594197123,1.5135574955426252,0.033609663846735124,0.03312758631386972,0.0035753145148396523,0.0036543882456123683
44,1.0,17,85,52.985,33.85579381730696,2.4898716943466113,2.777695144938058,1.5027480138614673,2.484670755665232,0.03518516668928203,0.003532190914186121,2.7470292278136883,0.4503050765874038,0.1534742259319633,3.052002392756058,1.8745112781954887,0.24022532263497134,0.4807013150083638,0.4328880878819743,0.14360104707033094,0.16463635959003686,47.41379310344828,54.91056910569106,23.525750980055548,39.57292499119879,2.6453057301182943,2.700900084070069,1.3324715619550909,1.540800654914962,0.03503925791194215,0.03493948046471833,0.003516723152456835,0.003225247121601433
45,-1.0,17,87,22.430379746835442,14.645761078800627,2.4775842999197355,0.6702741352771747,0.46739152040145027,2.319201515886086,0.0134661008159399,0.0015095745505037462,2.8707605368656792,0.2591457885093604,0.11649478184148108,2.645557173877196,2.4406858505647717,0.10617744534774697,0.2552310993496443,0.2588686939032544,0.10985111834234287,0.11831781972499524,22.333333333333332,22.366336633663366,14.91497423586298,15.049241138907133,0.6683006261321206,0.6634006958240017,0.4911268189576406,0.4658243022155388,0.013339140774239044,0.013516737151209816,0.0014927887523748485,0.0015688111129482506
46,1.0,17,88,40.2,27.426529956495507,2.487137798697783,2.1315429220125837,1.18933002343739,2.441624897090014,0.032035180723205804,0.00357268950634745,2.749656441511695,0.45978430721122876,0.1711890482036599,2.9615704759818464,1.899290780141844,0.2420821034980704,0.5120955103025779,0.4279992409067521,0.18368987278823204,0.16139665325269778,34.24074074074074,44.612612612612615,21.053666158428616,31.409292012170333,1.9431752457891147,2.2530304853239453,0.8941376702530489,1.2739305638271083,0.03204423956904184,0.032282684153123506,0.0029834892744582627,0.0035124967714364576
47,-1.0,17,89,30.820603907637654,20.402994982438553,2.0181047141101702,0.9817212259962026,0.7139505677080328,1.809490996220969,0.01621614426003187,0.0021886104173343872,2.567187693353241,0.29057417508886957,0.10254491070485797,2.796869669585457,2.2436236986656386,0.1295111008417696,0.2926114904726092,0.2880806309261848,0.1078322752177283,0.10460920790960518,32.085470085470085,32.46341463414634,20.53497023510863,24.20209380276497,1.0146841019392703,1.0439922364590775,0.6917127569086552,0.8856139290847246,0.01617629097836736,0.0164226515424702,0.002096969865220255,0.0024632205699415513
48,-1.0,17,90,30.85451197053407,19.9959252960464,2.0961980823199595,1.0296755265374098,0.667535575174477,2.0523822985377915,0.01694232037868008,0.0018211786458131479,2.7371430932979677,0.2921207828813484,0.09953681368558834,3.0191653817605846,2.194770069247654,0.13309858147531808,0.270582570958672,0.29732753987276317,0.09392891872900473,0.10096939838918118,32.86734693877551,31.506912442396313,21.55422102470127,22.941946332578148,1.0951784286723818,1.0498760399533966,0.7283690795012273,0.7514384845989275,0.017092836170770863,0.017037413407154214,0.0018756469598833591,0.001897905248197663
