,reward,1C,2C,3C,4C,5C,6C,7C,8C,9C,10C,11C,12C,13C,14C
10,-1.0,0.11040464558933905,-0.2222625489736417,0.006329660979274055,0.10701550907913965,0.02218602197301266,-0.09334808671413797,0.05879272623114036,0.09388661460161368,-0.04306046076040091,-0.0204123773985326,0.0527449317927763,-0.1513593794747714,-0.08465100574662729,0.1337283765962242
11,-1.0,0.09937779463647703,0.01909057550815475,0.06592848392924666,0.008714255749558319,0.03991715895902769,0.023961441352922472,-0.07259516520624923,-0.08669099386796623,-0.0030055904695424885,-0.1307724820829224,0.20398218784296662,-0.05777765622576767,0.0643878512039785,0.10169933976463309
12,1.0,0.11184897837401796,-0.23868554500664976,-0.010337293627646555,-0.0028008184645531738,0.010535288725515318,-0.0013741853651434623,-0.022118133615283097,-0.07869368568981196,-0.03485858073688315,0.14117015551060028,0.12386180867334846,-0.04503433334296443,0.06558265642050978,0.02493746599537102
13,1.0,-0.26740464367952366,-0.1874456114702415,-0.04457200143829657,-0.17034366784694052,-0.013811457368373263,0.2211253593148513,0.1478027914223196,-0.20288178676520516,-0.05692430415998191,-0.16500702375141418,-0.04363589567365947,0.0802286838690175,0.07049861112512498,-0.35594856273455644
14,-1.0,-0.15369956938968488,0.05488812392961678,-0.24416859625976345,-0.1823974352909657,0.16379506773127703,0.1636840105498536,-0.06628913805385706,0.15005242396892052,-0.15616860049533313,0.15216912745941835,-0.0053046508555884865,0.006565459091282057,0.3394413230471379,-0.11442710509579403
15,1.0,0.05333501842781941,-0.06371246379037304,0.13452340384097564,0.26741954079508323,-0.07876395583078906,0.16272723094116548,0.033699082358542076,-0.11282416934784817,0.011223579712719235,0.048295772988831094,0.3592029940850709,0.07234955671562748,0.052734845789022815,0.05668486340562751
16,-1.0,-0.15686585591871585,0.09168018870663605,-0.14564899904604603,0.0765048472474965,0.06986959652731442,0.1742224099602292,0.11675807749424692,-0.06312651602486914,0.033545302244221364,-0.2881894319065092,0.07507688303928661,0.1833472853515905,-0.19038575491992077,0.1898396815656336
17,-1.0,-0.18130570083079228,0.008266660671831634,-0.12634279713453864,-0.35811542074480657,-0.023496212848705286,0.16422417648395893,0.20979384852463864,-0.030322074985987334,-0.03497083027899832,-0.09626852738742535,0.1482299398572417,0.07195222954903074,-0.20722912101595634,0.18263337524693957
18,-1.0,-0.17879173588991515,-0.01442913672845879,-0.1390303737261518,-0.13831824812283497,-0.041338426617804146,-0.1626316112950824,0.2511106065580847,-0.003570018602529125,0.02042722156431882,0.030499522511194536,0.25593250448211396,-0.26638995194565857,0.2107080535223691,0.14786799647307777
19,-1.0,0.12747054083551035,0.08583540875825503,-0.28713366502392423,0.0001509853623866417,-0.3964570615156191,0.1670911649496561,-0.08279133886381591,0.05268342189445567,0.0625877199939598,-0.08795046876347419,0.07198859429977743,0.06586197328553635,0.1244769056992147,-0.1283545577130245
20,1.0,0.09567488789092211,0.06356263039358052,-0.0009122060163737562,-0.028193473236079267,0.014458387836294414,-0.16416046288470634,-0.02846178254359128,0.1473905176242757,0.1635728489309264,-0.09053494530123281,0.017341049011464226,-0.10947583910643145,0.009112077250931496,-0.09358261034501056
21,-1.0,-0.3079791269922296,-0.343342258514097,-0.019959572266240656,0.02646789566396433,-0.04227599191526335,-0.1490970407498087,-0.37031876551238974,0.03100601382241553,0.22689567747958467,-0.3097061280024017,0.12272670640739691,-0.005025847444516765,-0.15030352763759702,-0.2847595672660988
22,-1.0,-0.176816078660441,-0.0007143824639000765,-0.0063537873126450995,-0.054057770311906006,-0.057167582585181544,0.14627291822134533,-0.008261101973090438,-0.10871812223354543,-0.16970325233239128,0.17467051181117652,-0.0066486438042054,-0.1411868284744766,-0.09653781117574879,0.07268688055258452
23,1.0,-0.05680895668973571,0.1660106499989896,-0.03233318387693312,0.21841146980625176,-0.24377440329202082,0.06419539653731045,-0.03943759339262869,0.12847845791788595,-0.16313366588210373,0.14062901584039328,-0.10679366772233491,0.059455851631646184,-0.24992153681487356,-0.0930998274834478
24,1.0,0.08766641297125509,0.22906983383984847,0.07381303759727553,-0.024140022848858612,0.07695196952682734,0.040996755073828384,-0.034350196313960316,-0.055182755080181826,0.1625190829415451,-0.0991042289179033,-0.03493205207485628,0.05992532831390512,0.09954778681681083,0.015351481584463617
25,1.0,0.06551992036235246,0.04789355581139129,0.02058220026711478,0.09297136345469866,-0.10829238523256195,-0.01105393134726439,0.07173342694786215,0.009815148598333262,0.015053614240452966,-0.027906642404745448,0.04318669138349891,0.04190352474183435,0.00997624323805723,-0.12509321181452698
26,1.0,0.11514272435894951,-0.07938256680370745,-0.0368144123868459,-0.07643400284710906,0.3049964466266219,-0.27957291065972356,-0.08135270192167951,0.017381503815452573,-0.13171878677405163,0.15855434291239634,0.058577542223737115,-0.08130855317578814,-0.04234473348655342,-0.007864671982307848
27,-1.0,0.13662831050541804,-0.13451674175308923,0.07640268208997977,0.14017140039379009,0.12089966293749117,0.12168802434216967,0.09081106629783929,-0.16063751509726176,-0.14417390629947685,-0.10308338291537576,-0.04216478410133196,-0.23553163727976129,0.039884262196486775,0.1447441621707627
28,1.0,0.18235415703106478,0.04977966746076231,-0.09768948560026228,0.05584508629365303,0.09749282735366631,-0.08213768998414941,0.08515107357613663,-0.051338030936487596,0.048289426609625805,-0.1813534727819895,0.013082151852021237,0.014184880591920556,-0.14650217651851175,0.03362857137663287
29,-1.0,0.06635889093121146,0.23868600879741889,0.013654976397287095,-0.06396382490415803,0.10868867009823305,0.04893074292168308,-0.1708207654444757,-0.020406739459738168,-0.0853266289353972,-0.09453997220303016,-0.03824077398782263,-0.04952449383633897,0.1440699021593963,0.10693490256538209
30,-1.0,-0.22960755492259954,-0.11346991556600618,-0.037324218309796355,0.16202611848856605,0.11588564712500891,0.04246474707854623,-0.07112521328721078,-0.1673002402758904,0.28831929977039095,0.11287981599494461,-0.005753570905644889,-0.006107476454601243,0.042782433740604635,0.24708382978300442
31,-1.0,0.0172310146988778,0.07916718536668206,0.14011489714419198,0.06414672638611053,0.08221919598715864,0.0026144646614786765,-0.042652288008611226,0.14418659529367805,-0.12490953505188822,-0.13522594305136204,-0.07925616400462637,-0.11336740462672304,-0.12100102917081094,0.01814779175293847
32,-1.0,0.12834374198897952,-0.04291893027909798,-0.16491781547618475,0.11818705372041342,-0.023538622914654233,0.042793453690035003,-0.06874658836112923,0.10120927619576342,-0.11640554710259308,0.024143668453844382,-0.11093480641612248,-0.2511053237079566,-0.10024638517634692,-0.006508402001951068
33,1.0,0.08359350753390231,0.08326329314503056,-0.05857501728042796,-0.0582067548328895,-0.02657836692102327,0.09579845205600326,-0.020692176983411237,0.06665871200831208,-0.051028857165693865,-0.16426604924942922,-0.17915418133545255,0.014567838406599818,-0.027653241860138008,0.052691861233029706
34,-1.0,0.05905150969875838,0.11948798602285311,0.04257599489795923,-0.03802732273712806,-0.02978524321779271,-0.0413029400429168,-0.2780067254172453,0.11716179121052156,0.07077933285786596,-0.08972209991107036,0.1343859422844479,-0.19457423008050764,0.079682573556399,0.028867578630187126
35,-1.0,0.03278236927529209,0.16184498211108592,0.05595328913603007,-0.017965528008939274,0.05780071568653405,-0.12171998241853042,-0.028420233438095254,0.06506625445332176,-0.1000607828308532,-0.08993284101635783,0.044147268697098105,0.11085604904448954,0.07502974194731842,-0.022273524424944673
36,-1.0,-0.059964823109404264,0.18828010615303511,0.040077205928760865,0.10305573161839902,0.060546422273963334,-0.06100303590767637,0.005896934764681472,0.018848306657036348,-0.05870559165985046,0.09043577849110745,0.23389226958536838,0.185091209807001,-0.39685522627335545,-0.0781817856880178
37,-1.0,0.17363693420815732,-0.06476824456340016,-0.17453311113505943,-0.018598142002156384,0.13373211566744986,0.03438928945018443,-0.044342641201737885,-0.16366722466836855,-0.1651736903065052,0.017088675667573647,0.06409709483090925,-0.006838144945202798,-0.1663384460304524,-0.06660203900218827
38,1.0,0.0926550349469464,-0.025840621570433573,0.0697875172206298,0.0033462052869553155,0.035823255858025406,0.0029428720432398423,0.026004806377045747,0.026312418553156938,-0.020221401950951984,-0.12649806941247954,-0.21008232138145286,-0.21975993987961673,0.003133308787690546,-0.13962805113509305
39,1.0,0.13740557027099107,-0.08731309186306724,-0.15862495635806462,0.18992314401930677,-0.0002761467561979872,-0.0376955698588189,0.10026641679114867,0.07291674112101923,0.08738337993876162,0.17034987016859857,-0.05540281128105313,-0.02369337830767642,-0.11208693931064025,-0.03354826888586591
40,-1.0,-0.03702681977716932,0.0652122999212553,0.23051161022884298,-0.02596969158595096,0.03732504825117372,0.10791854094411843,-0.019580601744723654,0.07887865591496865,0.0762288425058571,0.12372101133485514,-0.1604143321074751,0.08485217111787606,0.17164956472976112,0.03024727854102344
41,1.0,0.07451019455463952,-0.12097032685857585,0.09619503874805631,-0.09584245097400762,0.0556841634636583,-0.06972370199099125,0.08049070277624894,0.0212232408949742,0.02166390007836789,-0.04892668848137571,-0.15562778072716912,0.024481971030057077,-0.012797933486790099,-0.11306888418003948
42,-1.0,0.12019120739097933,-0.06293350550303867,-0.06594240600854133,-0.06638630902050317,-0.11987190053757857,0.08381369891801291,0.09301730717119829,0.017959382471356585,0.19665057092582774,-0.019591297736712553,-0.2682802165086983,0.08956320255827259,0.03786529933185075,0.012791066067739486
43,1.0,0.0683778875228583,0.16257348604751495,-0.00615390866156008,0.059025979588794665,0.12957673009509332,0.11970953347242529,-0.0005720050247552597,-0.08394808816564994,-0.07869533596597231,0.006619773649569134,-0.07793089738038467,0.12568466006639573,-0.12232674198850586,0.041530532566226776
44,-1.0,0.1884069608328567,0.08149635125081635,-0.25982763919379026,-0.20388660396434588,0.07157125599040014,0.01539088404544213,-0.29436127771703835,-0.13792947621885576,0.14468796594985125,0.17757376924179377,0.1633294435663696,-0.061495774253693986,0.004986677031919329,-0.012339214839283692
45,-1.0,-0.04542918493413952,-0.0731249325241316,0.18880835685904043,-0.06303892521865061,-0.135795347281703,-0.046978942875503034,0.07589997891316605,0.2022341756657559,-0.07887947293531038,-0.02762139424808379,-0.17459399298658684,0.04698372776626569,0.08982248511022281,0.09458997973033746
46,-1.0,0.11119698775333273,-0.013005701494682737,-0.051949366033148134,-0.18321038051323799,-0.0021450692854114986,0.09063373957453785,-0.08645639341323,-0.04838362916993014,0.016356917443834575,-0.06659076087707515,-0.16947185174507784,-0.10760542885051454,-0.08131690163063561,0.08516868781332361
47,-1.0,-0.00024305852016486286,-0.06973356205076685,0.21416065242709506,-0.13720608476812093,-0.07714575741986715,0.15663382190694997,-0.07272587693131491,-0.020423041752868028,0.034963487079676024,-0.028561497369539737,0.01855949402209258,0.04473280439475086,0.1443485429726151,0.07835377936028022
48,-1.0,-0.018698508320692503,0.05481826658865807,0.04008014551558558,-0.16075920506402852,0.04320216227632536,-0.07264646584000162,-0.13421900373480544,-0.010036533473845902,-0.2643801301264692,0.15066790866604948,0.03286872161836944,0.24243877064864242,0.12933215497452494,0.04455863346619197
49,1.0,0.06737023481556091,-0.18891910942095552,0.04402262331082207,-0.060468971709072034,0.0014989752364128594,0.08616339096439854,0.013860269313416017,-0.147102925239713,-0.13480804680867875,0.14064601708633673,0.007002176407550881,0.052989365553444565,0.06023043648321335,-0.0777799407194922
50,-1.0,-0.21259255679415204,0.18584774849933194,-0.018340200314412875,0.1649004670499318,-0.3133328860567692,-0.4023644194847975,-0.07180424396447754,-0.5286091840380271,-0.17860024292986237,-0.044025292406644295,-0.2603239665800173,-0.13441630728359197,0.123303776949456,0.024235261869941196
51,-1.0,0.09849181254096684,0.1527177474330743,0.026341911304266476,-0.06050979023566416,0.004099707806798613,-0.00910475004365956,0.032426503904791404,-0.02521802859372896,0.28811280515126714,-0.04910960685778484,-0.03333176601778203,0.1228826309181161,-0.00734530349676876,0.032321172121076644
52,-1.0,0.14238422938617326,-0.21260071716417087,0.07070781293957654,-0.09460075968779846,0.12286265482396032,-0.21239188540223866,0.21117205573973513,-0.09919739483146339,0.15056244235639413,0.06080591439607475,-0.16056115414618718,0.23578798448175378,-0.06597107354991288,0.01873527265194612
53,-1.0,-0.08689605157133289,0.09033463622916194,0.14654058635233572,-0.07067270132887689,-0.02714815165486694,-0.08558392886777458,0.14564999852805202,0.01969390655382379,0.04479222520351648,0.15624526712452205,0.0010354191150193362,0.02078254186579632,-0.11647662784783051,-0.08435404384809725
54,1.0,-0.16158693712449385,0.0642180973722878,0.10168101107711897,-0.25193580467998355,-0.1563498999166598,-0.0635533964365058,0.053117835720452346,-0.061564268415174164,0.07355492776457266,0.20331598704364073,0.04863357660832682,-0.299890464354343,-0.2812861435769779,0.008806233808387997
55,-1.0,0.132428049322825,-0.03753699389102571,-0.15171462827143986,-0.005241537731103649,-0.016206375344456347,0.03783830677373298,0.06960341148301968,-0.1632660488839979,-0.06624713395571734,0.16506133753674843,-0.07693875155424586,0.1678728618611858,-0.028588652242223494,0.018950541446730116
56,-1.0,0.09068521834478627,-0.13975832126945315,-0.2738469623816639,-0.003770320066743123,-0.42749157415956096,-0.18280808335289883,0.060356498484451515,0.27990895012531136,0.038011034428976145,0.05941465218020213,0.04503710969790343,0.12413695015296453,0.05644793611494884,0.22900795080730849
57,-1.0,-0.03375776452305597,0.1404672266877635,0.19180809472344493,-0.10196883409114298,-0.04865873603393042,-0.1966922917218095,0.0584269994432994,-0.02527954673844958,0.018283557787086763,0.06319547846337197,0.051507311526717975,0.11427403319918646,-0.0008133638479357029,-0.010879044366021497
58,-1.0,-0.010940619129867919,0.039157188186388574,0.081261585656305,0.0030852606331098448,-0.04633876406330993,-0.10254035922540922,0.060789543178730476,0.10671429400350059,-0.012438333169106251,0.11553389475799337,0.05010711757444509,0.1547475977741227,0.07548157998285139,-0.02346667009451776
59,-1.0,0.11975830135190002,-0.07292347215433767,0.10878776428838312,-0.14203346849005088,-0.0013334764848317942,-0.04419702671797339,0.03298444759836764,-0.0998984637107086,0.12341805810353303,-0.20353342372916952,-0.04091313163228361,0.008932427711883876,-0.014230472905082009,0.050098072472606565
