,reward,session,trial,mean_degree,std_degree,entropy_degree,mean_strenght,std_strenght,entropy_strenght,mean_closeness,std_closeness,entropy_closeness,mean_clustering,std_clustering,entropy_clustering,geodd,smallworld
28,-1.0,17,54,15.4430823117338,11.012244432996795,2.011060747165956,0.44050264357623253,0.3335666510979883,1.8972428287732457,0.01140334847082145,0.0013751193275615154,2.6823523018224713,0.26059599626925994,0.1582016171433548,2.5758615419453967,2.6939195624788765,0.0967348839582523
29,-1.0,17,55,31.863917525773196,19.74126551248514,1.7504185907057093,1.157248541847794,0.7311010319292218,1.637439451833719,0.019495233908245563,0.0021347977419216542,2.5662617322125807,0.3109115406666841,0.09776375960388069,2.9699220596435474,2.1185141007071655,0.14675925006253251
30,-1.0,17,57,20.922118380062305,15.808930493962368,1.9073651173931097,0.6021913798847071,0.5151832159041169,1.676561538557532,0.012722529329267995,0.0018976655744688947,2.6209780082570853,0.2632102566009155,0.13528731989747947,2.4752147803607625,2.5358838652611526,0.10379428656280731
31,-1.0,17,58,26.979890310786107,19.54635323194691,1.7243778361524076,0.8499174218824678,0.7151892427242594,1.546012138370329,0.016046490543165485,0.0024765090713387413,2.649548081570944,0.2910493233168496,0.10511228069210196,2.7274810699899383,2.2929398450422216,0.12693282117546797
32,-1.0,17,61,23.90228013029316,18.809958933011846,1.8152495732350022,0.7290203760603942,0.7015516350955727,1.4702981018816825,0.015184240887506957,0.00265834725612961,2.6642255831565906,0.27551452249185054,0.11194149572564378,2.4471472290434537,2.4199722622229545,0.11385028117585387
33,-1.0,17,62,39.88104089219331,26.362936788060328,1.9190229573633544,1.421028601270093,1.0504643446045792,1.766216525748701,0.020297893317585605,0.0029306026383170932,2.6358781869381067,0.3265357993056144,0.0934070874071246,2.922355390673704,2.082961239988093,0.1567651826816907
34,1.0,17,64,24.046204620462046,17.71774977846385,1.8068200629198359,0.7180706010455388,0.5608625644884658,1.7575449996037704,0.013954078847044594,0.0017752207653930284,2.570328463113055,0.27972430284890093,0.12436255412141131,2.705904303343451,2.398036167253089,0.11664724105029681
35,1.0,17,65,48.03076923076923,31.37229018920959,2.5318757395392573,2.5431725938087264,1.3448646227048586,2.534969993745964,0.036508591213223154,0.0035206595224894542,2.84910846236932,0.4612795127345353,0.15450957946584037,3.10250986789276,1.8562962962962963,0.24849454995675285
36,1.0,17,70,27.89268292682927,18.387381546021633,2.349688310596527,0.8464347666596366,0.583458168348827,2.312294377411942,0.014650558092057038,0.001627799224919959,2.6355197302611955,0.2707560588602699,0.10135358959539117,2.915039648879042,2.3334127803818756,0.11603436011692675
37,-1.0,17,71,23.575657894736842,15.65218791125636,2.1440845960936454,0.7001760058127308,0.49881286794220203,1.8490738379593874,0.013741059612985662,0.0016161646894806057,2.6122190437696715,0.25988273202006856,0.11891309345808493,2.408475659121966,2.4396947888667304,0.10652264094919325
38,-1.0,17,73,26.57610474631751,19.04191307528657,1.9372998598903604,0.806504330880375,0.6442506063768427,1.7005262691570995,0.014652484555374915,0.0020681012387074927,2.5770034989789865,0.26684285856841355,0.10907411805483784,2.8653595949983584,2.374892007190577,0.11235999690111396
39,-1.0,17,77,25.339563862928348,16.950816477356977,2.240650976749783,0.7524792861830119,0.5437295408490483,2.0491719586790307,0.013779296641301175,0.0016252462019921234,2.641535840378556,0.262760748646326,0.11475911912179844,2.7237661967736724,2.417392022783715,0.10869596084119919
40,-1.0,17,79,25.73223140495868,16.575328748474504,2.324247745229425,0.7688515213020759,0.5309838263535057,2.234564943522093,0.014191347404306515,0.0016331359693859157,2.629963049595384,0.2631468604866955,0.10938688398404174,2.7630725809594296,2.376695309506869,0.1107196448085282
41,1.0,17,82,54.49608355091384,36.249993035934374,2.4843348353552526,3.109928973906823,1.729090750855046,2.1457340555933935,0.03984576167547924,0.004310086611786204,2.66200651110772,0.5016613541487827,0.16696947637984122,2.943649983059013,1.8644894946208632,0.2690609711645458
42,-1.0,17,83,19.93103448275862,14.461979420988872,2.1720335588827187,0.5736480198331552,0.43724202498194287,2.1258289632229808,0.012383265281280318,0.0014576469439582125,2.6399585721369925,0.2533309151133042,0.12380126403086568,2.7845745892092295,2.5509564327298317,0.09930820921242058
43,1.0,17,84,46.68405797101449,30.682410686936855,2.3548740618221866,2.3931255820318365,1.4150382517023907,2.3549635153369586,0.03355778188999251,0.003723989773319621,2.7936181919986676,0.4497249277970742,0.1517792362342022,3.024741324936168,1.875918436130772,0.23973586438260447
44,1.0,17,85,52.985,33.85579381730696,2.4898716943466113,2.777695144938058,1.5027480138614673,2.484670755665232,0.03518516668928203,0.003532190914186121,2.7470292278136883,0.4503050765874038,0.1534742259319633,3.052002392756058,1.8745112781954887,0.24022532263497134
45,-1.0,17,87,22.430379746835442,14.645761078800627,2.4775842999197355,0.6702741352771747,0.46739152040145027,2.319201515886086,0.0134661008159399,0.0015095745505037462,2.8707605368656792,0.2591457885093604,0.11649478184148108,2.645557173877196,2.4406858505647717,0.10617744534774697
46,1.0,17,88,40.2,27.426529956495507,2.487137798697783,2.1315429220125837,1.18933002343739,2.441624897090014,0.032035180723205804,0.00357268950634745,2.749656441511695,0.45978430721122876,0.1711890482036599,2.9615704759818464,1.899290780141844,0.2420821034980704
47,-1.0,17,89,30.820603907637654,20.402994982438553,2.0181047141101702,0.9817212259962026,0.7139505677080328,1.809490996220969,0.01621614426003187,0.0021886104173343872,2.567187693353241,0.29057417508886957,0.10254491070485797,2.796869669585457,2.2436236986656386,0.1295111008417696
48,-1.0,17,90,30.85451197053407,19.9959252960464,2.0961980823199595,1.0296755265374098,0.667535575174477,2.0523822985377915,0.01694232037868008,0.0018211786458131479,2.7371430932979677,0.2921207828813484,0.09953681368558834,3.0191653817605846,2.194770069247654,0.13309858147531808
49,1.0,17,91,51.03,34.26461877797563,2.359570980780161,2.633667513616879,1.4574176399484111,2.4151950495901287,0.03384141672388444,0.0032145846470974554,2.7246614512225986,0.4757124031237183,0.16024038405367602,2.973273419769768,1.885576441102757,0.25229017119322067
50,-1.0,17,94,22.297385620915033,16.049142048261754,2.1772308199141164,0.6681130775924927,0.5314631303824423,1.9683441732932556,0.013402661965322547,0.0018444484833317655,2.5976673292604637,0.2621070947052577,0.11728911813765969,2.6725547463048036,2.496721329011692,0.1049805165116328
51,-1.0,17,97,35.191956124314444,22.369542356544073,1.7168666832886594,1.2379288365269974,0.8411124955362372,1.572076320074189,0.019568158055371866,0.0024560466944391493,2.565204817109307,0.31331373737522633,0.10083986888227679,2.8153432076005007,2.113512934353885,0.14824311329374876
52,-1.0,17,99,21.78247734138973,15.363111385584016,2.0175659507466417,0.6427044648207574,0.506462119984768,1.8484254453568092,0.01323509791478839,0.0017597528358097737,2.6280617068406795,0.2555625015777425,0.10598906510933044,2.767247106860629,2.5235087366482167,0.10127268349274138
53,1.0,17,100,48.59655172413793,28.026637363452952,2.112092429806063,1.8345935929070085,1.1004563382230075,1.8111219321870695,0.023009116984471948,0.00252649400925415,2.5730453960205617,0.3249789381885112,0.09642072579366762,3.051078726781168,1.9855339169793342,0.16367332504846535
54,1.0,17,101,52.140776699029125,38.46622004868209,2.019209149878996,2.951787726004218,1.7097115381899342,2.092981263744947,0.03803877663799097,0.00377145851462774,2.5552798745270424,0.5114818780665221,0.17845140612586044,3.0053431100874204,1.874920274962795,0.2728019345124804
55,-1.0,17,103,53.84710743801653,35.11464946906867,2.1387489509317965,2.4247712683161304,1.501709493344034,2.0875106329562407,0.02976801276303734,0.0033410276841155523,2.5971166991281107,0.402242541128393,0.12348336717354312,3.014203859739196,1.9044368016700033,0.21121338380757293
56,1.0,17,105,37.875370919881306,25.486411436079514,2.2737055033606026,2.058199883452972,1.2719153698051273,2.309124718183754,0.030275683221269938,0.0032367221419044704,2.8055142088844143,0.4647395236155496,0.17750378718426527,3.0245162000139802,1.9206761339550658,0.24196662591863194
57,1.0,17,106,32.23148148148148,20.706028740448378,2.3402122823082916,1.0234189355635488,0.6995739489624477,2.190251067551622,0.016079200007897698,0.0018184957779094114,2.7205448376796793,0.2723254894056737,0.09031769069027809,2.915863078108385,2.273727746293434,0.11977049136582464
