,reward,1C Global,2C Global,3C Global,4C Global,5C Global,6C Global,7C Global,8C Global,9C Global,10C Global,11C Global,12C Global,13C Global,14C Global,1C Local,2C Local,3C Local,4C Local,5C Local,6C Local,7C Local,8C Local,9C Local,10C Local,11C Local,12C Local,13C Local,14C Local
15,-1.0,0.05022434323878151,0.17102827660239564,-0.06390181867651908,-0.11832600386653552,-0.05635780452285251,0.005079609213780478,0.053792860373823546,0.11665243175567094,-0.1693191273237288,-0.2297216998855031,-0.23598417068306768,-0.05792357202354714,-0.0962020966984455,-0.02138356104850887,-0.06221524892314667,-0.20888274273742888,0.14577014693685372,-0.13339623521187421,0.1887167622396902,-0.03976301437543587,-0.006754267463247087,0.002167496458895032,0.0981387578984421,-0.04703213427125226,0.3361009483036325,-0.0987361241325395,-0.09026804196672629,-0.009940808587560851
16,1.0,-0.01986124683146584,0.09780254281231693,-0.10696015938959667,-0.10159603595080607,0.19555046569883436,0.10482541516876058,0.15136856521544137,0.09548875813724193,-0.00932795018515956,0.060351787660256125,-0.17070544369117793,-0.21878510107270183,-0.07223394729427979,-0.16135728202564145,-0.03198372318415099,-0.20222866402810225,0.022188922360538713,0.15089102720314285,0.011313252791556642,0.04431135971988019,-0.11891589613380607,-0.22116073188268578,0.27658164982203104,-0.030718695775315094,0.09533279251022318,-0.2792329106534834,-0.2019332776828264,-0.17148791994118887
17,-1.0,0.0017075923095868158,0.1472887951233995,0.11626231500130586,0.01995903902831654,-0.20677667493183438,-0.4389449884864347,0.22626272475028206,0.09434553462924918,0.09516198623740083,0.04252486329895203,-0.16003725375985728,0.11565304914586587,-0.03892457972847546,0.16104580897334367,-0.07965873291152391,-0.16534877332229556,0.022212292720193066,0.1149990779387558,-0.014480126304734591,-0.014008259045413472,0.1923901119674291,0.1076075588353519,-0.04389872334006675,0.02854098468803547,0.04419677738143891,0.10611116351059095,0.16347983425417584,-0.014003562069438693
18,-1.0,-0.0017192587784965062,0.11300858633448607,0.03757409900834963,-0.05806866273541748,0.03653740067392827,0.37176779101666624,0.109500106444361,-0.023858853788384655,-0.06735285576511252,0.15500244911832117,0.10715226240681375,0.3838560976586761,0.39723668051364364,0.0596641668492336,-0.2017998975283251,0.01208294559523621,0.12839558719954317,-0.17569505642788888,-0.008167143383774604,0.14607734552569726,-0.12274187900885813,0.22913699541159974,0.10134692572945063,0.16276098015029863,-0.011451107511909812,0.10719702189694856,0.24538759895416257,0.10225228503496483
19,-1.0,0.17950579270470435,-0.161045528889556,0.037177379080620354,-0.15053209962665084,0.09335694174960632,0.09654027233141116,0.046121626963518854,-0.11586172130046524,-0.06415655250627968,0.09376622356764604,-0.1068485851613349,0.11571575359961787,-0.09948933161621269,0.18530938824994814,-0.11961191519538036,-0.05693876261346754,0.23482567314158068,0.14851774462268622,0.03263037475555026,0.08403165330355684,0.174397018748278,-0.06289802882357667,0.06129378839667172,0.052881508727301144,-0.20383654334892215,0.08923437314622097,0.037740297127557,-0.18159585444942936
20,1.0,0.116527733273428,0.019898972326160655,-0.2566364511854017,0.1325813280232248,0.013557484286192812,-0.07310620855094994,0.041442173338352706,0.0017916734379006033,-0.01896002707019419,0.10461044314457286,-0.06592923211035673,0.08872159840402388,-0.07360174572059998,-0.009861321235370993,0.09287727009899446,0.09619984437810353,-0.004648617513032252,-0.04767125612680983,0.11791288683160128,0.1143592743992596,-0.10982540208963555,-0.012114163937649018,-0.14509779578631096,0.04928935738910362,0.061457525379166794,-0.08562651731395106,0.09863985336256964,0.14550091556218003
21,-1.0,0.011799153231271241,0.07746321290246164,-0.04947401337627527,0.07634065308854561,-0.011021269041844197,0.02142006703588768,0.09731666492460905,-0.05946873745212474,0.024903221450718844,-0.05136538103601229,0.03233571055184389,0.03948447602792894,-0.11217260960745802,-0.03330092100205676,0.1155582604056899,-0.068783084800233,-0.008625056310429882,-0.12090829539614362,-0.04515545258967124,-0.00039731652330447277,0.1347911224327742,-0.007922763451987095,0.05894356628587098,0.023141240652589747,-0.04389594270680119,0.10821321751340975,-0.14149528382730195,-0.01483764216471216
22,-1.0,0.1181243150385444,-0.05895669662078107,-0.182939025014733,0.16844747672540458,-0.09323831982846334,-0.06472844474104654,-0.10249047238675492,0.06973415660339931,-0.020572674720514845,0.07807177030200399,-0.15835694496814443,0.09659653232786983,0.10968452649418477,-0.08767848536047115,0.11940100460210652,0.040946072116860965,0.15460251976307013,0.04492277999123719,-0.22762894953735227,-0.08038709899664911,-0.012237479774220798,0.03932570980230391,-0.04302138650940368,-0.07441099907720315,0.05954909796904282,0.02325589583818359,-0.02770888268433809,0.05752135919552926
23,1.0,-0.06142200187413539,-0.00746684572016001,0.1752884235826598,0.1683263998875811,-0.15326664070354273,0.046529720791442755,-0.03145538332295268,-0.08075065202765744,-0.03936060727043583,-0.1357461984553785,0.02787014700045958,0.1269379579927368,-0.13361480376332135,-0.1165862908645897,0.026988778189307828,0.04762956866702096,-0.04662834744637099,-0.24353146594644035,0.03429722357355377,0.17150059282231925,0.038619367316064614,0.189300516962074,0.08580978181589473,-0.037507881189130066,0.0762222741714318,0.1912344357801423,-0.1760226988083687,0.043964409709038504
24,1.0,0.12430213817380827,0.022996176142801316,-0.06357564926840151,-0.007786948593881973,0.050938125814731644,-0.004498825122467263,-0.06411478755077873,0.0851670505824002,0.13551446063488282,0.04643188451339137,0.009301172220331713,-0.025965566225144714,-0.046275970706792915,-0.026073942605991756,0.2014604726941298,-0.11210759042801424,0.019809942850935718,-0.017885886020392216,0.009913349242995287,0.07921397396742008,0.05709685618150437,-0.07132568029476548,-0.22896087469531418,0.07891560868559615,0.07654762123784155,-0.1896423739779325,0.21548842013725475,0.03959987975910059
25,-1.0,0.1098798038083165,0.044915397865214146,-0.0018945004658982305,0.1372843309279293,0.01201356086866709,0.08125622106994917,-0.07928647121506974,0.10165986380520554,0.11395944682045671,0.09077656612110287,0.05445167495002452,0.026181836473937483,0.07316216348984006,-0.02778929058086493,0.08920175894197166,0.13638775035225112,0.1603156641926339,-0.19272883902015922,-0.19061373356084801,0.08776156438175624,-0.13614929556117536,-0.14192488954790172,0.14003363097570465,0.003911556242288732,-0.08350811796240902,0.071136201616378,0.12707784523157414,0.22053194105980442
26,1.0,0.23479243735273586,-0.1784506750381486,-0.10493285279876895,0.11332892363836873,-0.13192197001661599,-0.02492460268331609,0.4118895569003413,0.03338046240949972,0.12972325415207084,-0.2670327206235771,0.32834990126743496,0.136607913111548,-0.0646448913322486,-0.21773779444459657,-0.10367961991284903,-0.037599151384464985,0.2769671495695746,0.11458290163202355,0.23176992509756963,-0.01861147285031583,0.03655444013383654,0.17105797745542328,0.14873505335046722,0.06705782128481093,-0.19024639270983568,0.057285276202950895,0.19133653621137547,-0.15043450219931345
27,1.0,0.060717988570982165,0.09411014669478865,0.07084110964128439,-0.3672644126612818,-0.044387267903190905,-0.19206600802206222,0.043254284809714466,0.10015982526420282,-0.05088488833942426,-0.1839742638002417,-0.3147513540635486,0.0032584153877460794,0.23201104039486603,-0.05109823680753967,-0.02909373669883862,-0.24286923165996335,0.04629006466105087,0.09261754880409748,0.15539441337090867,-0.19866819127901852,-0.10464829391044886,-0.17379551852240577,-0.12183734762557155,-0.060047651546110255,0.19202538063911515,0.1618804124084223,-0.1420529263435846,0.16164800459934142
28,1.0,0.07075409566331069,-0.061937553830925036,0.21032375634217565,-0.09929606000981708,-0.1006502900614996,0.033428678230054146,-0.032815087096081844,-0.03729827194187239,-0.0026741587119492754,0.038400822004749334,0.09254315028587981,0.019316392517265888,-0.03224285559805717,-0.03483987958754141,0.1231501579512627,-0.0652552938077055,0.04210802641624217,-0.1395586993961061,0.010277173138542487,0.0821105753948039,-0.009833199845936174,0.1419637517558112,0.0727478790918454,-0.02885412584785282,-0.1284821197565989,0.09377148798334824,-0.24723798674143563,0.006023847643751709
29,-1.0,0.11934506760922735,-0.17005919615568044,-0.21047900564407238,0.03122190072952157,-0.13696559970371328,0.14697067129041264,0.025579586541894423,0.1112962688505907,-0.11561997254925087,0.08247358070879846,-0.2102962007198067,-0.007492008133116459,-0.3630789232910836,-0.21871500726528673,-0.08119460151663445,-0.06945911289692361,0.14959492708571848,0.0337696895954907,0.24164023044793762,-0.04676284659900136,-0.0025751906963667887,-0.041993030323973585,0.10736628918618311,-0.09542834881282337,0.12567248840402187,-0.24111058995024237,-0.07932896966365562,0.11466903966594444
30,-1.0,-0.02783218331397684,-0.24943389903173727,0.10784957649747363,0.22413326141724016,-0.15456820493589343,0.25659454650696395,-0.021651990186375165,0.2233777021368326,0.07760597066729691,-0.14576669756920618,-0.03900246890404876,-0.06810563649250286,0.02706398831688101,0.2068733089184087,-0.13962840385389177,0.02246790388456816,0.05618301711684332,-0.0030868199156717318,0.1407562990633089,0.0556428523653547,0.2116850559560327,-0.14881190981732248,0.1993559160358473,-0.16300384565749892,-0.004216967130625406,-0.0010299561300364359,0.11324620077861647,0.07783503822737999
31,1.0,0.08347035360455801,-0.1431798730993006,0.2630823110147241,-0.008533901130190593,0.012998584559134467,0.006977320091431683,0.029163196918207332,-0.038200041777829645,-0.07078402710923148,-0.004658788121375752,-0.10645867538486925,-0.027443722628206893,0.10714795467880499,-0.17021559491943233,0.04194766766233679,0.17540242961302924,0.00869302943774967,0.18547559346583944,0.07051167789534027,0.03502552139043047,0.006588584018408244,0.10409654832879955,0.008330098807326686,-0.05345006851001504,0.13400932263652926,0.03172017643480121,-0.008133582606122508,0.0783482364833777
32,1.0,-0.2602946075164211,0.029314727602287545,0.07925805983349314,0.2589223857761198,0.21737437621124486,-0.14115466980126856,0.043379442906980197,-0.02410582745918198,0.21288355498686987,-0.020326025543113146,-0.08439557580015317,-0.053952996399384535,0.08068337598478575,-0.09272187422912408,-0.1828804084685574,0.038272470566136585,-0.10610625580022426,0.11700349563102226,-0.24668912262513595,0.29960584834404397,0.21513039547470136,-0.08264207429848815,-0.16038011960159063,-0.047902840919602084,-0.1277047568244808,-0.05799076316785756,-0.21838420435731815,0.09243375900486152
33,1.0,-0.19491358508144,-0.01661377513744783,-0.043731040450130876,0.09607464435843519,-0.09401631848433507,-0.03205409416917748,-0.11851010272193598,-0.16020686319083202,-0.0359592634950248,0.1972162033398342,-0.10543497661082143,0.12622603825016823,0.07722187403578247,-0.018505716424112438,-0.07543152523533972,0.07756141409918371,-0.2345491542773259,-0.028697064051401672,-0.0514331760192334,-0.04434420971985763,-0.024301188738372236,0.06571698654897919,-0.03185367780141937,-0.11667689155709157,0.10135128485022055,-0.04509125465455671,0.22006742860186124,-0.02484047580471935
34,-1.0,-0.12443639927936945,0.12409144593653526,-0.16921339620547396,-0.24381568409633778,0.05389053467805395,-0.09712531403086601,0.11549478756134823,-0.14287644081013764,0.15030078779147096,0.13126268863966814,-0.07251848111569088,0.10597200804327256,-0.01834081100493582,-0.010600200316562157,-0.11402031428472961,-0.11637602598051212,-0.025236192450575134,-0.012665684986768738,-0.1425206370621196,-0.13372972754162513,-0.11527280648783243,-0.03631819037811213,-0.15867738080961627,-0.0003285196905206706,-0.035502141580275384,0.15196218416142437,-0.10352717849796873,-0.09788225598625037
35,-1.0,-0.03966246477485966,0.06748786794305466,-0.13906123502776913,0.04197574442125865,-0.0004580094268900148,0.04619112561717615,-0.06199588355991807,0.0009066175578480892,0.01581348392730096,-0.02223610902185919,-0.09060484382075337,-0.09510409505968313,0.048683459832921494,0.023908338732335867,0.09165599971837143,-0.10281043750528117,-0.12138873014892577,-0.022394882933035525,-0.1128243387950742,0.09270234240092921,-0.05197682641363589,-0.08544415965390738,-0.0046256336547901185,-0.0768144894202739,0.16130678474054813,-0.06771486098259491,0.1811961376092558,-0.09537242864137864
36,-1.0,-0.04609142304426799,-0.01290553977938114,-0.053176389389126485,0.03642940240152817,0.0902396620482368,-0.0013096818631123574,0.08477166335614841,-0.01972372271801142,-0.10498367619199524,0.027085759619142162,-0.009634449057399524,-0.02269942338922093,-0.045079441424225875,0.09423187071304688,-0.0006096352768257607,0.1672568455978681,-0.07403209789098826,-0.03471683525034986,-0.047634818121528456,-0.03126741522477765,-0.0252236045470378,-0.06360508694126914,0.08576729448722945,0.042012726443362396,0.21022685988805953,0.06865002483723652,0.08932921869445497,0.08640294559087298
37,-1.0,0.013555749016383751,0.014074970918482374,-0.024193818513223577,0.04371480330939758,-0.11167901365461637,-0.03453672216274872,-0.0011253805228950702,-0.16876361791445968,-0.21198880332956113,-0.026566004255543414,0.14007957195375995,-0.03961631578180992,-0.00464790197460351,-0.022296674827422553,0.0799465740916674,-0.09174682191288425,-0.04465262736718241,0.11270461958588299,-0.05126489432367012,-0.02042590930034772,0.10644978292717336,0.24530720968839462,0.013344552422465933,-0.12640280212308222,0.03756935330046049,0.006883053775153347,-0.06957473135266629,0.030987314547445726
38,-1.0,0.034295830847126105,-0.0069418071313422265,0.024032997463073295,-0.04491778761406197,-0.006282946792224993,0.00926460615860052,0.031557167432154656,-0.0488920851941995,0.12346911190397186,0.061402027914700015,-0.02215161146920831,-0.0006027215754730975,-0.06183093239044424,-0.08562225917672782,0.12603744483110024,-0.05000594345153831,-0.047730450412148386,0.05034796080786379,-0.02934412633076994,0.03411326402670898,-0.1170453418571924,-0.020439285135940035,0.04786361671907455,-0.005621367113572736,-0.07526385062949079,-0.016258132333723377,0.07029784779099175,-0.12181748711371368
39,-1.0,-0.06714637327175145,-0.039903075879487264,0.11089945423628088,-0.07907701640499436,0.0703308076780238,0.0796106046154389,0.03285369753713471,-0.10238492808757141,0.031520825705732274,0.08794236473946518,0.04951263298096863,-0.1383315296656742,-0.0194713137098926,-0.045258173094658696,-0.0231248304705223,0.09305673111393785,-0.17730627497918183,-0.012199343781605174,0.08729862737951406,0.04039657043455987,-0.03760600991163601,-0.0917646894552407,0.03889821721379964,-0.0399805365695681,0.024612225128437193,-0.04283082363754733,0.047237967490800704,-0.05780902548713398
40,1.0,-0.05909002124082432,0.031128933494486106,-0.11888789879173134,-0.005368882126181161,-0.02251276324936714,-0.0859774577938603,0.09947494576734359,-0.05926595454140342,-0.08768840560390437,-0.05854359154687083,-0.033944537660154955,-0.1276857677940373,-0.030639873984497235,-0.07650433670873469,0.0855857627712665,-0.126980026703938,-0.1453442932445439,0.0135187707138549,-0.05770484936829262,0.19089876338443168,0.01607707497018165,0.26637760040465447,-0.021024752599064393,-0.12240797065101575,0.13777789584380246,0.04475232075799201,0.08656005320996792,-0.10703903130777902
41,-1.0,0.046251940926841296,-0.010167662036016926,-0.16395359866154807,0.079172936758889,-0.07197997921787672,-0.06804270123271493,-0.09089371318971982,0.018885506037937726,0.0008209259534996665,-0.008041593503208978,-0.04015411802708483,-0.11790687712003682,0.06936979912302838,-0.10055862626807266,0.11550037861275886,-0.0941907540922634,0.029429762335196747,0.040658572180858915,-0.14825812201589955,0.027262473313142133,-0.01377129215810061,0.09787729342232486,0.01960854905384084,-0.14809480581711512,0.02111115603654912,-0.049947984959673716,0.03236028460973624,-0.10464272175363895
42,-1.0,-0.23815452941364398,-0.29156313676805506,0.005625510586942608,0.035783367031227975,0.05681095468293359,-0.13750846642376388,0.09975965690763156,0.06590826908087216,0.03782412472422677,0.016841807382133606,0.02815963498298818,-0.27436601714027703,0.08877600568417102,-0.12037355726650814,-0.1085328122909252,0.03402670162484222,-0.1542940284388469,0.0810655688489549,-0.23431830530439438,-0.036170177951115025,-0.05757016988137537,0.03937505106317876,0.22406073880707034,-0.0312496931162901,-0.011344081666383987,-0.11795769162999596,0.015610738246066418,-0.0019131510307049794
43,1.0,-0.16922332392421707,-0.06855560059863752,-0.018947163695696646,-0.06486196657614605,0.04929208247940583,0.02980309064636383,-0.07149586487902776,-0.11563145860391803,-0.020399667318010954,0.12240916500561776,0.06105646907118067,-0.12440501242101153,-0.1178150725452655,-0.11336750075879191,-0.0931730709930649,0.060054750339529846,-0.11685582919428816,-0.1724376796342329,0.026692570861915163,-0.052322798912213295,0.05102555321352028,-0.00460586442220176,-0.1274934342788178,-0.266803202503793,-0.09319192629480738,-0.07524162436533595,0.15907701401868973,-0.025894129019701097
44,1.0,-0.13530994555271827,-0.11750677560921588,-0.05961166552147573,-0.1201010557006077,-0.002159648112559871,0.034708939878736474,-0.2093798241209427,-0.14234679948399787,0.025816912489237957,0.056239930442144474,0.06732041044024656,-0.15878272249173758,-0.0617138033762976,-0.07417834647666839,-0.13089534271718153,0.05476974611970208,-0.10455259725930884,0.009796039221712977,-0.008064589691272191,-0.057456379563118706,-0.008385550202117682,0.05665593676334268,-0.11626300106620607,-0.010002302685015202,-0.00011266680759587786,-0.25407330301414915,-0.04968931185591605,-0.02319842971344989
45,-1.0,0.11837004199728061,-0.04343936800261284,0.15062716384055158,-0.023047891210297326,0.015092065466709858,-0.02121986032486118,0.01650311071159919,-0.062490862389430094,-0.021031279713503725,0.021980408176615677,-0.01167697830897739,-0.0356934675805531,0.056818712587093645,0.08453990471217226,0.03275109640240744,0.19066109663062922,0.1257203502409044,0.03533070455675461,-0.013657755183229208,-0.13903974967850077,0.0340905097255009,0.110623474363717,-0.09055160995145797,-0.027659625767771256,0.09087863241303017,0.009651523692861692,-0.15342539616935286,-0.17302051383437145
46,-1.0,-0.14466631740484096,0.09897664629390346,0.07886653693735894,-0.05630890857613606,-0.10358239286106369,0.09331311139270894,-0.10075632012503481,-0.16351422795985468,-0.05068355671303063,-0.031538102080623694,-0.006940511601826775,-0.08611116704880616,-0.030085247291461593,-0.054295421707584696,-0.04023531318716365,0.026048928187017244,-0.16402341268331538,-0.013142116095553404,-0.002692378044904496,-0.139078354293094,0.022124729702017367,-0.001618143989976052,-0.0038896410080254975,-0.09751868752816724,-0.02203213183869255,-0.09377410148220727,0.15527923711687924,-0.05738638754566069
47,1.0,0.044056616307329384,0.01898951494732447,-0.020445568689021375,0.06176652362317597,0.1859741026467712,0.013961087703522383,0.02705984492793143,-0.0028020058235886415,-0.0400137743155045,0.030595629430699964,-0.006888402737579579,-0.06311702857640657,0.006242272238534369,0.09258738665966676,0.01982728131808985,0.19907612116202125,0.059038131399650286,0.04415702514866933,0.07751054870191539,-0.04297552781886965,0.05030634639404266,-0.03372068638770033,-0.03296618114741396,-0.05752570517543052,0.08387023508631383,-0.05259629321769358,0.05472734582270091,0.011546503933418153
48,-1.0,0.12407085165495321,0.05098026149637036,0.15175482611647956,0.0862121631078148,0.13870356511790866,0.06832257547584483,-0.09236316241784454,-0.0515368918689728,0.13210186682103933,-0.007898230192025306,-0.09960672054493928,-0.03358320353636859,0.002386457807594745,0.013178166224607308,0.07060692607326838,0.17725852338011222,-0.008177758148936568,0.16352678613007593,0.10071285076435095,0.1076099082705235,-0.058808244774289524,-0.0784889579661341,0.024872459804800993,0.01133393984369255,0.0020931627806247965,0.031243156945884677,0.014723435788410628,0.02795492623946523
49,1.0,-0.01086390703663728,0.03478178786867305,-0.03575877776500351,-0.19527624906273186,0.11498760374060754,-0.073567588140717,-0.13985996136033108,0.17137497200425708,-0.24791489440735423,-0.10675995994226693,0.07103171172098184,0.221468934167617,0.08350929415380763,-0.19836750426142002,-0.13292174138760293,-0.04242384088126343,0.11747340139258766,0.023708685313347418,0.08646155281623723,-0.08714260345786431,-0.10137229944388645,-0.033137157422822486,-0.1400448855849559,0.013049907650286737,0.06241528759925833,0.3548828908862136,0.05664898247695642,-0.12291338199892811
