,reward,session,trial,mean_degree,std_degree,entropy_degree,mean_strenght,std_strenght,entropy_strenght,mean_closeness,std_closeness,entropy_closeness,mean_clustering,std_clustering,entropy_clustering,geodd,smallworld,mean_clustering_midbrain,mean_clustering_basal_ganglia,std_clustering_midbrain,std_clustering_basal_ganglia,mean_degree_midbrain,mean_degree_basal_ganglia,std_degree_midbrain,std_degree_basal_ganglia,mean_strenght_midbrain,mean_strenght_basal_ganglia,std_strenght_midbrain,std_strenght_basal_ganglia,mean_closeness_midbrain,mean_closeness_basal_ganglia,std_closeness_midbrain,std_closeness_basal_ganglia
15,1.0,12,27,46.41304347826087,37.741070484238335,1.935364020866269,1.4606711645158101,1.366485665218199,1.6978535044450136,0.019348468899435343,0.0030425433943860655,2.715160291057783,0.2873587485555525,0.07728320003830949,2.849039472904322,2.0497522289732717,0.14019194344259428,0.2619639925600072,0.2482721951524196,0.07069494863305575,0.08318656082666233,62.36,62.42857142857143,50.66142911525493,44.117345070328305,2.0244521282507137,1.9586140716211171,1.924139063117467,1.505208693338941,0.020537279262637476,0.020006558268037097,0.003709846469116788,0.0035509432323559127
16,-1.0,12,28,44.72727272727273,35.28031545147395,2.168364720638147,1.4184063499245705,1.2098305317172655,2.0348820651713826,0.01817907628823613,0.0025068611159738225,2.772077525956047,0.29601332807212805,0.08385555686168132,2.96922214318876,2.0788249728927695,0.14239454111435532,0.27467271934791876,0.2518442468196565,0.07965692998482726,0.08770925150852306,64.91752577319588,68.47619047619048,45.499783641287515,52.21076248074588,2.094687822990001,2.2514353008653307,1.5827226837505386,1.892497283435905,0.019561974556863503,0.019693964614294304,0.002804553749888085,0.0034350282969761005
17,-1.0,12,29,111.98091603053435,69.96833811155004,2.3473468808452163,5.566712556370676,3.619716089347816,2.0714293876153804,0.0454235156692567,0.0059186210458029,2.6774370829907967,0.4861007718425655,0.11941463224067286,3.0866264145729305,1.7858873498460146,0.2721900526841622,0.42176710267069073,0.3899614619456171,0.12447887696431867,0.11914070716648673,154.39506172839506,174.64705882352942,86.17799252341958,106.59265021372147,7.63504919540535,8.476000616290705,4.701418987756303,5.640914353057416,0.04851080802389664,0.04939989046209833,0.006851405903912692,0.008264638546259776
18,-1.0,12,30,47.85648854961832,38.015314509918724,1.9510651374153063,1.55072734175967,1.3732217475311974,1.7825278988758355,0.01993871827944842,0.002886760459650364,2.710510229594322,0.30974167261843616,0.08303761995504058,2.9205787217858323,2.0404463431145974,0.1518009398598727,0.2831254323152916,0.25613613635444993,0.08146440442877924,0.061838547331378564,62.592233009708735,95.0,48.02748745587621,52.16370991004136,2.0468148845188665,3.2146788799419403,1.7854652537220403,1.8884221582097342,0.020898311287748446,0.02325934528323554,0.0031977536211168713,0.0035816285312658177
19,-1.0,12,31,32.473214285714285,28.917975076507524,1.992717697815339,0.9632289512443186,0.9852418683345917,1.7975855153512585,0.01572207320259989,0.0024717815711251456,2.725591651618778,0.27483548183767176,0.09915970414747141,2.486220635344962,2.260480980767866,0.12158274463530877,0.25305813235678914,0.2074821709883403,0.08727432301843976,0.10807756699903506,43.70918367346939,63.5,36.40057912393841,55.9892440969286,1.329366835600244,2.002967642336355,1.2771363475258164,2.0084669125683816,0.016770444145912056,0.017587088554237133,0.0026728269920628426,0.0038912723095198705
20,1.0,12,32,105.10218978102189,70.21190913930401,2.301267168071942,5.10690574673006,3.5725342598293945,2.1252488424541793,0.04104913189608312,0.005634502550878731,2.685858487914864,0.48857886057721306,0.12607978215246807,2.9851863106904983,1.807857057073086,0.2702530372441173,0.435448752684787,0.43656074225609215,0.1357169895787368,0.17031885345959819,139.29943502824858,175.42857142857142,83.87976092876112,116.77474100187258,6.671304333131149,9.016843703534866,4.2594071109499545,6.183931647051767,0.04327538662290553,0.04677620611818053,0.005967929139453343,0.0071858667333551795
21,-1.0,12,33,36.49025974025974,29.22188796597802,2.105004600450522,1.1265022162633118,0.9814654321312586,1.9075092458939509,0.01709839544056872,0.002317858880840034,2.716548778673092,0.2742719671561265,0.0865828569510424,2.712917541715184,2.1596716291838245,0.12699706911452016,0.25761412794515604,0.2436882680020521,0.09306030470735392,0.07183679042495364,49.3,57.80952380952381,38.902999027495724,38.757634022361806,1.5474192330436949,1.823495477785933,1.3397965556847222,1.3067637217342902,0.018064707763268725,0.018386477638545097,0.002710150795123876,0.003008726037135063
22,-1.0,12,35,42.17216642754663,35.927699996157685,2.0494950984515947,1.2902199388785358,1.249235489175273,1.937125859141536,0.017224089120223045,0.0026258688250879693,2.7192111825848984,0.2799146352516552,0.08158138074807664,2.8272697669980227,2.1260657332739656,0.13165850465997106,0.2733424323594275,0.2573853100146768,0.08035945408761748,0.081034892469822,57.54326923076923,61.142857142857146,47.55571684557752,47.43947092201329,1.8530159383458416,1.8755487160855226,1.7400419310329056,1.5252418739983786,0.01851515315115998,0.01813099461156867,0.003291463597374779,0.0026090449757851086
23,1.0,12,37,38.00588235294118,32.04518814182533,1.8228840104472144,1.1332840199724248,1.0607022079611934,1.6379842890612089,0.016520702050894603,0.002392851758992656,2.6273586063519088,0.2614203788650608,0.08567712345268233,2.726159915624492,2.154232002079182,0.12135200786765209,0.24131203800008907,0.20649405001084892,0.07726534330329726,0.05382212835375745,51.402010050251256,55.0,45.155556884704,32.97592704846799,1.5839729251339243,1.62162506382053,1.5486470495471023,1.0494928255202316,0.017592315126351767,0.017949140735415495,0.002956904848448754,0.0024100288045905867
24,1.0,12,39,39.33529411764706,33.771062119486274,1.7242509164409603,1.188251156432734,1.1977876125290243,1.3954480645795888,0.017650434470630333,0.002945045361437343,2.6450372226581846,0.265239330443082,0.0818568269044463,2.66441846425099,2.124517023304167,0.12484688403699729,0.24299515327232174,0.22395868124557708,0.08028242988383295,0.05608985600638954,55.36180904522613,64.0,49.00999537827576,40.869711686447374,1.7348392431810815,1.9608693967787367,1.8247473465870196,1.3827208982478931,0.01903208213044707,0.019222727117142055,0.003681009161327735,0.003405091346880451
25,1.0,12,40,92.36909871244636,59.131273814830884,2.280341292303464,4.271326418891298,2.703860114448514,2.1240761695119206,0.03938850115592271,0.004559587013781867,2.650128269041457,0.45696653084582806,0.11163837621278906,3.0778015012400775,1.801356776962481,0.2536790805075178,0.3872240369838883,0.4143159096441247,0.11775296878572176,0.15234768336900648,124.72307692307692,148.125,72.46994235114789,88.47660354579622,5.5000040031836415,6.946975266158278,3.2711006119588237,3.9743260793213153,0.041257364939985254,0.042545677785096325,0.0048806255331961795,0.006129843793946493
26,1.0,12,41,29.24743777452416,27.497136361379326,1.7648261725113832,0.8580499517834138,0.9206707020644305,1.5499668350722802,0.015261252684670533,0.0023957742036352673,2.6446311310924524,0.25700331516207264,0.09918951283651532,2.538271905572102,2.3064151170229668,0.11142977396618992,0.23794636240273187,0.21335093329074747,0.09322072747455819,0.07933547919456992,41.49261083743843,50.27777777777778,38.35591289194745,32.83934895070505,1.2635485445156673,1.4809063739982216,1.3450898968794032,1.022457985453267,0.016389308298683465,0.01717001207183137,0.0028356455697107047,0.0024553568134571767
27,-1.0,12,42,48.45131375579598,36.75976179392028,2.0427963798779887,1.5634942619173018,1.263585901742866,1.9436275454522784,0.019039080203098722,0.002435146219663033,2.7313247973639285,0.29491819041776707,0.08232572269017786,2.90659205789127,2.0326728267163046,0.14508886356010117,0.2638778794303967,0.25394141753643495,0.07518341461975583,0.08779964983978186,66.62105263157895,74.71428571428571,47.34001955558896,46.050844423407085,2.170337985091647,2.3774701788835353,1.661493913397896,1.5064644953584843,0.020138373211359754,0.02041628688543824,0.0028824462743108083,0.00310974493493179
28,1.0,12,43,34.78402366863905,31.06374595576286,1.9566324294375266,1.035027628173605,1.028324238731527,1.744651234517718,0.015911063189415733,0.0023822252938962146,2.707644463784349,0.2617115864190172,0.08711935476344992,2.783252643807456,2.2229059829059827,0.11773398804608204,0.2449147485344027,0.2330746872072771,0.07678940032826419,0.06413873244605209,48.271844660194176,49.2,42.44658417644126,35.886766363103824,1.485524024884695,1.484943303395008,1.4479748648866235,1.132230301207825,0.01699470225011557,0.016846341440263417,0.0028330362388111225,0.002733677602103941
29,-1.0,12,44,73.44290657439447,50.006446226623474,2.158079769661229,2.83090848231923,2.043644279305288,2.026287658301611,0.028207840421283145,0.0035213591637473325,2.754893273558293,0.3626734736099935,0.08778925558692738,2.9933777753637196,1.8761581500782594,0.19330645105524047,0.3228528391055003,0.29637555917615854,0.0913668612102647,0.0804749194520914,95.5,126.61111111111111,62.040712439494115,87.54626642771294,3.590676214731499,5.0649779676429905,2.534491286689465,3.8120042683852504,0.02935754450828193,0.03128823547980533,0.0038710942348558494,0.005350530030618025
30,-1.0,12,46,26.695393759286777,24.668999131672837,2.0512430807593596,0.778462623465028,0.7879697737611915,1.8253945496968835,0.014370994519447403,0.0020746410641275586,2.726666288894436,0.25804005441844285,0.10760652542583843,2.6129307591859416,2.3705290808745487,0.10885335957289555,0.2427768088257231,0.22592948037672836,0.10447934854766364,0.10369138978809837,37.204301075268816,47.23809523809524,32.676669240966824,38.985839629408744,1.116900427830701,1.4048773681274582,1.0882481828320731,1.213801123185498,0.015381895805378033,0.015912237953932457,0.002403961930253369,0.002686100689389096
31,-1.0,12,47,34.93667157584683,29.050721903576537,1.9187493218118954,1.0558935611404494,0.9771269987536476,1.7137978833283605,0.01605103174046132,0.0023684609204406236,2.6875893467620466,0.2671853856099482,0.08799101770203291,2.757026199970065,2.227360207836442,0.11995607386264664,0.24589596432926253,0.23111731492612742,0.08102622306763209,0.07111522884869494,47.96938775510204,54.142857142857146,40.38247096017833,39.321974608033486,1.494607562947894,1.637836291169262,1.4177538395438176,1.2315110255482191,0.017048326226101074,0.0175405263585652,0.002975257185732789,0.002536590322524
32,-1.0,12,49,31.157566302652107,26.36871301778687,1.8830166650299196,0.9487773039407836,0.9065363326582988,1.7084398890888355,0.015871215163034337,0.0023612394880494704,2.721436095689445,0.25956569787330447,0.1010106595597594,2.428228660763017,2.263713923556942,0.11466364860514376,0.24147595285940043,0.205493330683913,0.10194366697574199,0.0805298435987476,39.755434782608695,70.38095238095238,30.333651366852404,58.688423609427765,1.2191571338241096,2.3652911334135966,1.0394453837670086,2.17584517258665,0.016614034546779538,0.018823874898791844,0.0026032907941576904,0.0035625845772185253
33,1.0,12,51,28.41255605381166,26.34734451180685,1.8612767109515251,0.8275075398689853,0.8753521663314592,1.5807566698956714,0.01476801779682527,0.002382128832487256,2.6261941344213,0.24551447621939984,0.10039339662826312,2.566728733016089,2.336698799709997,0.10506894437993898,0.22638387097103715,0.242276258661062,0.09396475074584221,0.09134822586670673,40.626943005181346,45.73913043478261,34.60847929108286,37.53632141447551,1.2226523773189033,1.4118884731098111,1.2226404349565827,1.1968544165268795,0.015987305570898225,0.016130207033213433,0.0027766030431291065,0.002658474329387138
34,-1.0,12,52,52.36886632825719,38.22556588031702,1.9797066025677441,1.7516638569837601,1.4288857940088422,1.7464027571206813,0.021554236560846957,0.0031340315871016978,2.664981667875955,0.30286784959071245,0.07607494821166164,3.009287158309204,1.9611001175829534,0.15443772955559026,0.28261278627832076,0.24440478321778913,0.07844274142526414,0.0721541274707324,64.46368715083798,106.55,45.89230251338821,75.08227154262183,2.1749431917763995,3.7849332356029968,1.7672622865602,3.0751013646873906,0.022545236779136293,0.025398406774436118,0.0034871375046925507,0.004252376465861286
35,-1.0,12,54,32.81458966565349,26.544032922639904,1.8782079912042873,0.9824396750280104,0.8737963862868272,1.6673843518445945,0.015869902688050108,0.002202125194488923,2.6300330354985415,0.25344133940769975,0.09018280778183803,2.7718278569818384,2.2314471693661435,0.11357711842207376,0.2306531646610215,0.20515213494127563,0.08611326224069266,0.07687011997888911,41.619565217391305,65.9,33.71260968814009,48.45709442383025,1.2611043182719819,2.083554713506374,1.1547621517250009,1.6517580841806176,0.016660179722770337,0.017972919683647,0.0025203798230359303,0.0030612697259070083
36,-1.0,12,56,28.896875,22.829982812835734,2.0024996792116583,0.8589393441123768,0.7523413462689613,1.7638829888508383,0.015233857086155217,0.002117275690020309,2.6689244711157065,0.23663954739412563,0.08843821712509346,2.543110918520493,2.2924100156494522,0.10322740948550792,0.21920182571500668,0.18726396090372596,0.08331943722757927,0.06323502345129439,35.46153846153846,61.142857142857146,28.16759407324123,44.13646124106863,1.0743303757374216,1.9379152428516002,0.968460818393801,1.496324678675097,0.01602617234184552,0.017423732992925572,0.002462766327167363,0.003020243276461676
37,-1.0,12,57,44.11656441717791,33.799007615670206,2.0914199785754324,1.4359060090484126,1.2098832081045832,1.8890439078447765,0.019097294102276393,0.002639444877486379,2.7689255842593847,0.2974837065202565,0.08884623435886725,2.8677047398884317,2.075419599860526,0.14333665661644918,0.27286759649488435,0.2564910170329646,0.0906451142165306,0.08232581612419337,56.21264367816092,81.04761904761905,41.742996672159094,62.70146667265842,1.8372112922588018,2.818166020147818,1.519720122897897,2.431667883893437,0.01991490339560478,0.021401945389818586,0.003022516737983419,0.0038947991534495
38,1.0,12,58,106.46247464503043,63.53837312676658,2.522838272165545,5.330552688718912,3.210345408024587,2.0903301678448307,0.04538650270852325,0.005319461295889304,2.574535253402166,0.46905058943475725,0.11334322071905256,3.0830885703025093,1.7836128564125397,0.2629778024689616,0.40999010884651016,0.4032184266938995,0.12510815081277965,0.12513482738018725,136.07042253521126,180.8,73.41294047645094,105.10071360366683,6.3334254970179575,10.013431441329933,3.319594953399986,6.444618219610798,0.046394782255915645,0.052872620805981194,0.005068571965010141,0.008827253938867644
39,1.0,12,63,87.0194384449244,54.351206222375644,2.5904612670052956,4.073609552665892,2.500960855441464,2.3744953147580903,0.03830293809659927,0.004496372003709581,2.694492644167397,0.4431353604857957,0.11608321469621828,3.0532063865015804,1.8116462371321982,0.24460369326147838,0.39265866606704164,0.35594744077079465,0.1325299164695344,0.09787312640394497,117.73239436619718,136.375,66.2121978776429,70.4901367213882,5.408251949352312,6.568942394085893,3.0390469179575086,4.065288575179509,0.04032281484356852,0.0423149165912684,0.004751507807137624,0.0071254125470466365
40,-1.0,12,65,27.475920679886684,24.216039292100206,2.2599788471151334,0.7947407110016321,0.7622481725904594,2.133573094160095,0.013985292579835079,0.001963064680716836,2.75602701208503,0.24373209459494516,0.1034045062406777,2.678024450847372,2.3821911478110622,0.10231424746032856,0.2295085125860554,0.1844225314227242,0.09643277507775869,0.0677046075852172,35.83743842364532,48.15,30.74683174578876,38.001677594548376,1.056563487552404,1.4699434804517917,0.9811509211358035,1.257606772730535,0.014777705687873127,0.01586324215334872,0.002108997754840481,0.002641107482357082
41,1.0,12,66,40.02037845705968,35.54851359861259,1.8002933850355542,1.2190537996657762,1.2657972141816363,1.4702856414805474,0.017812092827590987,0.0029803279551987383,2.69107431587429,0.2695578923765252,0.08238093272123537,2.6188380647265186,2.127134072593479,0.12672350833432444,0.24762575397250766,0.2531894200270648,0.08336745861932249,0.09061165076401474,54.067708333333336,75.7,50.05726511288444,48.365380180455524,1.7079145908125017,2.3849903342534384,1.90143886404595,1.6157538135781064,0.019072844606915097,0.020485343464744392,0.003714963636971309,0.002662920651558608
42,-1.0,12,68,49.52674230145867,36.27447608831041,1.9039182682000941,1.6065994678307192,1.2919424125940457,1.6774209000657554,0.02010218479281342,0.002758911184488973,2.5936437575237514,0.2868575719620358,0.07541472494249289,2.791107471928084,2.002657391231135,0.1432384656597152,0.27036161426572836,0.23045609629964364,0.07465131275208278,0.056838337714306485,64.05494505494505,79.28571428571429,45.91520197330867,41.824056482845755,2.090475381778116,2.5697747700271125,1.6823785712853374,1.441008733754584,0.02116601034859432,0.022164290565803286,0.003120002009119737,0.0026450616949462214
43,1.0,12,69,96.912,60.733353735818014,2.482553729220147,4.694784161523406,2.9628509767086224,2.2205183115283362,0.04155614315558414,0.004869936629361662,2.7433688833358065,0.4573481997029365,0.10928263446576518,3.018054451019737,1.8057875751503005,0.2532679956361258,0.4024762442499496,0.37709542975585264,0.12182264676522932,0.10484314584338539,128.19736842105263,169.44444444444446,74.32804594584351,90.74887340728455,6.087306624489616,8.560793427523487,3.725591787988608,4.6518728997704635,0.04353615039866576,0.04751453870854842,0.005690609839901807,0.006589753481104923
44,-1.0,12,70,31.402366863905325,25.6899053521321,2.114576552189817,0.9435511148892561,0.8462618068077427,1.8850674130420917,0.015567621228028936,0.002181280448032271,2.6782544048938046,0.25476921374309774,0.09178747495308039,2.733892025889806,2.2843085689239535,0.11153012215994502,0.23697902847153107,0.21391266945023052,0.09511397215909191,0.07971869840997386,40.68783068783069,53.23809523809524,33.13900353981008,37.524474250820006,1.2488057780439779,1.6417302237466065,1.1251105528981173,1.2769287819123718,0.016375988016515425,0.017021390669437933,0.002667505222814233,0.002309655088308184
45,-1.0,12,71,40.07350689127106,32.53087758469877,1.9625549550532426,1.221336622842681,1.1302284543049461,1.6440588984090807,0.017936762706102758,0.002741938607492832,2.6025485402194923,0.2635033157463274,0.07628848717872379,2.8645016573720006,2.1041958304756716,0.1252275629149784,0.2521525339155014,0.23234278297892344,0.07898621664632469,0.06871486255273956,49.92820512820513,68.65217391304348,41.824112470654086,50.67596008026597,1.569377728896692,2.1899420728649646,1.5350213386233154,1.7662083641800057,0.01898082712416506,0.01975662563322013,0.0031889987425844078,0.003532499174459778
46,-1.0,12,72,52.15076923076923,38.13831557361834,2.1278983014008794,1.7140433103143151,1.3494099105849142,1.9491957842625083,0.019912681329940812,0.002628379542614648,2.660487558022584,0.30149599393021925,0.08705050240911892,2.9259655061690486,1.99645845679744,0.15101541076584943,0.2723756578643082,0.24819240287847233,0.08151298807793697,0.06493863319647666,67.17989417989418,86.26315789473684,47.0624870889129,49.2307585766023,2.200002363230329,2.837900103018783,1.6593282916384688,1.714290564439029,0.02080884418575607,0.022037330895025634,0.002956585655756423,0.0028661813765558236
47,-1.0,12,75,33.508823529411764,28.01065834586646,1.9280117771989247,1.0023887813040968,0.9421535070163091,1.5946101836871045,0.015957585717970676,0.0024533665889126584,2.614831959984781,0.2550661036520965,0.09430117573316135,2.667066990075943,2.2383739062635364,0.11395151763445642,0.23336172697763582,0.21033229736702583,0.09184933277936698,0.08173239801443606,46.70899470899471,53.714285714285715,37.89410158544765,39.62820407012068,1.433188668136914,1.6322882809470862,1.3480152083817716,1.2211835643998556,0.01707715941624506,0.017242088850282923,0.0028837779119964694,0.0027358809737448786
48,-1.0,12,77,133.08053691275168,79.58240562849156,2.4585563632799037,6.0359415448546905,3.81587874208852,2.3169689125936204,0.040855782215244905,0.004869404322622174,2.750773617588222,0.466320078892263,0.09112515181329159,2.9979287311480904,1.776335232079409,0.26251805991956856,0.4342535248859822,0.3996733696714311,0.10822254476655752,0.08899157686842217,165.22222222222223,208.0,93.73015752760392,114.44649404852908,7.410504998157569,9.875983904603276,4.431493166165026,6.0416566895305905,0.042516360926484545,0.04515885865924055,0.005370770445197365,0.006645230552638037
