,reward,session,trial,mean_degree,std_degree,entropy_degree,mean_strenght,std_strenght,entropy_strenght,mean_closeness,std_closeness,entropy_closeness,mean_clustering,std_clustering,entropy_clustering,geodd,smallworld,mean_clustering_midbrain,mean_clustering_basal_ganglia,std_clustering_midbrain,std_clustering_basal_ganglia,mean_degree_midbrain,mean_degree_basal_ganglia,std_degree_midbrain,std_degree_basal_ganglia,mean_strenght_midbrain,mean_strenght_basal_ganglia,std_strenght_midbrain,std_strenght_basal_ganglia,mean_closeness_midbrain,mean_closeness_basal_ganglia,std_closeness_midbrain,std_closeness_basal_ganglia
10,-1.0,21,14,42.125,26.76985244636212,2.587131090251723,1.8326938100175434,1.192103114423086,2.424555361489487,0.03027422727494997,0.003993994085360477,2.7353675337320293,0.3941656143911927,0.09879863692587422,2.9288624360076967,1.840716911764706,0.2141370092662993,0.3737395533619493,0.41104643842748484,0.10293122353546956,0.08298745831882122,48.38211382113821,41.69565217391305,31.348946203215274,24.078557631597196,2.1067283292810113,1.8842603040614625,1.4307185555842479,1.1235715458201085,0.031047986637593977,0.030390119441719682,0.004492816087883063,0.003840110697152418
11,-1.0,21,15,14.795774647887324,10.517951610939342,2.5154217190309356,0.4533965969178763,0.3521892645154144,2.2124865287693103,0.013591738887087704,0.0019805850638066045,2.783392719450512,0.25412795481746137,0.13091336685677615,2.7417033846006014,2.454561290001493,0.10353294328099943,0.21662096611150147,0.33828274130918007,0.11520238213234207,0.14740085950442927,16.8046875,18.06451612903226,12.679990754229427,9.252499170218885,0.5115241903650646,0.5876489459416259,0.4244402560839699,0.32434259278833566,0.013821068529947703,0.014289626344751607,0.0022047228219202195,0.0017122076287217419
12,1.0,21,17,28.21090909090909,18.85251536366408,2.2146839393946496,0.985261609225198,0.7235998723061364,2.022141558292393,0.020640106711024172,0.0028571514277710847,2.6931953365122094,0.29829834128882055,0.08960924655574706,2.737909548331993,2.009104180491042,0.14847330675301962,0.28847937427097087,0.3064939190822712,0.0785865265181714,0.1160151770963464,34.721311475409834,27.68,23.462304016345925,14.890856254762518,1.2400387717697787,0.9490169564460031,0.9225897081006286,0.5212229583733337,0.0216656805550315,0.02043461012634258,0.003202178302044275,0.00216378736687961
13,-1.0,21,18,32.02189781021898,18.900997213596675,2.4472376556986513,1.2313846069813859,0.7126254014972406,2.401240059480412,0.022980096231340032,0.002535980126853177,2.714661188355936,0.3228884556559183,0.10172927706776147,2.9042841911830983,1.9493596427902997,0.1656382170679075,0.2982454654759992,0.315529339987444,0.09202272050498678,0.0916298937000164,36.46666666666667,30.52173913043478,22.870990844784625,17.118181448561064,1.3733212327252744,1.173010635213187,0.8679822705279644,0.6364822038460076,0.023376069679976297,0.02279303491063113,0.0028583197306459515,0.002525631687628215
14,-1.0,21,19,21.854166666666668,15.076641586499886,2.35887270035232,0.7179421201815982,0.5421785111876939,2.1631439298666892,0.01725551360001679,0.0025221309659649014,2.76605276483761,0.2664594972361587,0.10649841593723247,2.7039161813971266,2.1733691444057297,0.1226020429718659,0.26165051432675357,0.24329497111453252,0.12068190517990893,0.09365752861296234,26.072,21.214285714285715,17.739075962405707,13.610282727348736,0.8582697395832721,0.700025756174468,0.6531392710924232,0.46171313239849626,0.017913366120586704,0.017019971664006265,0.0026558459263401123,0.002719877579111771
15,1.0,21,20,32.25092250922509,21.98598490764762,2.5316245457398003,1.1739543645524693,0.9000318258641754,2.3022335975372736,0.02236996528975821,0.003463057152996228,2.8335874905858587,0.3388443302994867,0.0946026962031373,2.7479754606794904,1.9655869892032254,0.17238836650869435,0.3312966972227459,0.32942764318790285,0.08743894560167113,0.07153969206150218,38.992,33.869565217391305,26.10210596867617,20.543282722786913,1.4585531800225124,1.2260993668780442,1.0828115260262836,0.7977223653304985,0.02356702458225836,0.02327245288495631,0.0036933030609255318,0.0035978354315745675
16,-1.0,21,21,12.053156146179402,11.469032333345565,1.9348711650839863,0.34545631009392275,0.3634802530216938,1.7756039447128225,0.012258761078044349,0.0020348311186788736,2.7376566836998903,0.23670176277107555,0.1444009462698259,2.5067666063335703,2.574905869324474,0.09192637509237346,0.22584057678672662,0.2090365611617983,0.1434577210218782,0.12888798696432546,15.53076923076923,10.096774193548388,15.472650044781728,7.208215915949448,0.45656178945732934,0.2849096573595274,0.49590159216741897,0.2206472780976215,0.012884433216558808,0.011736425276677688,0.002297275946859143,0.0017354098597079544
17,-1.0,21,22,18.32089552238806,14.220334791631995,2.37989120162283,0.5697139136191688,0.4932679322713667,2.2080678505242792,0.01532943582325147,0.0024872352852723903,2.8333061572596283,0.25636522504653675,0.11103039413169008,2.5758277500273667,2.28634915311085,0.11212864172461207,0.2536081342066974,0.24878278325960632,0.100520405833094,0.10148653279604312,21.284615384615385,21.16,16.18509980263643,16.325881293210482,0.6698352465655635,0.6653629780378839,0.5744341790680608,0.5600101423832573,0.015904886611283555,0.015442752792256945,0.0025880495215284452,0.002925942062794513
18,-1.0,21,23,12.020905923344948,9.14876556560637,2.235430042312951,0.34545095063117565,0.2789171593894587,2.097615070457888,0.012081254311306501,0.0016688324323584224,2.700383685881181,0.21246251709671693,0.12941301833229013,2.352277329018819,2.577276382154431,0.08243683858194224,0.2051371603791915,0.23782960114120436,0.13216771215982223,0.13628528156998215,14.541984732824428,12.970588235294118,11.119242341963274,9.739203053872913,0.41992919404213824,0.3797964353465737,0.33810886953987934,0.3115914143799763,0.012451009882497486,0.012350909750271446,0.0018142831449752036,0.001857721696971494
19,-1.0,21,24,23.859922178988327,15.280128393745663,2.36962310974611,0.816855928521056,0.5437417595700184,2.1907103636184413,0.018848540524469378,0.0023383329346301227,2.6841662665614594,0.2886924086338805,0.08919137330372894,3.0257353035518957,2.066299854085603,0.13971467309696695,0.26881551977766793,0.3164175611808041,0.08811444886022012,0.09602154133624358,28.487179487179485,22.17241379310345,19.74998231509124,10.5244181279643,0.9709609854066021,0.7839380273194831,0.7021437719572051,0.40694464211414716,0.019516620072607217,0.018440584091139193,0.0026608422664683743,0.0018919275162567718
20,-1.0,21,25,12.9553264604811,9.288506596344257,2.479561482088627,0.3855838368129556,0.2959382953024487,2.3835712999646095,0.012706346748958158,0.0017591715736989821,2.7961417748467925,0.20944576907838744,0.12003856391609881,2.3793808625735346,2.5367697594501717,0.08256396478164556,0.18873060086983764,0.240617216192932,0.10693231194904418,0.08917690553916861,14.787878787878787,12.321428571428571,11.172226320434284,9.28152377971793,0.4391237340138628,0.36105597462642336,0.3548134362087299,0.2823366160228686,0.013096155658790893,0.012621707670956247,0.0018230898502522885,0.001724341172231547
21,-1.0,21,26,17.432835820895523,11.576447887390293,2.5214153230123144,0.5368426457020481,0.3641658100605348,2.4359525783970883,0.014883249154294313,0.0017468913956254762,2.791944217062167,0.23104731893226552,0.1030806311678816,2.6692500272714508,2.2777405109285036,0.10143706792925276,0.19515227631220233,0.22220783412443262,0.08837411809764519,0.10148012556605657,20.75862068965517,16.61764705882353,14.399246082787645,11.804821312852377,0.6366885980317929,0.5051163529573558,0.4577903662717365,0.37029606436060764,0.015354182946435993,0.01461741116296253,0.001998158912372038,0.0018341641608091667
22,-1.0,21,28,34.140845070422536,20.948492012450803,2.596434040070907,1.2573886848873679,0.8029293063500358,2.486284733926391,0.0227182607969565,0.0028738435223238214,2.8943673403786256,0.30906069517001794,0.08181781486025658,2.988965414620279,1.944433384760862,0.1589464044344353,0.28433524184628556,0.30488311278755886,0.07312712850809386,0.07920396554445454,40.818897637795274,31.23076923076923,25.127836094982268,17.633682132842537,1.5059804394894656,1.1344243139910426,0.9835188140165564,0.6644176752548759,0.02347760735150293,0.022441279926658102,0.0031503794513210682,0.0024407095641191395
23,1.0,21,35,15.726315789473684,11.266259615544033,2.4500196766950744,0.47154860444753166,0.37090440145182896,2.251414387928774,0.013779160075299791,0.002049229690896888,2.810593287518351,0.2391568596520264,0.1279779491679353,2.408526472287604,2.4009142574746725,0.09961074574298882,0.21139555959791076,0.2587327703966394,0.10819698841044713,0.11775661766780524,19.448,16.25,13.246255923845048,13.233142915746486,0.5917869970762877,0.48225323378140145,0.4456218230194515,0.4200233463810402,0.014430495610874628,0.013721236830407765,0.00216630589361414,0.0020910440632605537
24,-1.0,21,38,20.955223880597014,15.023794893753672,2.1764157551015657,0.7081767620200871,0.5496721605338135,2.098039194987742,0.017705429791024612,0.00257525139447023,2.8149707290865598,0.2832115378388978,0.10478389497224953,2.9001963406299143,2.154061154899659,0.13147794675870772,0.25144657479366583,0.3194822933757114,0.08919382381984146,0.10652188930324194,25.700854700854702,18.825,19.230613484649474,8.569969369840244,0.8666801275240676,0.6740487905628461,0.7126652761620728,0.32189285823437214,0.01845740704569555,0.01756652535424786,0.00292403961338604,0.0019966114421730787
25,1.0,21,41,18.08843537414966,12.64396022632969,2.365699105797609,0.5510005843545679,0.40751362390688467,2.3100213114380517,0.014496190855875045,0.001854383376128833,2.7143879464457505,0.24463081945127568,0.12249109203679907,2.3612735642687515,2.312623342852499,0.10578065823271353,0.2264985375752517,0.22189987557350505,0.12736677687714398,0.08809544163715752,21.696296296296296,19.88,15.418735152079961,12.209242400738876,0.6666890457794866,0.581178523888672,0.5034167920412348,0.3614361401134667,0.015069817650349858,0.0144338602774309,0.002045256773431177,0.0017672988719991728
26,-1.0,21,43,10.496503496503497,8.707664115472639,2.0449622025527274,0.2927381000680401,0.259312996219644,1.9781740200542532,0.011342302567079018,0.001608049862268731,2.7293894809354837,0.18584722094632167,0.15643855602184203,2.3864457586799728,2.6520917678812417,0.07007571276268286,0.16896939989912113,0.17876832718937982,0.14703653578246306,0.10664462401690482,12.80916030534351,11.76,11.073049948987654,7.695609137683644,0.36089840915159616,0.3282321147462954,0.3330572534665486,0.22497656733688112,0.011707669454082439,0.011545442377845185,0.0017648060642069699,0.001604615793777404
27,-1.0,21,45,18.633962264150945,13.796293505472477,2.4115384275754748,0.5909172230862071,0.4666835860643182,2.317772586392923,0.016026657556868048,0.0022888697718933906,2.6773959353754435,0.24653409589363243,0.09520159673243254,2.7060618273629826,2.2274156660949114,0.11068167457305092,0.23228512179393593,0.26027058175412854,0.08862530903941701,0.12474149633694041,22.182539682539684,18.782608695652176,16.81901833273859,14.355597368392676,0.7038471673017981,0.6096138518595754,0.5769231653059224,0.47572242376837276,0.016475524430580212,0.015952157106191987,0.002549390730371275,0.0026858806689630268
28,-1.0,21,46,22.98939929328622,15.2941671366048,2.280636457285973,0.751048309161357,0.5560668085383894,2.149434479180698,0.01766565064422125,0.0025706412965286114,2.7775108167458744,0.264777586382467,0.10433663833741412,2.6030929416605972,2.1303410771119964,0.12428882361946171,0.24642790882854387,0.2568737146178599,0.0904923129280751,0.14247118827995675,27.79259259259259,20.923076923076923,19.02010487812199,13.344324858049573,0.9147326435184476,0.6756032938341779,0.7088349625863436,0.4313700314893358,0.018426582308989654,0.01717881473554111,0.0029620888237098303,0.001995109558129744
29,-1.0,21,47,21.87313432835821,15.569019007713779,2.3527432981327627,0.7145889554540854,0.5642561380082394,2.1546439867494067,0.01716583420204579,0.0025690137210212247,2.8387754528528593,0.2708511250574784,0.1149675899664114,2.731460897737313,2.1409245905304934,0.12651128687833185,0.27098727576206594,0.2266936518841809,0.11172843805566988,0.08817073123196585,27.5703125,20.458333333333332,18.703560654387275,14.41347508024657,0.9173771847516976,0.6460689713455467,0.6909607399079217,0.4950409166679927,0.018224455011718627,0.016452293212502803,0.002692969941523477,0.002592529239298678
30,-1.0,21,49,27.76173285198556,16.41434108903296,2.584021771137538,0.9120266688438636,0.57710364230246,2.4706728022081625,0.01873849740215891,0.002324612731721491,2.7443306232812317,0.2619306298713286,0.08668867531570194,2.787170299303096,2.0313399257050175,0.128944755408389,0.2449930495983989,0.28864576377012263,0.07859775024481692,0.08025247203401224,33.13492063492063,24.785714285714285,20.123962331368446,13.380041487382677,1.0969260736509645,0.8399926109733006,0.7218988881220887,0.4685273123746325,0.0194064069510232,0.018482711794138542,0.002742854743145825,0.0020806597198383195
31,-1.0,21,51,29.142857142857142,18.395873539065935,2.331522957504985,1.0017020181971914,0.6822548628064131,2.196096097378852,0.020715647689498087,0.0026794079704329024,2.848163797532367,0.2838520506302963,0.0860202428119434,2.7787776767655963,1.9714001986097318,0.14398499646620408,0.27327471624163613,0.2750735994841249,0.09025546213008234,0.06820392656660226,34.824,32.791666666666664,21.83504119528974,20.014534649154903,1.2035802084745189,1.1346929305742692,0.8292672270529136,0.7139105632590629,0.021369591392596476,0.021233411047218344,0.0029986186177827813,0.0028434981846080704
32,-1.0,21,53,29.496402877697843,18.332608091453107,2.2928000409005436,1.0109410569502546,0.6680845636566357,2.1561188857133997,0.020354203437149023,0.00252802503694315,2.5821333195382334,0.30370983318660094,0.0880460925116966,2.830640307030993,1.975638261953614,0.15372745053351866,0.28757612175861463,0.3077157486334184,0.08582345405773208,0.07784147082207055,34.70967741935484,27.8,22.686778227583453,17.504285189632853,1.2114300257996655,0.9440073617578624,0.8399774439889931,0.6190919710482414,0.02108180836704322,0.019982688614693454,0.0028274454727391382,0.002793458858072299
33,1.0,21,54,18.852941176470587,14.200522676671357,2.1911406528269954,0.5980203767694149,0.4786685482216947,2.130221829289151,0.0160133553036308,0.002164803648660876,2.765872730608603,0.25744416478226,0.10476778616112102,2.82666361596213,2.2333405686998047,0.11527313316667041,0.2457027018284278,0.23441837571230595,0.09048817027396094,0.08893320738419318,23.217054263565892,20.423076923076923,16.943115608306382,14.08811030873218,0.7487797437280969,0.6424030870047391,0.5730448633221821,0.48068830240086535,0.01675517612831014,0.016123032749533642,0.0022432924089039793,0.002247259493152718
34,1.0,21,55,17.056478405315616,12.888228921819632,2.0919401013004464,0.5158268631450382,0.4513304637407055,1.96404958960217,0.014703705376849592,0.002366379068309798,2.7804531573291147,0.24136026497466798,0.10774340368624374,2.271399856579215,2.3390697674418606,0.10318643262985407,0.2407520942675332,0.24325593214304161,0.11428282889887759,0.12094530592877353,20.606299212598426,13.870967741935484,16.898100103016734,8.453828815638552,0.6406839378005197,0.40050187371224877,0.6024225993342393,0.2527706138097941,0.015600941763361069,0.013962806465480673,0.0025550882518501116,0.0020054849229741998
35,-1.0,21,56,24.411347517730498,16.971637133126617,2.1835636996137473,0.8092648813809643,0.6236807237186106,2.0751529354360985,0.018273726454781727,0.0026710418369522166,2.672144563155502,0.27350694629288885,0.09064229391989281,2.6787610285155488,2.0846773175841093,0.13119869630943679,0.26124251852283265,0.2774327540537462,0.08687080958184912,0.12480069593900177,28.870229007633586,23.96,20.70379872455644,18.72640915925955,0.9778961520995972,0.7796929582939148,0.777022865073881,0.6409033888884814,0.018928090175484115,0.017870909651120512,0.0030380816929846764,0.002763465048826256
36,-1.0,21,58,14.198019801980198,10.683276899890776,2.173778760428185,0.4270198267609231,0.35293869193112987,1.9421190383897726,0.013342569637414349,0.001931728841940263,2.6231930032443973,0.22308872340172725,0.12317666418463143,2.3750910105111447,2.4763622057569994,0.09008727515025663,0.19505287530262339,0.2431071392862411,0.0967274388164387,0.09555448769494422,17.1484375,15.03125,13.147652977189265,11.414038436832952,0.512292710237148,0.46447565935919366,0.4375015787519107,0.40160944672391946,0.013744073013103472,0.013373189800768622,0.0020713437160805744,0.0019433818647783888
37,-1.0,21,59,26.100358422939067,18.034335031126105,2.3531957676386686,0.8621393268358988,0.6368640953503398,2.23782676233638,0.0184985967108457,0.002498865695050289,2.830298223656154,0.28020124721515116,0.08686573712520528,2.661891180106252,2.058121244939532,0.13614418873723036,0.2700967815067734,0.2879541714877772,0.08312358477413809,0.10022785564326288,31.527131782945737,26.333333333333332,21.72487500767064,17.539637649874326,1.0425778998955064,0.906970326655422,0.7687885126421418,0.6442439418781961,0.01921692956423476,0.018636470804834143,0.0026820998852077767,0.002900416678667897
38,-1.0,21,62,17.535211267605632,11.93595702178039,2.3587053041535446,0.5454652512383812,0.40149207864695746,2.2342571955776513,0.01509611480695679,0.001960932822713618,2.788046985153979,0.24482892588760632,0.11545596760281306,2.6914268491056412,2.3037625043547503,0.1062735092809314,0.2177474065187695,0.27337639395862684,0.10052009745180739,0.11706834727296013,21.1875,12.666666666666666,14.780556273361297,9.543550968028887,0.6522031315094365,0.3884786770942976,0.49847219840335155,0.31982769038281905,0.01553685116559006,0.013964418762848183,0.0022117003562595982,0.0019667560104093262
39,-1.0,21,64,22.359322033898305,13.570645272045246,2.2715759687881887,0.7162275237909876,0.45862478996252826,2.1598935548245004,0.016800768155625843,0.0019087919997546427,2.566607604857891,0.24772383765709194,0.089366561070438,2.5167816238695835,2.1642568891963565,0.11446138344005831,0.2392218640474808,0.2236588726758096,0.08685331623491686,0.08396025061647032,25.2890625,26.458333333333332,16.277933848344937,15.947777187502409,0.8104739064929742,0.8585283531073894,0.5583048907438777,0.5324709398983006,0.017296017411084913,0.017219921784650517,0.0020203273611655217,0.002030031217075662
40,1.0,21,65,11.058441558441558,8.467076814287923,2.405283340312227,0.31677950269170463,0.26639943146438844,2.223849937938091,0.01142774143565259,0.0016655065544418722,2.743278880279618,0.18636096188840964,0.1461339805924922,2.407680535718332,2.6947417403443463,0.06915726249321227,0.17711866306864604,0.22932322993757912,0.1238682299087259,0.15589370042497455,14.085106382978724,11.5,10.076649055829842,7.12624258170695,0.41158347367974124,0.3321761793736938,0.3207508865517994,0.222588147083008,0.012098449289684997,0.011380005509987577,0.0016743711064226212,0.0017175624986660756
41,1.0,21,67,21.942857142857143,15.750406538323034,2.4417048704566837,0.7091609835221231,0.56634196990405,2.3625230748368686,0.01691855000212927,0.002494187089154981,2.881247225131367,0.27712638132786716,0.10466155070716356,2.6158168052439743,2.1676139272913466,0.12784858864334972,0.2573858041972809,0.30951600442382066,0.09194193772840512,0.13240361498884937,26.515384615384615,22.9,19.527981744305198,14.04124875738147,0.8799713100473974,0.7218081723941139,0.7174622991990768,0.4636006087900606,0.01765878413708899,0.016994347131777127,0.0027902070635911023,0.002151718478604052
42,1.0,21,68,20.89108910891089,14.34872217958028,2.440206812268581,0.6593658301777559,0.4843832697699851,2.229321024776253,0.0162351275584749,0.0021294283360472816,2.823013075094506,0.24342518727737852,0.09920127707639557,2.4745717941191145,2.2215155290363473,0.10957618080796037,0.22230346771727086,0.26534889009914964,0.07957179883091496,0.0980304769769479,25.333333333333332,18.166666666666668,17.323861048165956,10.481995145115372,0.8049905317618304,0.5661106027736995,0.591676522878022,0.3478199265166323,0.01683507890280736,0.016095537755331773,0.002388512543028652,0.00196906650277815
43,1.0,21,70,24.474358974358974,16.634628970895097,2.2856520281808748,0.7917474613758745,0.583217735585627,2.22615179162348,0.016910859427193458,0.0022885112705034517,2.798707844397885,0.2663159329753727,0.10596991331338942,2.8249307785738647,2.145209827685712,0.12414446807876074,0.2541947571005751,0.26710147887077373,0.102293577619761,0.09055081799028293,31.503703703703703,21.454545454545453,20.994134656762647,11.105802221145783,1.0389892307902586,0.6650547218175384,0.755970753181216,0.34148945717955365,0.017885494732210627,0.016559554558973053,0.002532456388401655,0.0015058404455475679
44,-1.0,21,73,12.756756756756756,9.415428412136961,2.3618954855737666,0.3714959694699657,0.2930635142028641,2.2362031446378703,0.01229554360885507,0.0016908345866693815,2.7023220979687297,0.22688769306660644,0.14737669513093546,2.452267829930214,2.558268437929455,0.08868799290282411,0.19566169804389572,0.22511989671235588,0.10113525587642291,0.17585835848071507,15.488888888888889,13.227272727272727,11.339780301396965,9.019835808734488,0.4527226414622567,0.3829394434381863,0.3581252042974111,0.27433031675008124,0.012814362986942055,0.012252751077757517,0.0018602627489511356,0.0016201260754853516
45,-1.0,21,74,20.258823529411764,16.423371396509356,2.307206164786173,0.620199240075647,0.5532319327204686,2.188113029701775,0.015395035905133688,0.002264708948580887,2.8050057631087544,0.24781480456065824,0.10265936997952219,2.603808661980088,2.2756029845566546,0.10890072048703121,0.24279269392537595,0.2278474141663259,0.11085529494635885,0.07478985292356988,25.738805970149254,19.636363636363637,21.08473632837222,12.352936546518567,0.8048530670383052,0.5937797484967454,0.7243375402122538,0.3890803560889445,0.016149544360073223,0.015300132843848754,0.0025118262058594115,0.0020748679225791435
46,1.0,21,77,35.74074074074074,21.62618884352367,2.259166521626638,1.7741471728199798,0.9576274397137361,2.0343018726994244,0.033837373791512824,0.0038248557721352982,2.5597730517713164,0.42187468293521857,0.13491709192987952,3.0733092707364653,1.836993970714901,0.22965490886779452,0.3755627147372474,0.5124598311899429,0.1412791465841495,0.11147515331927053,44.135416666666664,28.444444444444443,27.261320199011926,11.543262692161472,2.076756802507538,1.6675585560409136,1.202041057311403,0.6955665632130669,0.03453188491621831,0.03422583651942365,0.004200960495671201,0.003675346598840666
47,-1.0,21,78,55.10505836575876,33.976425989957626,2.410719363771781,2.6589828351404767,1.7767727892384504,2.1184929003302244,0.03968591448521129,0.005874419248790426,2.7750446415410925,0.46715467673278405,0.11575596044073566,3.096858399708701,1.784745865758755,0.2617485691914916,0.4342724159704193,0.4613601980437084,0.11582259873910518,0.11163561964469758,65.52892561983471,57.55555555555556,40.82923000514031,27.384550028198632,3.148686382317901,2.878709742544262,2.1951783974482404,1.4593680240869356,0.041466962481416514,0.04121482533461861,0.0064528234841665115,0.004829927018111557
48,-1.0,21,79,16.013651877133107,11.203355389704706,2.2715330449750635,0.48600989298769465,0.36235367500562804,2.174659713725367,0.014119413740308822,0.0018120248054132417,2.6189881699541333,0.22504540269477782,0.10552386887047943,2.6123385964942942,2.3704474262471362,0.09493794302414334,0.20253682153241503,0.2531615541465968,0.09407483812972657,0.13185964635237638,17.637795275590552,18.0,13.661641968699172,13.696714934611146,0.5358052776627119,0.5576517268956747,0.44366394486455346,0.4476260238422984,0.014309748287132664,0.01441143039248106,0.0019896051569836663,0.0022272246604812217
