,reward,session,trial,mean_degree,std_degree,entropy_degree,mean_strenght,std_strenght,entropy_strenght,mean_closeness,std_closeness,entropy_closeness,mean_clustering,std_clustering,entropy_clustering,geodd,smallworld,mean_clustering_midbrain,mean_clustering_basal_ganglia,std_clustering_midbrain,std_clustering_basal_ganglia,mean_degree_midbrain,mean_degree_basal_ganglia,std_degree_midbrain,std_degree_basal_ganglia,mean_strenght_midbrain,mean_strenght_basal_ganglia,std_strenght_midbrain,std_strenght_basal_ganglia,mean_closeness_midbrain,mean_closeness_basal_ganglia,std_closeness_midbrain,std_closeness_basal_ganglia
18,-1.0,14,25,22.56285178236398,18.99615565261579,1.6437724324509069,0.6609727465528632,0.606442412138976,1.5307016880887638,0.014164271792495992,0.0019174246053076903,2.5660186282619684,0.2524059405095419,0.11536035417628741,2.495016310785715,2.3593434806528517,0.10698143046119715,0.24979325443660141,0.23261660541617882,0.11504831234918024,0.0951318196504288,26.18421052631579,18.846153846153847,20.364255660034758,11.976198178634913,0.7825513483486886,0.5299150183306982,0.633870433749501,0.36453787263480825,0.014583897335092138,0.0137532140822284,0.0020763879462251137,0.0016144976535340055
19,-1.0,14,28,37.14541387024609,24.236786252027603,1.8560132833520968,1.2825266796699748,0.8868071840199158,1.750728410051326,0.020400712945030812,0.002407120150694078,2.581601418727555,0.2885860650602315,0.08627750413444066,2.8753920809045876,2.017164755570269,0.14306519299592155,0.2601605614038328,0.27155660546765165,0.0873691484479951,0.07604843226294568,44.17460317460318,36.43119266055046,26.403787416238124,20.35572050538023,1.4815548004682975,1.219237337348034,0.9255998173998408,0.6819869982952113,0.02101268356611363,0.020217992936486795,0.0025583809535293612,0.0019460807422243972
20,1.0,14,29,55.59151193633952,32.55947803098797,2.377585139582279,2.6700226999317125,1.3708558780855404,2.27118630194348,0.03366332660393865,0.002980172248949057,2.7063486345204,0.3959482170395798,0.12021864836967468,3.0544726518576772,1.8556351938596987,0.2133761088115667,0.33255422380580296,0.3725927386012827,0.1130608847480258,0.11507672525640776,72.13207547169812,56.59615384615385,43.431593463592336,26.25156377421574,3.2552132076827016,2.582127331565442,1.8196775243657852,1.0757043984832655,0.034398275524557036,0.03317139700772342,0.0034026270651360073,0.0026689074181063172
21,-1.0,14,30,21.836477987421382,17.759943934590225,1.6155816024169627,0.642529112941827,0.5785969579127704,1.4583155606957703,0.0145604513339978,0.0020477940089483264,2.561629508329187,0.24667116383872492,0.1109329817627366,2.640765562087511,2.3201205010306007,0.10631825533594193,0.21675060332793045,0.22701214680683537,0.08632127873957694,0.093665169955692,25.206349206349206,19.42016806722689,17.167853616070264,11.096593313491791,0.7386392448994511,0.5577979716476779,0.5382981905119892,0.33998141104232826,0.014952458747663114,0.014388650813487605,0.0021968553885406616,0.0018258740205602266
22,-1.0,14,32,19.836327345309382,16.476595561039503,1.7284702381792767,0.5821447052561439,0.5512614132396493,1.486945476205976,0.013783387557466853,0.002102194543582475,2.665956327830489,0.23564064733145568,0.10861118207181052,2.716784359178147,2.4303872255489023,0.09695600966559405,0.23575308925499391,0.20717404254331892,0.10911015066841782,0.0998826930517043,23.027397260273972,18.779816513761467,16.215984506027333,13.904891752373763,0.6837506620284015,0.5335407776693427,0.5317031224192562,0.4290254615507766,0.014433793037602168,0.013632188456553888,0.0023443676569832625,0.0019626475639548985
23,1.0,14,34,23.5625,17.7492297368083,1.9770101958479525,0.6957802824359766,0.5594265308791249,1.8700133166035924,0.014265964565294486,0.0018133176322627546,2.7243307265949954,0.23635334213406087,0.0968827018138073,2.5104829250716962,2.352288710861057,0.10047803275285183,0.20257931549082925,0.22078339362491958,0.09716021464976618,0.08410054738149952,29.772727272727273,21.89430894308943,21.722628513411546,12.997068467546157,0.8779529099956829,0.6329681443951981,0.6735821314463885,0.3922739089769748,0.014749161226125131,0.014133817447922341,0.0020754969872800173,0.0014991512851731765
24,1.0,14,35,56.351585014409224,33.63051939330586,2.5300952994445245,2.8443837427141254,1.5623318416689314,2.2398445533005025,0.03748155987472106,0.004063841777683043,2.678173751596657,0.42334805988799407,0.12484761118417545,3.034522498728058,1.839549566057537,0.23013680506326334,0.3570207817694424,0.4113676561523517,0.11571153057559738,0.1183198910562785,70.6923076923077,54.787234042553195,38.55841645205286,25.934808754171232,3.347936014811909,2.608355518601054,1.7545094355513051,0.9139470520485691,0.038378452272302105,0.03677011866973194,0.004241954686174323,0.0026798202936368543
25,-1.0,14,36,57.50769230769231,35.728013749289616,2.2381972637971117,2.9910157805876203,1.5740472945488393,2.026241169339896,0.03717716033876338,0.00383118930556478,2.603086395351436,0.4330527391288323,0.1370825597187924,3.0597663471628387,1.856344341177246,0.23328254867531814,0.36125111456767683,0.4096402260778824,0.13211361458502946,0.11844563414392255,74.0625,56.45631067961165,43.435251740377886,23.944424609584182,3.4433949650264513,2.8389207289206015,1.6659861976403993,0.9954934031190384,0.03783031711789578,0.03710364024579577,0.0036702781076382775,0.0032597468104865316
26,1.0,14,37,58.27882037533512,34.832998848737574,2.4663603854868295,2.9443333680702,1.508308694160967,2.082547337234342,0.03674355063307655,0.0036031272564564596,2.5958117509695926,0.4210718232684052,0.13431353937487409,3.0676096807126525,1.8445905041944133,0.22827387558969334,0.33515295117654564,0.4081229822337882,0.12942895882447727,0.11295483946164576,84.98148148148148,53.04807692307692,46.53373556843852,21.498828146817456,3.873638787659834,2.584444750878999,1.9048383479768143,0.8110229061015644,0.03803231238933769,0.03582388616487144,0.003816898505873018,0.0027458455471297332
27,1.0,14,38,25.380597014925375,19.41708156134673,1.9269660031690778,0.7751072242408349,0.7053193622747892,1.6015249730016885,0.015633516263398626,0.0024607485466801083,2.6424385996286945,0.259024518623634,0.10380330980444606,2.692113122220572,2.313300320825778,0.11197185090570953,0.24871025531231694,0.2396072753984761,0.08204579304389571,0.09631951283201254,32.95774647887324,25.703389830508474,26.06840223185231,22.002045098332317,1.053272521125406,0.7809911224912759,1.0280240613320173,0.8738115494918337,0.01725825345251716,0.015567430345117254,0.003042330580066799,0.002485305334775522
28,1.0,14,39,58.674698795180724,36.39664635475542,2.075117211910472,2.970801425415614,1.8027038197767564,1.6125138523806237,0.03751216257937382,0.005049842117745092,2.5653823252965804,0.41584641511240406,0.11806494802445844,3.073682526817082,1.861474885047436,0.2233961996762621,0.35285516604777706,0.40501249390735355,0.12117161351027461,0.10487760205390441,78.33333333333333,54.42718446601942,44.24825981586198,23.716612481692003,3.6512901019811146,2.607378677690088,1.9494236919656804,0.9108150300203699,0.03838934748366575,0.03647838730447819,0.005219655940947159,0.004650476636929664
29,-1.0,14,40,22.541322314049587,17.246042398671495,1.8583115312178167,0.663649437664814,0.5546340831124321,1.6511628235952842,0.014398724300843668,0.0019590880483540763,2.639727005384321,0.23621057566486145,0.10497809537252353,2.693845703660524,2.3448573824067895,0.10073558308369787,0.2102151606111432,0.227905967109046,0.09608945326992661,0.09091326280299092,29.272727272727273,20.765217391304347,20.911462316116182,15.138968108412264,0.8705638125691314,0.5965060861611833,0.675644141081626,0.4659231245716515,0.014910179405887786,0.014233822910203222,0.0022799665756843713,0.001776775621980358
30,-1.0,14,41,22.436363636363637,17.990331042515137,1.7156928731648164,0.6550583040980295,0.5746505041173771,1.5836826444303733,0.014197723697828587,0.0019354826527543066,2.6741641318140563,0.2462691976340467,0.10718810739383962,2.680374532936948,2.345593587698851,0.10499227100788998,0.2193340583647543,0.23287780761364185,0.08540078639023871,0.10385129882119874,29.154929577464788,20.853448275862068,21.06973524524928,12.846745401841604,0.8651801870701321,0.5945169686733309,0.6869430164581249,0.38683874233258153,0.014938602083040025,0.014078522788272946,0.0021073181587692533,0.0016516647796981428
31,1.0,14,43,57.355555555555554,37.367190335644004,2.016685125889284,2.769308484182055,1.7388977023490186,1.6765986334238754,0.03738644397711866,0.004518363197676988,2.4742783546830145,0.43318924537274056,0.12272301973507478,2.949218994359676,1.840312596719282,0.23538894758694004,0.36054705170847107,0.42946437769706763,0.12549158139877165,0.11344877792952447,77.88461538461539,52.91,44.95324658685093,27.504579618674413,3.503025153113676,2.5149071120179896,1.8977109457174046,1.1660026043782992,0.03929552498991055,0.03691444290772928,0.0046668650479919135,0.0034760809665253956
32,1.0,14,44,20.33005893909627,17.915022622270047,1.7025678994188322,0.5822656530453388,0.5563974759470878,1.5557043944188342,0.013488817699242567,0.001917471743381108,2.6522949105872153,0.23050814038747966,0.10878147434549768,2.696120185866534,2.4220255866837865,0.09517163718451427,0.2089962956401658,0.21167850755206927,0.10638896628842924,0.09457770004805255,27.75,21.357723577235774,22.627416997969522,14.59709854302594,0.7942395260234627,0.5991047341124739,0.6881415692960322,0.4238625579673968,0.014095581015607355,0.013574298147278424,0.0020023218660260083,0.0018425338226117675
33,1.0,14,46,53.30790190735695,33.49139574257869,2.0831653122402694,2.726936233083125,1.5841483129283118,2.077863750437464,0.03576352101285463,0.0041271745104615645,2.6620812198663444,0.42795104320118826,0.13633757541876843,2.9769544091121722,1.8566876609937315,0.2304916719121952,0.34677310074347045,0.4142504389457703,0.13432990579809476,0.12228689847609045,73.55555555555556,49.88235294117647,44.832059736832456,23.171269447248704,3.3609652142585116,2.4510442272528152,1.8610978881245386,1.045954383901732,0.03620062470735445,0.03538697676738509,0.0042028613401642895,0.0032274261522837844
34,-1.0,14,53,27.248322147651006,20.37190218783722,2.194977183121006,0.8846524241320504,0.6829506947988965,2.1187522240967143,0.01689363004030678,0.002011050931519918,2.82637364681933,0.2880193388520644,0.0993034531001999,2.650243872013577,2.199145273422217,0.1309687642435103,0.2675674161589815,0.28223637093299586,0.1040836364471381,0.0987292201998248,30.580645161290324,27.4811320754717,18.895765344935455,22.14115570779664,0.9785767927198956,0.8922277587300886,0.6322722692268923,0.7427352581778142,0.01733178051894155,0.016964461572354466,0.0020167986115999063,0.002055035876667813
35,-1.0,14,54,20.904,15.146048461562508,1.9210738014669484,0.6000320842654199,0.46233424179114324,1.816284908144939,0.013367468022084585,0.001585820884161836,2.6366539778026614,0.22552556619631084,0.11127117505607594,2.2229514341423764,2.4063406813627255,0.09372137866554886,0.1931688232258569,0.19503981718911187,0.08695897045020591,0.09107069154609226,25.285714285714285,22.225,16.07169311951579,12.314261718295038,0.7217825120606141,0.6219223254759382,0.491649647936946,0.36619230162142,0.01387671648175247,0.013427348974138543,0.0015686487857679606,0.0015058367994525673
36,-1.0,14,55,21.489443378119002,17.07093656253323,1.9820885901548124,0.6260041464504041,0.5562192790508412,1.8112684678476298,0.013710818932562454,0.0019165900579385423,2.705147253011145,0.23916265153980185,0.1010578320319667,2.7464001177016923,2.423003100546287,0.09870505385894082,0.22655912290296457,0.21944282443080262,0.08837474928428062,0.08227020364580784,28.424657534246574,18.808333333333334,20.847073844940823,11.878058085768435,0.848541413310512,0.5237942008761822,0.7106941543030548,0.3628456914709489,0.014593461746134666,0.013469100234707267,0.0023229696883655046,0.0014903460306690884
37,-1.0,14,56,24.774703557312254,18.54661450230478,1.850574733903682,0.7398730445493632,0.5963482992128208,1.7476566165518923,0.014740588257078226,0.0019061145843990086,2.6000580373451294,0.2580944135638317,0.11541814965782532,2.588754259914069,2.303150315031503,0.11206147157629243,0.2296693375081629,0.24062081040467984,0.11209569100885307,0.121807328405793,30.708333333333332,23.379310344827587,22.434743331122228,15.285024884875794,0.9434700630086839,0.6792276696986594,0.7518323049751388,0.4646059702525114,0.0153740326190045,0.014587567564144355,0.0023384675050966363,0.0017581054125205696
38,-1.0,14,57,58.02919708029197,38.649956000863725,1.9974096089322129,2.7738427665231606,1.823633094657962,1.6584646020283764,0.036157686649806065,0.0048493183111791,2.541151183834533,0.4289029349088429,0.12843768210170073,3.0147247389654552,1.8589282535161118,0.23072592183027224,0.36608101732885623,0.4255124799621131,0.13470907769907237,0.11436831698596844,74.46774193548387,53.02970297029703,50.351896444387336,22.95344209202989,3.2117648142196633,2.4745083340819938,1.9627539533727612,0.9731565315805965,0.036361924140019014,0.03595065382207678,0.005052280516733747,0.004297349148682789
39,-1.0,14,58,21.79467680608365,16.59629265343653,1.628937518379329,0.6386932679809286,0.5268138128688064,1.4667259370465902,0.014034419775146967,0.0017580992871649211,2.5518689213108776,0.23962594262193,0.10505454625887659,2.5334468107316015,2.3818069889552778,0.1006067845686506,0.2185254923601601,0.22772466108772654,0.10069331244730771,0.11006706947887984,24.85135135135135,20.3,17.34832528129852,12.608594952121615,0.7357781655402347,0.5794553737106368,0.5481353980454405,0.3701523303913635,0.014355945277108303,0.01382269710324727,0.0018810585416058315,0.0014860958395926927
40,1.0,14,59,54.38987341772152,35.999717280664505,2.132090114582678,2.626791822703645,1.6088380014386492,1.8260936864352957,0.034143327910172064,0.0037137467003608114,2.4592821456333063,0.4302808452681838,0.12711885731276595,3.037573924531631,1.8655015099916468,0.23065156632872974,0.359420591290093,0.4424833076151161,0.13681944967600856,0.11845224912756915,74.1,45.628865979381445,45.673004426393206,19.079497058160303,3.280351724231896,2.2067509249967445,1.8470651298384175,0.7916880923785099,0.03506809709004504,0.03298944685049654,0.003916970236735782,0.003001663305340953
41,-1.0,14,61,18.234817813765183,13.939920330222911,1.8783030796863112,0.5243675351007995,0.4258684061000935,1.7540434594841154,0.012911861073967162,0.0015795153014848283,2.559297414737357,0.23118385581395515,0.11578009101059518,2.313487008750114,2.485714989611648,0.0930049731285057,0.221682653004562,0.21609960719482402,0.10933516259902114,0.09320020799912934,21.64788732394366,14.736842105263158,16.427474917232963,8.160723901046055,0.6206540736032492,0.41072871292623137,0.4851481103707809,0.23495207228077336,0.013309480797254348,0.012559908521208448,0.001640107318743511,0.001287143963829856
42,-1.0,14,63,19.41922290388548,13.565342833319313,2.4194539971367,0.5674543161901806,0.4168451267037318,2.3151280721926244,0.01317848708558014,0.00152430962640311,2.7354179126874256,0.23898924095159085,0.10314017730145211,2.8803640897211555,2.454163733279694,0.09738113138531736,0.22376708995878797,0.21593678731413576,0.09494764725627071,0.09160229363674852,22.680555555555557,18.876106194690266,15.615898583823055,13.962739761681426,0.6729981819546489,0.5498557557047283,0.4945671839749033,0.43934203926064136,0.01354201033191315,0.01303647163749272,0.0017189242042981775,0.001615943419286844
43,1.0,14,64,54.15204678362573,30.134110258539817,2.6660020770248254,2.565249104044911,1.3082315844006676,2.4094548262778295,0.034066965056955154,0.003365959219587031,2.656959657172048,0.3753797923318282,0.10199335923249754,3.0510538448794935,1.8447462742878702,0.20348586554361606,0.3179515707117757,0.3698804616190919,0.10815033118137522,0.09744139408253892,70.26923076923077,55.57575757575758,35.296063947379665,30.334862069066862,3.0556850569727247,2.6794793799814,1.3906377278230624,1.3770479489535112,0.03450265589039901,0.034606788639147054,0.0035604971323642347,0.003609284184908532
44,1.0,14,66,49.38775510204081,29.85413658195004,2.60523827053402,2.524298806811133,1.2501963500541267,2.4346953007197074,0.03516446144808149,0.0030625084799841685,2.6139029982715973,0.41274242257502824,0.13547430203824476,3.064460003814936,1.8622747344551855,0.22163347595207394,0.3287183956539768,0.4019216481704585,0.12692627240391025,0.1280044434367199,66.33333333333333,50.25773195876289,39.73572831313355,27.50380605358663,3.0462430104368434,2.489655711853851,1.5700857891870676,1.1009575673594567,0.0357169373049215,0.03517024892578553,0.003330517995592177,0.0029195853752284873
45,-1.0,14,67,26.342612419700213,17.7597083871761,2.0215110676804877,0.836814396613438,0.5811665255360768,1.9025951802682786,0.01610337995879386,0.0017578673925494723,2.590102757403274,0.24921062065920122,0.09159499502078496,2.6432091073827477,2.23673158044683,0.11141731213426004,0.23176904816258456,0.2360058011272533,0.10229874537868103,0.08194612719975992,31.6875,23.743589743589745,20.08643432145188,14.13195073435318,1.0127494557567638,0.7378173053961433,0.6822891385741524,0.44298713282745267,0.016876748980222258,0.01569757999943692,0.00202542603380359,0.0015404234272299031
46,-1.0,14,69,23.715447154471544,17.139086847635276,1.7490521219410524,0.7211504061859517,0.5783295098272287,1.5494617430730968,0.015203497000987326,0.0019898272375911564,2.5565258902195565,0.24484769577254947,0.08865247623589027,2.9414921646328507,2.313016409186495,0.10585644563527512,0.20279484654087024,0.2418059912176242,0.06748317261557268,0.08844463713774917,26.303030303030305,22.150442477876105,16.977676695260122,13.429080345252894,0.785709656389625,0.6561870910599711,0.5386102668208015,0.4100469987729759,0.01557786473636994,0.015107180761897014,0.0021390377312582483,0.0017708719812428396
47,1.0,14,70,49.41839762611276,28.776020655946304,2.5200839246579774,2.42761646037079,1.2946354822230013,2.273929801178948,0.034684449532598215,0.0034076942600575278,2.755826131640642,0.39302193916257644,0.120884737458543,2.9671136871162744,1.8617881870849229,0.21109916900802062,0.311312667394419,0.39360804836267627,0.11174213827395775,0.11576486919176797,66.86538461538461,46.895833333333336,33.780985119165805,22.51179282003595,2.9378762248116743,2.268965857117298,1.389036108115972,0.9417256338076782,0.03529803996532977,0.03414116128965644,0.003580842564086316,0.0030193518809296886
48,-1.0,14,72,46.65603644646925,29.74588892187722,2.00333498243856,1.9149714912349152,1.2300740383743511,1.6948610483602253,0.026675058192299685,0.0032511501651573387,2.545389952798589,0.360130652059406,0.1132945889353568,3.0083347457607443,1.9243298904733672,0.1871460053924627,0.29169971850779425,0.36215760343021963,0.10037114986116077,0.11314749208415428,64.37931034482759,43.57142857142857,35.15474539322261,22.876004122788807,2.5254803900759963,1.7412509424365505,1.3665991968457387,0.8350607620852676,0.028101128816476893,0.026185992511096674,0.00354269286611027,0.002680545573169838
