,reward,1C Global,2C Global,3C Global,4C Global,5C Global,6C Global,7C Global,8C Global,9C Global,10C Global,11C Global,12C Global,13C Global,14C Global,1C Local,2C Local,3C Local,4C Local,5C Local,6C Local,7C Local,8C Local,9C Local,10C Local,11C Local,12C Local,13C Local,14C Local
10,-1.0,0.009538125586747348,0.06721106895462232,-0.14698031449642474,0.015358962132870213,0.043346364615190786,0.07808214450098228,-0.11808896914904293,-0.015627670445072708,-0.10612184518957404,0.06101207717694971,-0.011761204899096165,-0.08904859772047051,-0.028577080051885233,0.10718152046446829,0.016754656403209455,0.08713791715669761,0.09230360778306138,-0.10812294186084354,-0.11131399291622168,-0.04537006309947768,0.11999286663366505,-0.11903512881618009,0.0366844768972542,0.0034490928836050177,-0.04763626422825781,0.06224969459479111,-0.03482833109548091,0.016293095884344595
11,-1.0,-0.0361397391101187,-0.0029485774123622316,-0.10894654013464093,0.017820678508701664,0.05953657602962911,-0.023935810934560847,0.06036913618000155,0.05235400177122096,-0.03150476492028446,0.007512738543598523,0.003384173412066461,-0.044160205392323154,-0.15467388841532687,-0.011293265708559274,0.02430570638522381,0.06042419049074556,0.0568741233711007,-0.15392485406193787,0.020474164213764842,0.08232670699254595,0.08182732814240587,0.12005142696095644,-0.061018724173882606,-0.06533008035820491,-0.13006102781561052,0.0058042235329404685,-0.08145575716158095,0.10878044499829766
12,1.0,-0.025121511479559478,-0.08532721108662764,-0.0016445305846904765,-0.22091427375721254,-0.0404128515849261,0.06382439708601513,0.03080667509251977,-0.008160921532059339,0.008929260571037842,-0.0564375722326861,0.016852508428756012,-0.0041820153693711915,-0.12975071740228442,0.01690010032438055,-0.01855947830130719,0.02196525659746695,0.07112517470021777,0.08399877798091013,-0.025973451838614693,-0.08002070707450613,-0.1454562788248554,-0.07585348817740456,-0.02643197094396977,-0.07789448703456349,0.055940319242067334,0.021506721065893384,0.02285127097249844,-0.0010846016577336509
13,-1.0,-0.04006042301840601,-0.3431774776026345,-0.03113081104432309,0.36625644732271095,-0.3159528161976655,-0.12763845124314963,0.2596835133521739,0.04790186358207096,0.04782911566746371,0.20047163003250415,0.029207969570919694,0.06779562589955475,-0.0652117361237069,0.26822136187333273,-0.22058482447509323,-0.17865870767822262,-0.21729366724728622,0.09254673145115695,-0.3182649912389543,-0.20197571318722823,0.08113252567762828,0.3460156017464792,-0.009160325297091288,-0.0923769924008714,-0.17076033065682772,-0.20541374760086906,0.25489635350530837,-0.27806887674438935
14,-1.0,0.1194735842031331,-0.025532135050858162,-0.03741290769799677,-0.0652454025224221,0.1059635397408471,-0.13333694953599623,-0.0036185059377886234,0.007175285968515276,0.014286962789977415,0.08169908997751837,0.05144340830049048,0.02078994532678858,-0.14793897151569368,-0.0021348160344233013,0.11633681372815376,-0.13452251251587471,0.03606738156792225,-0.039183095754165204,0.001102636227477415,-0.024688653785930274,-0.10699022295494115,0.02705106527990291,0.09597547447899694,-0.13118467305366574,-0.028079734611545587,-0.012418763114972635,-0.040644044054491575,0.09560167390520542
15,1.0,0.16284969774480965,-0.033362089247637804,0.10554586514538286,-0.08272097181590829,-0.06407105064978161,-0.05452788184796727,-0.08878820952080016,-0.02901193193043075,0.0036279830751510173,-0.053780340909069954,0.014375034461349887,0.08061788065477589,-0.05284606466807492,0.04419093067358652,0.1435197771100912,-0.11104681034294245,-0.039128198456109806,-0.06767205367229623,0.0069915976632266485,0.08874748586910408,-0.055110782465253826,0.08583169074401259,-0.07322108245676805,0.011061675983251201,0.05948557423663401,0.031651483381516334,0.13885227660975796,-0.14930491418953196
16,-1.0,-0.08875980128568928,0.04503086700120653,-0.000848839064863931,-0.1285130615986682,-0.034646249550146,0.0358718070449173,0.06638284446287841,0.12058332009611193,0.05996912587508823,-0.08302111012769363,-0.09359297358909771,0.1427642625720718,0.04722670221380487,0.01723551978576004,0.008407915926796038,0.17880043001800888,0.025454284274260545,-0.11143999429317021,0.05151075056351328,-0.028396631265932375,-0.07317060415801725,-0.046402622229491104,-0.004256584203752405,-0.06379846731688,-0.027443580957926803,-0.16750811491999062,0.10244111799438461,-0.09224964042466871
17,-1.0,0.035275034545435,-0.017323829180621943,-0.0941694041693907,-0.12783463167337064,-0.05297691440716135,0.10355789656510259,0.11084251514705344,-0.0939354965220653,-0.017232928002614303,-0.0830178422688518,-0.18404026708694307,0.022166666343929598,0.025403137699838235,0.08093713736131944,0.016886362327909035,0.04214613946481057,-0.010758341644389833,0.03144270926608464,-0.04985286086251377,0.021379919811036784,-0.14688597796237982,-0.007340723617893894,-0.0738061016976091,-0.06121942930729541,-0.0239605965183881,-0.08464323916247497,-0.12162005499415998,0.011300503954826338
18,-1.0,-0.022559920604871594,-0.012560112717928788,-0.08767483475192496,-0.04810283353879343,-0.03777371879260966,-0.04489206982398301,0.05359202778263188,0.060678820555723906,-0.03663802144378569,0.00701281364096059,-0.05584731256848538,0.054283335416625965,-0.15464167683759586,-0.04344123808617198,0.010908525110305522,0.13801295365868638,-0.09272604941722648,0.00724336530303331,0.018474933381193787,0.06095047963515806,-0.008021715707968268,0.014037466571277704,-0.03645611232242551,0.0693846183655427,-0.055358409961472684,-0.022375176593428824,-0.0671876629482646,-0.054311400881322656
19,-1.0,-0.06692958297158932,-0.46009791645667325,-0.08416112544002578,0.22594194200255613,0.1068838081638012,0.040434000740812,-0.050248691613881354,-0.34890960973454793,-0.03380498855131564,0.09391800355813092,-0.24515858423100825,0.35642588619310683,0.1497263080329716,-0.17417532335873184,-0.3283616751144094,-0.34731617019971894,-0.30410961133717546,-0.05046168688599534,-0.1602129179944161,0.04413595557535091,0.0718315640750727,0.02827483736332711,-0.0566764249335569,-0.01892545634130694,-0.3700824085211651,0.024534135794347794,-0.28618937089673674,0.04701027098981876
20,-1.0,-0.0691520935082548,-0.0764894648289485,-0.043318744407280806,-0.09644824461821387,0.01550828811749668,0.07304022135697237,0.06560964278529267,-0.039148617154000566,0.07783530761604814,-0.04666400167096735,0.14377256484847992,-0.02169959269086634,-0.09819878778675187,-0.05562716922281572,-0.058146296505416174,0.017625313142708016,-0.01524803424881062,0.02477500961927113,0.1663341933420363,0.0677994419587414,0.02187689016247826,0.02642258220302096,-0.0811584426528513,-0.034668209167095156,-0.062333380453245185,-0.02467055432858306,-0.027592657896024893,-0.014663931992561653
21,-1.0,-0.020958155662132907,0.026283794593077975,-0.016336459781752077,-0.13317657484544276,0.022055464289748708,-0.07006466778858529,0.04363015201764834,0.07930073902764423,-0.028557479135639555,0.20241194827192233,-0.09286676985066436,-0.033799517650919556,0.12421650829079263,0.013654511493978363,-0.008315912691426928,-0.016607538265839366,0.13609493245514792,0.011471329971154768,0.13008063533224795,-0.1794182175886844,0.02018184588756086,0.09662280359173005,-0.03400276449755166,0.10256620899332033,-0.005589111610124238,-0.005998280723672711,-0.11697995687969844,0.029740459320479196
22,-1.0,-0.016887951786586464,-0.0025378519051387012,-0.020784304148814655,-0.04233415683048832,0.053650444314452345,0.09965733836753027,0.15751465814907972,0.04953416371992359,0.196180574507828,0.08594346522600231,-0.01575294346458292,-0.029035321285581384,-0.016639382069138224,-0.18301368482217797,-0.02553602487917692,-0.06842759058739152,0.013513588238191421,0.09586188357089198,0.09358646161757171,0.0739416981428467,-0.11962950124688679,0.03390848091302308,-0.14564806450963055,-0.10048344032974703,-0.07900686531583664,-0.03170605424314619,-0.12431782519805341,0.0019664909432162416
23,1.0,0.1746367521250646,-0.094993138393073,0.10183139187459883,-0.12756142457471303,-0.08794760817303592,0.09388643379316941,-0.016130960030900622,0.02422958302318152,0.08536222849869837,-0.1252748122441934,0.08442049128100935,0.014858971047134779,0.04965032859595239,0.028174668175594674,0.108724108259041,-0.022113369284319926,-0.07146161522234075,-0.08212039767631871,-0.14560523271029688,-0.049631074136680144,-0.09434771595642266,-0.09345123805449193,-0.16841548706837622,0.05409354433998144,0.1347242598990188,-0.072578123986384,-0.07131806727318228,0.037398046759103284
24,-1.0,-0.09450166289015116,0.15606587782445683,-0.046528412702137215,0.01711138707163717,-0.06138490452585383,0.06547402274660778,0.13917772745094464,-0.07822350773283766,0.1660488219012727,-0.24412052834509235,0.10465814909749861,0.08311109471037041,-0.01200008112180661,-0.031154276692705728,-0.029590419645968917,0.16439076787730955,-0.002909673564695522,-0.05819197978149295,-0.05682085088869879,0.04508687735834228,-0.07585488173203975,0.11739130116964953,-0.19544092727758133,-0.020135652085547753,0.018535381511358955,0.09210568108788267,0.04613829202037549,0.11405521319215096
25,1.0,0.050331576427114395,0.09863376056886682,-0.024588963675310375,-0.13804905308376228,-0.11299234920685948,-0.031230728273699698,-0.0599073106155517,0.08484956377268352,-0.05225517935687113,-0.019390120494545762,-0.13387881807581153,0.18695816465301385,0.08856310132244355,0.1341669552833416,0.05125993039528756,0.022880196993313208,-0.06243934009650351,0.10068540541806205,0.06559976812588388,-0.013583961012505977,-0.09059823965888895,-0.020964048760409852,-0.0699466408475303,0.09725595198801738,0.06710392014600502,-0.06507115057802783,0.06813295617206573,0.0042784710416107225
26,-1.0,0.10928658627304597,-0.023550352904644096,0.017874163072141906,0.03914200589592175,-0.1603856094324084,0.016847858394607076,-0.07172112564759468,-0.04808464059622623,-0.04201358445719927,0.036299298221162506,-0.10165701209751017,-0.11674870348924749,-0.06720898072215181,-0.011458714310250471,0.11092370694523614,0.0386256136996635,-0.08651297844241343,-0.011709834483234515,-0.09998023011929252,-0.048001727972610306,0.10178235589012877,-0.025656366170110897,-0.02221574392329931,0.23608414140050182,-0.06920563419513341,0.1705003363390691,-0.0218246060453047,-0.042961091696861936
27,-1.0,-0.11502913831013821,-0.03944878715442402,0.028518112088690827,0.2107612213307746,-0.014331508977437273,0.013508134520143095,0.12611566316320239,-0.13514245532837463,-0.05626644844344187,-0.14058196125902891,0.11797290045673138,-0.3502988193708222,0.14852412209218901,0.1369419431111244,-0.13972598711413453,0.04520839152544975,-0.10738050377241234,0.011958338512326328,-0.0605376101691216,-0.07398837979471104,0.12330213013740485,0.010912168574534177,0.16255608637027502,-0.07350483558280807,0.05242274415580604,0.20363963828090265,-0.09288303405179278,-0.08082857198100692
28,-1.0,0.06817188333240695,-0.048487607566517266,0.18696409577973494,0.07040632010551875,0.04002777672399892,0.1135140736425767,-0.07072985214356106,0.12388367118236539,0.008803084916265675,0.038164940744899456,-0.05208296532237474,0.06581939575994578,0.09805384083330287,0.10346851005702777,0.08569922878214412,-0.03379661957273444,-0.043412219905371766,0.1563385887403894,-0.10553766582327552,0.13536047057146858,-0.14810227268737447,-0.182857473688012,0.11244338931446135,-0.10828097381906182,-0.1291500426493881,-0.09692877197155757,0.07158510915884486,-0.05809729836424939
29,-1.0,-0.019660415418888997,0.057975525125812465,-0.10193817454548686,0.10046749799967547,-0.1403977313302154,0.06646527761217576,-0.12061293583716745,0.03280406325931381,-0.06107591600427127,-0.1287310178901462,0.05336035873202163,0.07904199203073227,0.003949982707178406,-0.09669534876797005,0.002503855865143891,0.14606011616930967,-0.01842056317068714,0.008606727266833834,-0.15041064340794805,-0.012505431483527795,-0.005132313951781286,-0.030017024373558746,0.03950888927309072,0.003081370761215592,0.148898810339953,0.06265439807618244,-0.008930259010756732,-0.12635497493688547
30,-1.0,-0.14786344392008846,-0.06398314046742437,0.008243506123345816,0.25552788112238123,-0.016429574308019425,-0.10237973471303533,0.03524980969484605,0.32753883343641726,0.0903255543479611,0.042337956574825655,0.08576708687248895,0.08352623969694109,-0.16169728541043113,0.06411386415013176,-0.16798114630041835,0.00917410750370607,-0.10262709384685924,0.05189566183741728,-0.07431537444203795,-0.1386787916575568,0.13678315349438266,-0.07820384222831954,0.05383576424015027,0.03582262861895958,0.16274344377927746,0.09892900933518368,0.23145111742386107,0.16664954041317936
31,-1.0,-0.07120295281084792,0.0778034474527801,0.03699533192258037,-0.1619190938092113,0.04210696439702038,0.18990349363754525,-0.06431406730155015,-0.03049627554442375,0.124281958194204,0.18547397472245183,0.16435283953325452,0.11726002314800323,-0.07904411059025232,0.15915207405286177,-0.02318389486471067,0.046283355549530725,0.12538859188040616,-0.0933463699138483,0.11028339516634224,-0.11759082118141512,-0.03117521695906211,-0.17413773335064697,-0.17855335073164194,-0.04226775127523097,-0.16433646061817384,-0.1623530316488435,0.06106121755817597,0.0043170754443433166
32,-1.0,0.07366977121863204,0.04508773662367369,0.02072939921583163,0.03864060395358455,0.0022372663006839932,-0.08448601098814097,0.01975871206294952,-0.033514037205569835,-0.04107819611043692,0.08622990812727956,0.022128662596794753,-0.023796811437654407,0.040129589987824114,0.06337645875943164,0.0832928506844452,0.08283644426987984,0.0038919235815138144,0.021268446768465583,-0.0793598537127117,0.09483865005709052,0.032210816713691845,0.10231518623872017,0.05514433643129864,0.05203801208756882,-0.19700866731579977,0.14536963306341744,-0.008385461640854698,-0.024587145737445817
33,1.0,-0.20250543476917002,0.03428443877856785,0.09611630659376119,0.13036031972450507,-0.08939601545349683,-0.056384298995579486,-0.11083437151260209,-0.17889836098377637,0.19997974887761683,0.010007965117947751,0.20306647870458977,-0.010654392772901606,0.1222641992483462,0.1949358464573314,-0.19554075705732699,0.06179808504822877,-0.1004991135725645,-0.16984228959824732,-0.04892005850364941,-0.06547697560412753,-0.038328446643664346,-0.032009934368084005,-0.014883856491336722,0.05011044393648664,-0.1072325802309777,-0.018173856137884938,0.2559821550571994,0.27045494595771913
34,1.0,0.12385410225200633,0.002221810151831789,-0.12816959720823176,0.13314615167070035,-0.19893353002448005,0.1150716906030636,-0.3204027645452683,0.04637843127666513,-0.07419941000577535,-0.09477706481170195,-0.017173421819423808,-0.013152361641406702,-0.06862407438603363,0.04233817926851683,0.0939689160255422,0.012037740824308116,-0.07947807505704563,0.056694495251585035,-0.16853491345580895,0.2969475039544332,0.08288037556745115,0.04790310319344067,-0.09228375563689611,0.1500912506109273,0.07764198639963563,0.005815892265547977,0.04687561123103661,-0.006823520050043651
35,-1.0,-0.10391541843235985,0.03394852317180443,-0.004324794083905643,-0.019999662466178094,-0.1439782919913417,-0.06816898893473029,0.09271788464710831,0.0412363550189803,-0.06281354931292973,0.10954104841216677,-0.08516151765617659,0.05640681997484272,0.08890686955244141,0.15093236301183685,-0.09491656414251702,0.0706862780788907,-0.11892255005575135,0.012653714423933402,-0.07510690364629077,-0.21036306775668082,-0.10736235673522543,0.06079054537665665,-0.13501659350425707,-0.00023891190436069767,0.0788119572529007,-0.0007208267482135105,0.12752372208413712,-0.032294819981680274
36,-1.0,0.010279551372764456,-0.0017928514186272516,0.19595560545478807,0.0802218061455291,0.07850774557436575,-0.02012353962176737,0.09136357373091072,0.1592706495905409,-0.10328846016912242,-0.11468813086160622,-0.03145792083905894,0.06651970796125227,0.05499958551636252,-0.18375839867197463,-0.012713223420484908,0.006393482367126968,0.018935535196996058,-0.0006833407592230222,-0.044833156637649675,0.09534896334883525,0.04307591238049346,-0.010949071721422917,0.052759816620095115,-0.12016758700382103,0.0633755645684081,-0.07045373746133815,-0.027840133369673087,-0.021994116297337513
37,-1.0,0.16743679454971347,-0.0916250529815384,0.1509867932831849,-0.045481264291962524,0.1504121336092304,0.02091520675908312,-0.03585168616972232,-0.008089949047148279,0.07169942173803709,0.14252890659007378,0.21493686247213323,0.07582805108125185,0.018149529937751735,0.17795770688342583,0.07606077099093504,-0.24807622614019584,0.14244879270487387,0.1156769050910349,-0.031275541111768064,-0.023950550399276703,0.026236406184583533,-0.05855433282672782,-0.04854287542069767,0.003687237932659618,-0.01707251724154441,-0.09497774111483473,0.1742743293208869,-0.3430118444527539
38,-1.0,-0.009674431028139332,0.1390247657596079,0.11924518894988392,0.20450767453174334,0.13717911357811116,0.04183432454248134,-0.041193180097630976,0.05144282532614375,-0.08283150978042132,-0.057295566343522834,-0.023939799429196287,0.08681535443007517,0.09053703533752977,0.01934991378986346,0.037216387800342275,0.018710080156449007,0.07802486180270471,-0.07167358291782251,-0.06503638785192914,0.09982924665479287,0.13352137402815187,-0.09858105168336698,0.09171552871281552,-0.07162978859916783,-0.03551938797507967,-0.11382582923055526,0.12298781831016399,-0.06687258263749961
39,-1.0,0.1558610344370373,0.027417441978145777,0.09271208560986167,0.08079063089561331,-0.05508671096423821,0.006089744061387694,-0.027426146237136975,-0.0028772822424847763,0.032403062121126,-0.07709262839081168,-0.0291171632612465,0.011100038261787893,-0.12587632849388472,0.06153615424324269,0.10856409560665543,-0.09807852213694634,-0.055606890905700104,-0.06225514960815166,0.06702128422400506,-0.008610499238011066,0.06625269682278172,0.01640788921117478,0.01617925713249617,0.07523459475522584,0.011985468830403407,0.04107526530894989,0.12429974311021875,0.07671390968810357
40,1.0,-0.046492163784204926,-0.06601765391956584,-0.11201282020683476,-0.002668402388842078,-0.08542819271069713,0.013205966575637045,-0.05625287576020155,0.03334446387435933,-0.037924871868933153,0.08620381129337772,0.13890022586691633,-0.16688695285076133,0.17915937072945678,-0.026280811913567407,-0.0699861441978998,0.04524052740580062,-0.08511940628459513,0.2061781480494148,0.005009913664272879,0.08138461603576455,0.10672462859701516,0.019899707625470962,-0.01800869842022638,0.07513732131280822,0.045348567502736845,0.15859849793890823,0.0372302989248445,-0.012872285301714873
41,1.0,0.045224185201552775,-0.0200633382447909,0.08984122435941319,0.10642631875179359,-0.06746421593122051,0.044440569645397464,-0.037763497935295195,-0.09939794710575803,-0.021342327312583908,-0.07369701289612689,-0.12792004657926467,-0.027553525842025944,-0.024184349457128055,0.011914785252510484,0.13378993117211482,0.05064018902137452,-0.0677914834244118,-0.15240713469597955,0.023238291177928756,0.02716616842373663,0.09515290290863898,0.00517170016619529,0.15973265555846952,0.08151272487818906,-0.05810064208780052,-0.0037348747602475173,0.07905575621692927,-0.06835844287008021
42,1.0,-0.00045027068709937643,0.06664157466818753,-0.0139530435981716,0.008496913622912727,0.017276420016029793,-0.07942933968006086,0.08272998097868788,-0.06746971954807031,-0.05385421670995652,0.06546053289978228,-0.0337708707867545,-0.006692173845951394,-0.006541850346080646,0.02240131185451563,0.06406743888953476,0.12382927391600337,-0.07727253390095061,-0.019931597912661223,-0.023297691206538147,0.01393783449701791,0.018056797495700227,0.028071735707906432,0.07458833620735922,0.03268267709104633,-0.13335782500569937,0.14270323513968716,-0.027939568329440372,0.01653849883905917
43,1.0,-0.16649805629563172,0.04116283184421733,-0.06386565235265126,-0.10345375554331032,-0.020142821882076962,-0.048601585597486355,0.10159478665663549,-0.030471677355784075,0.003507886198487128,-0.05076222661818166,0.0290653134489902,-0.031513803327938475,-0.13419594176717803,0.1740406358769907,-0.08340837074983415,0.1933044381546206,0.06977459836563758,-0.017210886006823793,-0.029867961912046527,0.0029703089398938837,-0.0537246092355105,0.09802720981080919,-0.001919645872303918,-0.023161112761589775,0.013863177896040777,-0.11113759755178895,0.15766111200359828,0.0057194682584292035
44,-1.0,-0.014918892798041667,-0.10234281358696153,-0.15669675391744112,0.05565467951171082,0.0476826744281249,0.020340693950955595,-0.11708195262450824,0.060120536159370894,-0.08805395401364147,0.08023574337709788,0.10793040078417727,-0.03363802330141141,0.01301255757455012,-0.11803842437621449,-0.029505915746567447,-0.024462574815602697,0.1398160239202224,0.17847045029307673,-0.09839048124261374,-0.05949164239976758,0.12323801861397017,-0.046270764882872774,0.1388567813551286,0.04761229776055133,0.02935705485069446,0.03576414621985722,-0.023563059245762033,0.03625027821065811
45,-1.0,0.15300124083001398,-0.06226064293630425,0.2793415687088685,-0.029210278922897803,-0.03613590033894782,-0.07112460045748052,-0.04452724728169394,0.03907262808207219,-0.010895912546983499,-0.0008217851790157595,0.025314033469536108,0.04851677013587366,-0.08590188350540015,0.06637863795423958,0.14176023317139222,-0.19877387311597455,0.03461147127860093,0.025753200136285688,-0.028828733561394062,-0.11144468966323197,-0.24597117580225333,0.05146601346452816,0.12052018018272109,-0.2214984924937744,0.0072300419460550845,0.1860987555604552,0.09451411424487033,-0.03577032232489389
46,1.0,0.008649223032605978,0.12610167547435897,-0.061948460267872575,0.16602542922782892,0.17835904609830783,-0.014643478791276006,0.05295280632878213,0.04708551155021569,-0.07058815744634124,0.09188404442696618,-0.04205450025486091,0.12802808629369408,-0.03171272739582775,0.04238157850863908,0.0005991945746145289,0.054636981653868176,-0.12885301139218605,0.01800728005630358,0.09407690745098882,0.048111748488926784,0.08451000425680497,-0.19409028906257914,0.21250927213448773,-0.0911594982958026,-0.10411477752057686,-0.11501513255835821,0.06566710671565647,-0.029360099275822036
47,-1.0,0.024237069536577716,0.07376585686768818,-0.16297054309129624,-0.07696316564429992,0.1607229226072109,-0.11941692690453577,0.010733502938984747,-0.11026263296495652,-0.2115626107433134,0.017015843157769342,0.13251452834266272,0.07767439334821381,-0.08635010947688154,-0.018554905618430494,-0.023301636327067148,-0.009106148514709839,0.06823870406805484,-0.05353326822215377,-0.02801763760785418,-0.03396734096991744,0.042454651653583614,0.00016162002764998778,0.08948477696356298,-0.16590044957066571,0.14763721459389062,-0.04352752098060126,-0.08783935938949063,-0.03706256720541639
48,-1.0,-0.016977548871900703,0.019342474273026832,0.17935069516120394,0.02075110744204634,0.13905609911633987,-0.016566114095296788,0.15143050530775448,0.016537121996132612,-0.037650298294415206,-0.14027942356875686,0.054738053740749665,-0.048699647919531144,0.16290251292063943,-0.045967898820504026,-0.0019645545059924605,0.0071933332755333935,0.10138483858056542,0.0028622034569611367,-0.16566872700067956,0.09000485634516886,-0.015223965682531697,1.2474626522221296e-05,0.01562886221592265,-0.17508670352148145,0.0272213693047112,0.14955223911351223,-0.014174985494341279,0.017649986679314607
49,-1.0,-0.10211922787960673,-0.0044238858053805155,-0.06138475852136298,-0.04677217373254527,-0.03616553195145475,-0.003277971037084611,0.031321243811170435,0.05065430264603061,-0.08126037728568417,-0.19642396922087957,0.06385793379926023,0.19620789397460262,-0.10380704298050682,-0.03362247580470577,-0.037349342542011055,0.15949952877950282,-0.1167584006089528,-0.05347643726844329,0.04840763192934333,0.026113929802689242,-0.0971921956381129,0.011107257337305871,0.03664077098116635,-0.18314231947036358,0.16455638564609956,-0.04039332596918649,-0.012091618716181451,-0.041084310110106444
