,reward,1C,2C,3C,4C,5C,6C,7C,8C,9C,10C,11C,12C,13C,14C
16,-1.0,-0.08875980128568928,0.04503086700120653,-0.000848839064863931,-0.1285130615986682,-0.034646249550146,0.0358718070449173,0.06638284446287841,0.12058332009611193,0.05996912587508823,-0.08302111012769363,-0.09359297358909771,0.1427642625720718,0.04722670221380487,0.01723551978576004
17,-1.0,0.035275034545435,-0.017323829180621943,-0.0941694041693907,-0.12783463167337064,-0.05297691440716135,0.10355789656510259,0.11084251514705344,-0.0939354965220653,-0.017232928002614303,-0.0830178422688518,-0.18404026708694307,0.022166666343929598,0.025403137699838235,0.08093713736131944
18,-1.0,-0.022559920604871594,-0.012560112717928788,-0.08767483475192496,-0.04810283353879343,-0.03777371879260966,-0.04489206982398301,0.05359202778263188,0.060678820555723906,-0.03663802144378569,0.00701281364096059,-0.05584731256848538,0.054283335416625965,-0.15464167683759586,-0.04344123808617198
19,-1.0,-0.06692958297158932,-0.46009791645667325,-0.08416112544002578,0.22594194200255613,0.1068838081638012,0.040434000740812,-0.050248691613881354,-0.34890960973454793,-0.03380498855131564,0.09391800355813092,-0.24515858423100825,0.35642588619310683,0.1497263080329716,-0.17417532335873184
20,-1.0,-0.0691520935082548,-0.0764894648289485,-0.043318744407280806,-0.09644824461821387,0.01550828811749668,0.07304022135697237,0.06560964278529267,-0.039148617154000566,0.07783530761604814,-0.04666400167096735,0.14377256484847992,-0.02169959269086634,-0.09819878778675187,-0.05562716922281572
21,-1.0,-0.020958155662132907,0.026283794593077975,-0.016336459781752077,-0.13317657484544276,0.022055464289748708,-0.07006466778858529,0.04363015201764834,0.07930073902764423,-0.028557479135639555,0.20241194827192233,-0.09286676985066436,-0.033799517650919556,0.12421650829079263,0.013654511493978363
22,-1.0,-0.016887951786586464,-0.0025378519051387012,-0.020784304148814655,-0.04233415683048832,0.053650444314452345,0.09965733836753027,0.15751465814907972,0.04953416371992359,0.196180574507828,0.08594346522600231,-0.01575294346458292,-0.029035321285581384,-0.016639382069138224,-0.18301368482217797
23,1.0,0.1746367521250646,-0.094993138393073,0.10183139187459883,-0.12756142457471303,-0.08794760817303592,0.09388643379316941,-0.016130960030900622,0.02422958302318152,0.08536222849869837,-0.1252748122441934,0.08442049128100935,0.014858971047134779,0.04965032859595239,0.028174668175594674
24,-1.0,-0.09450166289015116,0.15606587782445683,-0.046528412702137215,0.01711138707163717,-0.06138490452585383,0.06547402274660778,0.13917772745094464,-0.07822350773283766,0.1660488219012727,-0.24412052834509235,0.10465814909749861,0.08311109471037041,-0.01200008112180661,-0.031154276692705728
25,1.0,0.050331576427114395,0.09863376056886682,-0.024588963675310375,-0.13804905308376228,-0.11299234920685948,-0.031230728273699698,-0.0599073106155517,0.08484956377268352,-0.05225517935687113,-0.019390120494545762,-0.13387881807581153,0.18695816465301385,0.08856310132244355,0.1341669552833416
26,-1.0,0.10928658627304597,-0.023550352904644096,0.017874163072141906,0.03914200589592175,-0.1603856094324084,0.016847858394607076,-0.07172112564759468,-0.04808464059622623,-0.04201358445719927,0.036299298221162506,-0.10165701209751017,-0.11674870348924749,-0.06720898072215181,-0.011458714310250471
27,-1.0,-0.11502913831013821,-0.03944878715442402,0.028518112088690827,0.2107612213307746,-0.014331508977437273,0.013508134520143095,0.12611566316320239,-0.13514245532837463,-0.05626644844344187,-0.14058196125902891,0.11797290045673138,-0.3502988193708222,0.14852412209218901,0.1369419431111244
28,-1.0,0.06817188333240695,-0.048487607566517266,0.18696409577973494,0.07040632010551875,0.04002777672399892,0.1135140736425767,-0.07072985214356106,0.12388367118236539,0.008803084916265675,0.038164940744899456,-0.05208296532237474,0.06581939575994578,0.09805384083330287,0.10346851005702777
29,-1.0,-0.019660415418888997,0.057975525125812465,-0.10193817454548686,0.10046749799967547,-0.1403977313302154,0.06646527761217576,-0.12061293583716745,0.03280406325931381,-0.06107591600427127,-0.1287310178901462,0.05336035873202163,0.07904199203073227,0.003949982707178406,-0.09669534876797005
30,-1.0,-0.14786344392008846,-0.06398314046742437,0.008243506123345816,0.25552788112238123,-0.016429574308019425,-0.10237973471303533,0.03524980969484605,0.32753883343641726,0.0903255543479611,0.042337956574825655,0.08576708687248895,0.08352623969694109,-0.16169728541043113,0.06411386415013176
31,-1.0,-0.07120295281084792,0.0778034474527801,0.03699533192258037,-0.1619190938092113,0.04210696439702038,0.18990349363754525,-0.06431406730155015,-0.03049627554442375,0.124281958194204,0.18547397472245183,0.16435283953325452,0.11726002314800323,-0.07904411059025232,0.15915207405286177
32,-1.0,0.07366977121863204,0.04508773662367369,0.02072939921583163,0.03864060395358455,0.0022372663006839932,-0.08448601098814097,0.01975871206294952,-0.033514037205569835,-0.04107819611043692,0.08622990812727956,0.022128662596794753,-0.023796811437654407,0.040129589987824114,0.06337645875943164
33,1.0,-0.20250543476917002,0.03428443877856785,0.09611630659376119,0.13036031972450507,-0.08939601545349683,-0.056384298995579486,-0.11083437151260209,-0.17889836098377637,0.19997974887761683,0.010007965117947751,0.20306647870458977,-0.010654392772901606,0.1222641992483462,0.1949358464573314
34,1.0,0.12385410225200633,0.002221810151831789,-0.12816959720823176,0.13314615167070035,-0.19893353002448005,0.1150716906030636,-0.3204027645452683,0.04637843127666513,-0.07419941000577535,-0.09477706481170195,-0.017173421819423808,-0.013152361641406702,-0.06862407438603363,0.04233817926851683
35,-1.0,-0.10391541843235985,0.03394852317180443,-0.004324794083905643,-0.019999662466178094,-0.1439782919913417,-0.06816898893473029,0.09271788464710831,0.0412363550189803,-0.06281354931292973,0.10954104841216677,-0.08516151765617659,0.05640681997484272,0.08890686955244141,0.15093236301183685
36,-1.0,0.010279551372764456,-0.0017928514186272516,0.19595560545478807,0.0802218061455291,0.07850774557436575,-0.02012353962176737,0.09136357373091072,0.1592706495905409,-0.10328846016912242,-0.11468813086160622,-0.03145792083905894,0.06651970796125227,0.05499958551636252,-0.18375839867197463
37,-1.0,0.16743679454971347,-0.0916250529815384,0.1509867932831849,-0.045481264291962524,0.1504121336092304,0.02091520675908312,-0.03585168616972232,-0.008089949047148279,0.07169942173803709,0.14252890659007378,0.21493686247213323,0.07582805108125185,0.018149529937751735,0.17795770688342583
38,-1.0,-0.009674431028139332,0.1390247657596079,0.11924518894988392,0.20450767453174334,0.13717911357811116,0.04183432454248134,-0.041193180097630976,0.05144282532614375,-0.08283150978042132,-0.057295566343522834,-0.023939799429196287,0.08681535443007517,0.09053703533752977,0.01934991378986346
39,-1.0,0.1558610344370373,0.027417441978145777,0.09271208560986167,0.08079063089561331,-0.05508671096423821,0.006089744061387694,-0.027426146237136975,-0.0028772822424847763,0.032403062121126,-0.07709262839081168,-0.0291171632612465,0.011100038261787893,-0.12587632849388472,0.06153615424324269
40,1.0,-0.046492163784204926,-0.06601765391956584,-0.11201282020683476,-0.002668402388842078,-0.08542819271069713,0.013205966575637045,-0.05625287576020155,0.03334446387435933,-0.037924871868933153,0.08620381129337772,0.13890022586691633,-0.16688695285076133,0.17915937072945678,-0.026280811913567407
41,1.0,0.045224185201552775,-0.0200633382447909,0.08984122435941319,0.10642631875179359,-0.06746421593122051,0.044440569645397464,-0.037763497935295195,-0.09939794710575803,-0.021342327312583908,-0.07369701289612689,-0.12792004657926467,-0.027553525842025944,-0.024184349457128055,0.011914785252510484
42,1.0,-0.00045027068709937643,0.06664157466818753,-0.0139530435981716,0.008496913622912727,0.017276420016029793,-0.07942933968006086,0.08272998097868788,-0.06746971954807031,-0.05385421670995652,0.06546053289978228,-0.0337708707867545,-0.006692173845951394,-0.006541850346080646,0.02240131185451563
43,1.0,-0.16649805629563172,0.04116283184421733,-0.06386565235265126,-0.10345375554331032,-0.020142821882076962,-0.048601585597486355,0.10159478665663549,-0.030471677355784075,0.003507886198487128,-0.05076222661818166,0.0290653134489902,-0.031513803327938475,-0.13419594176717803,0.1740406358769907
44,-1.0,-0.014918892798041667,-0.10234281358696153,-0.15669675391744112,0.05565467951171082,0.0476826744281249,0.020340693950955595,-0.11708195262450824,0.060120536159370894,-0.08805395401364147,0.08023574337709788,0.10793040078417727,-0.03363802330141141,0.01301255757455012,-0.11803842437621449
45,-1.0,0.15300124083001398,-0.06226064293630425,0.2793415687088685,-0.029210278922897803,-0.03613590033894782,-0.07112460045748052,-0.04452724728169394,0.03907262808207219,-0.010895912546983499,-0.0008217851790157595,0.025314033469536108,0.04851677013587366,-0.08590188350540015,0.06637863795423958
46,1.0,0.008649223032605978,0.12610167547435897,-0.061948460267872575,0.16602542922782892,0.17835904609830783,-0.014643478791276006,0.05295280632878213,0.04708551155021569,-0.07058815744634124,0.09188404442696618,-0.04205450025486091,0.12802808629369408,-0.03171272739582775,0.04238157850863908
47,-1.0,0.024237069536577716,0.07376585686768818,-0.16297054309129624,-0.07696316564429992,0.1607229226072109,-0.11941692690453577,0.010733502938984747,-0.11026263296495652,-0.2115626107433134,0.017015843157769342,0.13251452834266272,0.07767439334821381,-0.08635010947688154,-0.018554905618430494
48,-1.0,-0.016977548871900703,0.019342474273026832,0.17935069516120394,0.02075110744204634,0.13905609911633987,-0.016566114095296788,0.15143050530775448,0.016537121996132612,-0.037650298294415206,-0.14027942356875686,0.054738053740749665,-0.048699647919531144,0.16290251292063943,-0.045967898820504026
49,-1.0,-0.10211922787960673,-0.0044238858053805155,-0.06138475852136298,-0.04677217373254527,-0.03616553195145475,-0.003277971037084611,0.031321243811170435,0.05065430264603061,-0.08126037728568417,-0.19642396922087957,0.06385793379926023,0.19620789397460262,-0.10380704298050682,-0.03362247580470577
50,-1.0,-0.14190402254844656,0.1118162547302411,0.14635988338266667,0.01924885289656571,-0.05494704144035334,-0.02544940543705847,-0.019385913555342093,0.06807498572889695,-0.20622299663597882,-0.07401608458876295,0.007059020799538723,0.11602261872280553,-0.02946034112422834,-0.11361850659144589
51,-1.0,-0.12082074919378051,0.05400732818874668,0.033207727564075855,0.05401623765093392,-0.0002510481359875797,0.10485915874571676,0.10909693148500174,0.0815337714831554,-0.0008008536316449121,-0.04554471116770556,-0.08988381781856011,-0.059470278305706586,0.0860921259314817,0.07350840597388182
52,-1.0,-0.03481375353064483,0.1737313344009123,-0.05540503828723539,0.0748135093843644,0.19038063497498078,0.04502814435914119,0.030425614952484772,-0.15246713544073165,-0.09320339768033743,0.023004906838670704,0.05971580603409346,0.02195646026261052,-0.05013022573352155,0.11111972088077682
53,-1.0,0.016046908234315736,0.04889816125124984,0.04519491747741896,0.10869642164513889,0.002373268286680895,0.02927693440492355,-0.0764723804664258,-0.12589531355140804,0.04270865875575365,-0.0355701224552264,0.047687020688088555,-0.0548814666799642,-0.06940782718257366,-0.05362720505832629
54,-1.0,-0.0831846408489799,0.1327381076660206,-0.013016223330160294,0.0906981224301447,0.0785481222234912,0.054590291308209214,0.07965459698236967,0.12977514777262203,0.10612193520829388,0.06858949548036823,0.04073998730994087,0.07804343024233912,0.02200387840466859,-0.09736273449583556
55,-1.0,0.05170881625774819,-0.017586754509167718,-0.06467153085476648,0.09133490886165467,0.05539399197757649,0.061642170893537095,0.10668475655380277,-0.07909935996539819,0.06905233543522196,-0.11038604514313724,0.01447302221165126,-0.07631150790625557,0.05788343932973881,-0.10219715881102912
56,-1.0,-0.06808075440934672,0.13581171014725507,0.0787870127721532,-0.045622242146026726,-0.1336817591287221,-0.12981139961527008,-0.02402597426353167,0.05423709244550966,-0.12480516076285142,0.12072036407989944,-0.10851084195910303,-0.07372116801908482,0.17026236312163973,-0.1915404139486903
57,-1.0,0.15687455387714275,0.1200884187368952,-0.19944557011835345,0.006160477317650297,0.07484008958183512,-0.18242242817527707,-0.004927721301204131,0.01156765112669228,0.011806752671608068,0.04008983895675773,-0.05543259805338877,0.010922389978643192,-0.013559761640705091,0.08787631191157455
58,-1.0,-0.024249194002981343,-0.0485989967840619,0.1747883540690944,-0.09842324010870884,0.10865122066463531,0.10469554418333427,6.447595438706292e-05,0.06761552002455576,0.052553658457584015,0.20957188205008778,0.07704202151760409,0.03208270942692708,-0.053847095886301655,-0.025550499385271024
59,-1.0,-0.26069707162505806,-0.025380082134311786,0.055049142779204786,0.035818199598415174,0.024698853568469414,-0.5161483375373733,-0.31880685816503035,-0.10076716205881085,0.30388128791601493,0.010246948049953379,0.14473409250516966,0.08439421320435686,0.027152374198033038,-0.23061297560705665
60,-1.0,0.049826203138754445,0.15537203866621255,-0.05499337707949073,0.13362346091280378,0.018600873304808085,-0.016957448156389044,-0.032072005914825105,-0.0038916451099612562,-0.012311662417725569,0.13498612574702612,-0.12661125947821647,-0.04386697237362119,-0.04399003468112376,0.016859714065690357
61,-1.0,-0.048757868107296175,-0.055686553822281236,0.09687227457543729,0.025439579150661792,0.10631580498099621,-0.10115168374508719,0.019782821044593914,-0.05146855693739508,-0.27640790746815025,-0.04712032116731738,0.10728864788422113,-0.05383343193962743,-0.16814180472574752,0.056608719571346756
62,-1.0,-0.08708100186908953,-0.03907927203633256,-0.010804253267624927,-0.07624713413939888,0.0008468317879339135,0.039547778753555425,-0.10900993499491286,0.03754709252385512,-0.2239598780390297,0.11012715084303909,-0.062339174146945675,-0.09052342372679394,0.14456831419919616,-0.04920387499349959
63,-1.0,0.011891872125393247,0.07516200134093916,0.02428214836810164,-0.01503525244150775,0.06560917048799529,0.042005660628313235,0.04916367856441483,-0.12403966021803652,0.03175227655576608,-0.06583280615937942,-0.04656841508882406,0.07518537356621083,0.017094970194868216,0.02752719600369667
64,1.0,-0.053617739781191553,0.0616531899268832,0.06573346796274239,0.02403282902451335,-0.08928328183513863,-0.03321715658459555,0.1606525513180215,-0.07618642107865345,0.014342336855223356,-0.006311475261111471,-0.012031771803078909,-0.16913042771190986,0.04191971779970963,-0.1669481341675059
65,-1.0,0.06676723844631316,-0.04377066067389321,0.07545214749590524,-0.03888333685731498,0.0010054430836951731,-0.0681153937698459,0.02492402429546789,0.0003226469006550183,0.016741838540585537,0.018740018073197175,-0.06621489313758658,0.0349439666140759,-0.06336679510166043,-0.012752618508984287
66,-1.0,0.04693842315976365,-0.050801759139066906,0.01135489897398477,-0.07654141158732665,0.035323325271556315,0.1338918467504119,0.1686622980309646,-0.05362552409168452,0.08836953916944429,0.15955263554647578,-0.04918425994277569,-0.032060797793939576,-0.08812255867606243,-0.14088545392355623
67,-1.0,0.036239880669262384,-0.0826976623792773,0.0876786890661372,-0.02574755779360048,0.08806058234449492,-0.05951020844922626,-0.022159741235371257,0.00843686005518119,-0.06742469045285351,-0.03526525354714852,0.11602007075644222,-0.09773784071264552,0.18961220471146442,-0.014250328184029309
68,1.0,0.06273081307143166,-0.04881862942141753,-0.15883477433131107,-0.02839468087590267,-0.056900804738303994,-0.031214833491325176,-0.03582381325270149,-0.06992766353037644,-0.046258598953618876,-0.11859408946236041,0.07019841428439248,-0.04020954906518527,0.08553788475695125,-0.03927635859325739
69,-1.0,0.13464083355499112,0.06903295953779362,-0.030448965023564215,0.08015505725228002,-0.019408323436684305,-0.03636629703281402,0.05347726534410801,-0.10259850883241815,0.07729149038162185,-0.052280155205971734,0.0047471469106943765,-0.1015734093690008,-0.010080671785622965,-0.028171263814060106
70,-1.0,0.20510119855453812,0.08047783639711013,-0.08724545839180982,-0.041725620403531956,0.08937535111715066,-0.2682397685587957,-0.0058500394721922025,0.029093790411738787,0.0581350894738779,0.019639634739445414,-0.054901094060487064,0.08544506168521711,0.02607269125385224,0.11598076991690176
71,-1.0,0.12074624195803735,-0.06435529863636022,0.019469745801777412,-0.06730262263091566,0.046528624381808784,-0.027979022323878833,0.09994185330208283,-0.11793304836782637,0.07181316641866595,0.0023339317388940454,0.049739193237540565,0.0008625751194955934,0.09285971496919702,-0.0807569663732467
72,-1.0,0.002342998782700583,-0.18297289234569258,-0.14656635431213544,0.04348384705203929,-0.045935815624597365,0.16104287138133788,0.09476799504448687,0.07372799231395054,0.08597691254956283,-0.050365830879228336,-0.08913764829811396,-0.1226468956935851,0.017806487104863496,-0.002542223458324468
73,1.0,-0.11688135592073487,0.02619695953668876,-0.039471167489433225,0.056026655316123525,0.07424946215830491,-0.020399299718296605,-0.019262884816373185,0.0814727966266353,-0.10090511757387764,-0.03508925747663954,-0.025581843964101642,0.06043362755726543,0.08969122906623853,0.05873607198352758
74,-1.0,-0.09860575505777178,-0.09489889241137309,-0.08277124546420697,-0.07101102143989421,-0.000554559041316262,0.08074203611795129,0.04773365429279261,0.08218376525035133,0.015001617898863657,0.07430716395365261,-0.093306035437538,0.10018483864489836,0.10796683474927227,-0.09319467872433279
75,1.0,-0.055271298858074636,0.0044211538310866445,-0.031019467585863967,-0.02341885971944257,-0.06615968558698035,0.07553486730613405,-0.01527455291746872,0.036773057631894236,-0.034045265120258995,0.13350710498950114,-0.04753120781695125,0.06268530144337871,-0.13280545621135634,-0.05889119694020947
76,-1.0,0.05739792006439732,-0.08546105809856815,-0.07024013781253693,-0.050225275392895306,0.007206306008783952,-0.03374722365648921,-0.07980322492191917,-0.04540922348842571,-0.07486610227973436,-0.014566592485122855,0.026066002215185895,0.024573794521160472,0.10588627978914288,-0.031090748431294734
77,-1.0,0.07668357644962666,0.012294630750574324,0.06654803503443996,0.010623085472661147,-0.03075999116534719,-0.029233683370678384,0.05763589537148573,-0.023525602447702066,0.10821174036849238,-0.010202167479910505,-0.08005012368667212,-0.037837508093371996,0.08381009408902973,-0.010614475344204838
78,-1.0,-0.1374539344356325,-0.12652787792886075,-0.023740011661678353,-0.10324936523059355,-0.035599337643444605,-0.02286685615603621,0.037894928672276715,0.13725531001628014,0.006964317700203094,0.04380311104682261,0.08022146222664965,-0.11444076389221253,-0.12386387687076297,0.011546591599293029
79,-1.0,-0.0453960148083482,0.030634990812574293,-0.004959197237892761,0.017497537040729396,-0.11865097754603428,-0.0087970986952597,0.015133643992020825,0.021588678822231824,-0.031325244268090226,-0.05827061628787695,-0.005037704745411136,0.0012618442368500665,-0.06917968611868773,-0.07569913199948232
80,-1.0,0.08004151019026433,0.018948365159315212,-0.09487466699425377,-0.024206692727344756,-0.03783097029339725,-0.1450621382236007,0.042798553081039095,0.03060631442405352,0.027752656272156753,0.047444222950584064,-0.060299813706258476,-0.16514584823302655,-0.15503783414446262,-0.14821990428992296
81,1.0,-0.09111485258393555,0.10864904218127046,-0.04661768127136473,-0.11256554214676347,-0.08693021006955026,0.11011370934195874,-0.03891899931684139,0.010689792979667252,0.1448893333182761,0.037682751000537855,0.0025580420543893094,0.22771857126861772,0.2073164952034234,-0.07901547381974723
82,-1.0,-0.026866034443050704,-0.03954871713078242,0.05362161921330695,-0.12374824109402896,-0.089021915366813,-0.033325961831676236,-0.10579112504277015,-0.13524184426825678,-0.14929693071675035,0.12100687805586538,0.08624875630820666,-0.11515580011089818,-0.051707744432245795,-0.07505756404352461
83,-1.0,-0.007027268700641257,-0.04848054355471729,0.011576485739876885,-0.121344828900223,-0.00409466067812894,0.0647242122765839,0.0667856045946863,-0.12163130214707885,0.12995060066570005,-0.02146447166765905,0.13532524355494913,0.002646092797817265,0.0074174521066279414,0.006873491750129761
84,-1.0,-0.04871714185978762,0.0937731112806635,-0.00726777886692654,0.07265200991488989,0.004027234417114196,0.2346508238478669,-0.0795285371127604,0.023248373789234097,0.10602699715146158,0.14681186853484832,-0.025967190085430233,0.011556873036213913,-0.15973563464016513,-0.1961120187332242
85,-1.0,-0.025897883530123525,-0.04949904456201773,-0.0680177494716867,-0.10845385047430697,-0.11271540242502491,-0.11153745949428744,0.15076690748909724,0.005998808907122111,-0.037637280378288215,-0.0684784256013756,-0.028425824330742384,0.01148053744610659,0.04872982403959239,-0.022930486210805436
86,-1.0,-0.25910284762922997,-0.1429904949719418,0.07186888084482003,-0.1381638577446153,0.2482404564569967,-0.04466865784857892,-0.29326669505293773,-0.038911364213192905,0.2356138456279792,-0.12510402498250858,-0.5259158949837418,-0.2527925205373478,-0.09552742580642275,0.20011722440465596
87,-1.0,0.055507829988758965,-0.10813326655257641,0.1413451693411989,-0.010938902328987804,0.07476177460849057,-0.018850469466372775,0.05954415890484066,0.028446220647418124,-0.06655759129781852,-0.07885085832780575,0.0068554791047354905,-0.0037206758235987535,-0.13817380019660855,-0.17775318147000507
88,-1.0,-0.04553542541742204,-0.0463643558953472,0.006536192009003347,-0.06061802848955228,-0.016016566190752157,0.08832801913507697,-0.025301042696862383,-0.10241844065254109,-0.0011801751797738851,-0.1326250164746574,0.11219921577319635,0.045740213798799036,0.05853070198884954,0.008220544092065322
89,-1.0,0.04616010605924628,-0.07542817406462536,0.07476665145026228,-0.045946681758939616,-0.14508580813036112,0.08389243493435265,-0.21634126099397635,0.073127225718173,-0.07527675333722285,0.11449186834993537,0.08884797847515416,-0.03493051809598902,0.031128701076294795,0.023970543012329804
90,-1.0,0.027692936585221886,0.0026568265928478105,0.06348739220407618,0.01266243267758259,-0.09604513734216652,0.06009989690003952,-0.06776025408737968,-0.047717015526458094,-0.06934816971386841,0.05001017098715333,-0.08565274557651102,-0.09888910743017655,-0.04423812732698215,-0.016615104631797297
91,-1.0,0.07431502972341779,-0.07793732102447677,-0.025286650045443858,-0.04298142289587146,-0.08443363663714208,0.04816520338690587,0.005104071031980418,-0.10482852990025643,-0.015947297938142993,0.03539121906233832,-0.003835518627622864,-0.04902488747160526,-0.18023582302902103,-0.06012765260172501
92,1.0,0.004051722601677862,0.12426343602145992,-0.09344264084182373,0.027091880698428918,0.11614849289762916,0.03167029736738843,0.09783587596363429,0.020111629589349433,0.11501664950196676,0.14046685556030974,-0.03120383999468338,0.029621379938360157,0.13166689480520585,0.02537432134182072
93,-1.0,-0.012432588374911834,0.13184222457574202,0.045645690871445446,0.023597509266285066,-0.061277967141436476,0.08506943211853499,-0.04326064596848865,-0.11662002299781545,0.032790072881831826,0.03257684963764899,-0.035977074790307255,0.09392219213858356,-0.10770979323835558,-0.0826358214966177
94,-1.0,0.14759888957937653,0.0038222717689429956,0.12235424348168274,0.03918552511002383,-0.05299694053843879,-0.0470281626275184,-0.08811993265621033,0.0522308221802037,0.038202556991143645,-0.09593272906225814,-0.03797055564154544,0.0037595767659689963,-0.05936076230663844,-0.026161895617653398
95,1.0,0.22082076340237225,-0.02435014992567569,-0.06246531578967717,-0.022575161430865725,0.07122680677019831,-0.01669414148155489,-0.02366920549483275,0.09526288215133721,0.11559041827930111,-0.02283044109504114,0.035214670390600666,0.06291971898118061,0.11754650356230395,0.15499665638855595
96,-1.0,-0.07651674727584339,0.18885514167404177,0.10979229660763827,-0.057068061913897225,-0.15007890686767145,-0.05216040067406894,0.02509324548861576,-0.0581707159687899,-0.030092769332516697,0.011248826264136109,-0.07180526194299064,0.0669806628689061,0.09026311457926879,0.022625322728954747
97,-1.0,0.041347511193424134,0.19203141500578927,-0.05024554841169107,0.03363507956989589,-0.032254486937707945,-0.07551184022668456,0.09645957879905327,-0.2951034513695053,0.04106987677610249,-0.013361333144412802,-0.08873398656589225,0.020770374895627105,-0.1252309989659204,0.012640302206681485
98,-1.0,-0.07918315613535738,-0.06354658449671104,-0.24183695606009464,-0.08021775536623357,-0.034540752849978436,-0.027431015781114607,-0.02993433254161003,0.051782646827880835,-0.16053475032923528,-0.10853398879544399,0.026234168621187593,0.1830236121652196,0.024093372956492155,0.170939939927746
