,reward,session,trial,mean_degree,std_degree,entropy_degree,mean_strenght,std_strenght,entropy_strenght,mean_closeness,std_closeness,entropy_closeness,mean_clustering,std_clustering,entropy_clustering,geodd,smallworld
10,-1.0,30,17,22.175040518638575,15.676588353502346,2.0095540643443486,0.6542640007217148,0.48084531767897704,1.8960790442878799,0.013475614494257982,0.001491966240523404,2.5738854629511145,0.23359009880038928,0.09046480846415772,2.6895869679559965,2.4499094908333157,0.09534641980628257
11,1.0,30,20,34.172413793103445,24.883333876952868,1.8598765137939968,1.1230552989664975,0.8702037293064024,1.810370143421305,0.01756931472828785,0.0021643011228744276,2.676204737689786,0.2952835224311247,0.09806923784141466,2.880352317820518,2.1813654325969596,0.13536637099799628
12,-1.0,30,21,25.39652448657188,15.252041137266708,1.981903646615963,0.7746161546352834,0.4759295679606679,1.9994193570251517,0.014137865204858104,0.0013882560707405697,2.6233983796661,0.25257062989708806,0.09810968813554949,2.9198574605030516,2.399059131721559,0.10527903483389507
13,-1.0,30,24,29.156666666666666,19.357912823672105,2.037337720051162,0.9469872039598909,0.6687135760777448,1.956161427765179,0.015835591459898202,0.0018733764613132575,2.5726245324037587,0.2859517081111906,0.10462208011893907,2.707864495347089,2.2928269337785196,0.12471578377699426
14,-1.0,30,28,20.44705882352941,13.585278880974462,1.9616408345460745,0.6108001305091577,0.42229173287087796,1.831225732701938,0.013005227571039309,0.0014916094129444064,2.488509534017293,0.2611462002651797,0.11932043662711538,2.8245739333222333,2.5150439973969387,0.10383365083690983
15,-1.0,30,30,28.519354838709678,19.379518941977807,2.043631322459754,0.9022493497503993,0.6311101891043353,1.9569522122193423,0.015427739757505441,0.0016908241884912236,2.747356869261195,0.2632857525935868,0.09790765280081103,2.834726706062895,2.302803689613841,0.1143326953057546
16,-1.0,30,33,27.76214405360134,16.37102398214005,2.274657444798147,0.8798452258380516,0.5099402413715328,2.267554738828141,0.015152827758191316,0.001421134138137403,2.6069141908990745,0.2705277308032644,0.10241216900069793,2.8959358826119956,2.3135813294661225,0.11693028784325939
17,-1.0,30,34,37.184615384615384,24.108499814663077,1.7726006918575388,1.4423130170055993,0.8569962131436141,1.8352764492841565,0.020939628523793004,0.002073013266475471,2.53090599563599,0.3439940022615102,0.1151157074337876,3.023786703834496,2.0339261894175187,0.16912806573380332
18,1.0,30,35,50.01526717557252,32.91217043651335,2.225583704038879,2.5122870254039342,1.4350862958929749,2.1380554611991003,0.03248553230982558,0.003469266723965616,2.6860988240315242,0.44307264768987825,0.15003203238122065,2.9622087716623433,1.879121877758737,0.23578707317182593
19,-1.0,30,36,29.468599033816425,20.399655742144333,1.8911839775955015,0.9587893609777414,0.693416327852748,1.772194327114851,0.016115560112685542,0.0018777355499313766,2.6387045555741735,0.2743976949967008,0.09495671265895886,2.7741153494860074,2.2751181756791854,0.12060810639640095
20,1.0,30,38,21.148717948717948,15.061132494987163,2.061013513635121,0.6319588502262061,0.47703995571607116,1.9878983631478417,0.013355772840139743,0.001608627611254273,2.8127686267442273,0.24956591669448122,0.1078261143080809,2.7168263520668297,2.47980330172111,0.10063940011744874
21,-1.0,30,41,16.121396054628224,11.727449112847626,1.909835849687918,0.4596718011314146,0.34589418169050157,1.8751876598959563,0.011263608087993017,0.0013227501774614454,2.6622495870502796,0.23515012701886728,0.1218670151218097,2.4067402630414185,2.719672894825447,0.08646265051443239
22,1.0,30,43,50.16103896103896,36.39045170843495,1.9902701061416437,2.700711126289653,1.5158352432741822,2.0926487895601373,0.035394284744704844,0.0033723003661915714,2.609595480796384,0.4839932845532818,0.16248793526099786,3.0488728818555195,1.8705221861471861,0.2587476845437415
23,-1.0,30,44,19.635258358662615,13.433980302090628,2.063695552633128,0.5704629756081419,0.4068554019097686,1.928324687543676,0.012568414911816752,0.0013768650188123884,2.654909405019685,0.23948607199028749,0.10993392035154803,2.762748174371315,2.5589883092069043,0.0935862313745819
24,-1.0,30,46,23.99702380952381,15.641538582809824,1.8243672487068199,0.7226316362752809,0.4819722679353798,1.7941016820592226,0.013725036648420931,0.0013412393730635843,2.5746798222619187,0.245983677515868,0.10085786371863091,2.736433978638865,2.443288269107941,0.10067730469056689
25,1.0,30,47,49.61340206185567,33.234406866471694,2.234524774320046,2.5329289726645965,1.358826067902539,2.237185088717357,0.03262385818132038,0.0029624438626199173,2.7457499649840442,0.4513902202039753,0.15326354951670404,3.1237490041182707,1.8806707690668372,0.24001554531947603
26,-1.0,30,48,16.360065466448447,11.666308702921057,2.0240823847347236,0.4681536880686092,0.36459890051228805,1.9182327921732478,0.011676437200625406,0.0014886772402949355,2.5779900230919486,0.24796342759605972,0.12325569661806536,2.8362509418350865,2.679305626358295,0.0925476456126026
27,1.0,30,49,45.42784810126582,28.141806086314215,2.3375574408376045,2.3459540459776207,1.12186970712471,2.3510209237042092,0.030837624382760838,0.002744900117641482,2.671793260163851,0.43688798040848326,0.16479040510122203,3.0874136536554038,1.8982329884983615,0.23015508794528589
28,-1.0,30,50,14.838509316770187,10.763061180566673,1.9752867721027108,0.41805966381810766,0.31915377543995027,1.8872503864547538,0.010952708612660437,0.001313244679044152,2.6419808206636137,0.23453284244296116,0.13188787975505104,2.4810169040409225,2.766341779121548,0.08478086265878437
29,1.0,30,51,34.25,23.336883233362997,2.1289026105981437,1.0615098110628591,0.763820962170402,2.0726934109982977,0.0158776270221697,0.0018264857262576355,2.662177265043323,0.2688069655769245,0.09408246696030059,2.805211738112014,2.2321827762401534,0.12042336695640037
30,-1.0,30,52,18.826151560178307,13.098589453257699,1.7346896540663472,0.5367286998961606,0.39810209410016795,1.643021969377597,0.012084853564742827,0.001428230872279038,2.5091433835200143,0.24199645399093397,0.10774465031343823,2.788948035732145,2.6000274180994833,0.09307457771650107
31,-1.0,30,53,20.236245954692556,13.494665618185062,2.3608603838112012,0.5926366136973673,0.4137892311080956,2.274377979111169,0.01256926416747647,0.0014169097136455782,2.7543980365584435,0.2371268034066283,0.09944200534481974,2.8541349691600004,2.5447907979418107,0.09318125623466297
32,-1.0,30,55,20.137285491419657,12.976512977040468,2.3110950470795326,0.5842326539314396,0.3943626051024165,2.227191933869928,0.012369399049131332,0.0013040931613267723,2.5788048838209465,0.24616354934986562,0.10858310802374312,2.3374520715501927,2.565332488299532,0.09595775614764022
33,-1.0,30,57,33.990033222591364,21.958657174696267,1.9716523136593493,1.1374885931173842,0.7437126254769543,1.939669867891552,0.017581295385548656,0.0018185769989773402,2.6200177238272313,0.2827646400805455,0.08466208269075395,2.9526934301743464,2.1690537918530026,0.1303631293712556
34,1.0,30,60,53.34468085106383,34.52646723590122,2.1460441928991956,2.690338708911242,1.4170441779004888,2.1304672008795613,0.03201853277260556,0.0029291798238124792,2.730329959336219,0.4399839333089662,0.15087709603206945,3.0158344977218445,1.8970557546613438,0.23192989042512915
35,-1.0,30,63,26.19626168224299,17.796061336967025,2.0796277143116293,0.7941395831646462,0.5869829450965051,1.9247144015569366,0.014462997106983821,0.0017276847188126812,2.6802792337972563,0.25042788725482634,0.09068360860459872,2.674234448424003,2.3791729239263026,0.10525837980769809
36,1.0,30,64,43.91,27.422744209870753,2.1254276502068477,2.2845385656128747,1.0616942078207607,1.9564944066359677,0.03098688302902091,0.0027575457382566903,2.4518500888062955,0.44522278649230373,0.17002066033882457,3.0621725988678583,1.9125187969924813,0.23279394021770447
37,-1.0,30,65,35.29192546583851,23.81760133933856,1.83995679258142,1.1611022700174394,0.8252637375643034,1.795101640464194,0.017589791489324033,0.0020313058419679847,2.561829751363523,0.2778347169521826,0.0931452386236582,2.756267154270067,2.17474860658984,0.1277548660614374
38,1.0,30,67,17.364516129032257,11.226812617126129,2.1868718930093167,0.4952198266420481,0.34065226544096644,2.1293881724849713,0.011644804312370952,0.0013084049674357663,2.575089243260416,0.24005512743359528,0.12540212277036972,2.454870732137841,2.650106832039189,0.09058318877238583
39,1.0,30,68,50.624708624708624,34.58379163080762,2.1706800508529707,2.5920042230569984,1.3815175178224477,2.1344870939572838,0.03215629037643293,0.002829264156661076,2.5313708263092183,0.44742664577992797,0.15140043301320494,3.0848111109180043,1.8895279175653008,0.23679282090547107
40,-1.0,30,70,18.591331269349844,12.735588677825458,1.9643522366540518,0.5361137143487509,0.3798252746905792,1.982289829675613,0.012049259693580398,0.0012792317726711224,2.6546712986020187,0.23422277614119436,0.10517780484131348,2.801721085641697,2.5899872801017594,0.09043394843699458
41,-1.0,30,72,26.67632850241546,16.092623510405062,1.8238693959118744,0.8563790606196781,0.5022364190510837,1.8453035470207433,0.01501070812064424,0.0013856028663839814,2.674436437300665,0.2651216218409404,0.09535221101678791,2.936959969810169,2.341571866396551,0.11322378170221892
42,1.0,30,73,45.162534435261705,31.10053946492158,2.262094469882262,2.336068291069537,1.2746593670157633,2.2482968697393524,0.03269908857802402,0.003276877037810428,2.709830980257511,0.4522994928829131,0.15375029205702298,3.11033855083864,1.8827298601281524,0.24023600117126007
