,reward,1C,2C,3C,4C,5C,6C,7C,8C,9C,10C,11C,12C,13C,14C
30,-1.0,-0.16798114630041835,0.00917410750370607,-0.10262709384685924,0.05189566183741728,-0.07431537444203795,-0.1386787916575568,0.13678315349438266,-0.07820384222831954,0.05383576424015027,0.03582262861895958,0.16274344377927746,0.09892900933518368,0.23145111742386107,0.16664954041317936
31,-1.0,-0.02318389486471067,0.046283355549530725,0.12538859188040616,-0.0933463699138483,0.11028339516634224,-0.11759082118141512,-0.03117521695906211,-0.17413773335064697,-0.17855335073164194,-0.04226775127523097,-0.16433646061817384,-0.1623530316488435,0.06106121755817597,0.0043170754443433166
32,-1.0,0.0832928506844452,0.08283644426987984,0.0038919235815138144,0.021268446768465583,-0.0793598537127117,0.09483865005709052,0.032210816713691845,0.10231518623872017,0.05514433643129864,0.05203801208756882,-0.19700866731579977,0.14536963306341744,-0.008385461640854698,-0.024587145737445817
33,1.0,-0.19554075705732699,0.06179808504822877,-0.1004991135725645,-0.16984228959824732,-0.04892005850364941,-0.06547697560412753,-0.038328446643664346,-0.032009934368084005,-0.014883856491336722,0.05011044393648664,-0.1072325802309777,-0.018173856137884938,0.2559821550571994,0.27045494595771913
34,1.0,0.0939689160255422,0.012037740824308116,-0.07947807505704563,0.056694495251585035,-0.16853491345580895,0.2969475039544332,0.08288037556745115,0.04790310319344067,-0.09228375563689611,0.1500912506109273,0.07764198639963563,0.005815892265547977,0.04687561123103661,-0.006823520050043651
35,-1.0,-0.09491656414251702,0.0706862780788907,-0.11892255005575135,0.012653714423933402,-0.07510690364629077,-0.21036306775668082,-0.10736235673522543,0.06079054537665665,-0.13501659350425707,-0.00023891190436069767,0.0788119572529007,-0.0007208267482135105,0.12752372208413712,-0.032294819981680274
36,-1.0,-0.012713223420484908,0.006393482367126968,0.018935535196996058,-0.0006833407592230222,-0.044833156637649675,0.09534896334883525,0.04307591238049346,-0.010949071721422917,0.052759816620095115,-0.12016758700382103,0.0633755645684081,-0.07045373746133815,-0.027840133369673087,-0.021994116297337513
37,-1.0,0.07606077099093504,-0.24807622614019584,0.14244879270487387,0.1156769050910349,-0.031275541111768064,-0.023950550399276703,0.026236406184583533,-0.05855433282672782,-0.04854287542069767,0.003687237932659618,-0.01707251724154441,-0.09497774111483473,0.1742743293208869,-0.3430118444527539
38,-1.0,0.037216387800342275,0.018710080156449007,0.07802486180270471,-0.07167358291782251,-0.06503638785192914,0.09982924665479287,0.13352137402815187,-0.09858105168336698,0.09171552871281552,-0.07162978859916783,-0.03551938797507967,-0.11382582923055526,0.12298781831016399,-0.06687258263749961
39,-1.0,0.10856409560665543,-0.09807852213694634,-0.055606890905700104,-0.06225514960815166,0.06702128422400506,-0.008610499238011066,0.06625269682278172,0.01640788921117478,0.01617925713249617,0.07523459475522584,0.011985468830403407,0.04107526530894989,0.12429974311021875,0.07671390968810357
40,1.0,-0.0699861441978998,0.04524052740580062,-0.08511940628459513,0.2061781480494148,0.005009913664272879,0.08138461603576455,0.10672462859701516,0.019899707625470962,-0.01800869842022638,0.07513732131280822,0.045348567502736845,0.15859849793890823,0.0372302989248445,-0.012872285301714873
41,1.0,0.13378993117211482,0.05064018902137452,-0.0677914834244118,-0.15240713469597955,0.023238291177928756,0.02716616842373663,0.09515290290863898,0.00517170016619529,0.15973265555846952,0.08151272487818906,-0.05810064208780052,-0.0037348747602475173,0.07905575621692927,-0.06835844287008021
42,1.0,0.06406743888953476,0.12382927391600337,-0.07727253390095061,-0.019931597912661223,-0.023297691206538147,0.01393783449701791,0.018056797495700227,0.028071735707906432,0.07458833620735922,0.03268267709104633,-0.13335782500569937,0.14270323513968716,-0.027939568329440372,0.01653849883905917
43,1.0,-0.08340837074983415,0.1933044381546206,0.06977459836563758,-0.017210886006823793,-0.029867961912046527,0.0029703089398938837,-0.0537246092355105,0.09802720981080919,-0.001919645872303918,-0.023161112761589775,0.013863177896040777,-0.11113759755178895,0.15766111200359828,0.0057194682584292035
44,-1.0,-0.029505915746567447,-0.024462574815602697,0.1398160239202224,0.17847045029307673,-0.09839048124261374,-0.05949164239976758,0.12323801861397017,-0.046270764882872774,0.1388567813551286,0.04761229776055133,0.02935705485069446,0.03576414621985722,-0.023563059245762033,0.03625027821065811
45,-1.0,0.14176023317139222,-0.19877387311597455,0.03461147127860093,0.025753200136285688,-0.028828733561394062,-0.11144468966323197,-0.24597117580225333,0.05146601346452816,0.12052018018272109,-0.2214984924937744,0.0072300419460550845,0.1860987555604552,0.09451411424487033,-0.03577032232489389
46,1.0,0.0005991945746145289,0.054636981653868176,-0.12885301139218605,0.01800728005630358,0.09407690745098882,0.048111748488926784,0.08451000425680497,-0.19409028906257914,0.21250927213448773,-0.0911594982958026,-0.10411477752057686,-0.11501513255835821,0.06566710671565647,-0.029360099275822036
47,-1.0,-0.023301636327067148,-0.009106148514709839,0.06823870406805484,-0.05353326822215377,-0.02801763760785418,-0.03396734096991744,0.042454651653583614,0.00016162002764998778,0.08948477696356298,-0.16590044957066571,0.14763721459389062,-0.04352752098060126,-0.08783935938949063,-0.03706256720541639
48,-1.0,-0.0019645545059924605,0.0071933332755333935,0.10138483858056542,0.0028622034569611367,-0.16566872700067956,0.09000485634516886,-0.015223965682531697,1.2474626522221296e-05,0.01562886221592265,-0.17508670352148145,0.0272213693047112,0.14955223911351223,-0.014174985494341279,0.017649986679314607
49,-1.0,-0.037349342542011055,0.15949952877950282,-0.1167584006089528,-0.05347643726844329,0.04840763192934333,0.026113929802689242,-0.0971921956381129,0.011107257337305871,0.03664077098116635,-0.18314231947036358,0.16455638564609956,-0.04039332596918649,-0.012091618716181451,-0.041084310110106444
50,-1.0,-0.0779922219099188,0.06523254234214697,0.15320365237713504,-0.012449149299334243,-0.008758670995686056,-0.051133585944871114,0.028183058017501258,0.15142379759068225,0.00448647401568989,-0.14540463954362715,0.03295117594787574,0.12508290830629812,-0.11279417881664254,-0.02465707889875671
51,-1.0,-0.12573573629068543,-0.013586660828533664,-0.1505134244698823,0.06584951266709599,0.1207793133314353,-0.07638298918055461,0.0054044952080417805,-0.08972980159139812,-0.15622203003057952,-0.08184334625325958,0.21050729419498204,0.1425452528071809,0.03375746460623971,0.04104653706557045
52,-1.0,-0.07940069219865688,-0.04406020642427797,0.012209027564780416,0.02260422939710491,0.12631719383371234,-0.05976998596172012,0.0716113341141261,-0.13533332230025108,0.09412283844987626,-0.12332011705503147,0.08762442854232927,-0.026555904208005607,0.001978729349730812,-0.03594788399288298
53,-1.0,0.05107985641953679,-0.14948733296867872,-0.07690735422800603,-0.04335719038673699,0.11838500455338037,0.0808459443492541,0.06449744026668852,0.018402768293599773,-0.01625772937637622,-0.01881971802414888,0.051141590517186704,-0.036443833535195126,0.02428883842927562,-0.104129986921418
54,-1.0,-0.049236486189332324,0.06773257415630822,0.11640446038806894,-0.06658888875480841,0.03262971852646795,-0.05491341848394149,0.09833367710302825,-0.023448693720095143,-0.07276108058237502,-0.04490244365435577,-0.08862687859995302,0.08773304197513764,0.07997850761601812,-0.0066488443430530635
55,-1.0,0.05033102168350383,0.01926739728039038,-0.0002357847459285486,0.04306015164203125,-0.07762915416971715,0.015505993980866889,0.011672604467629332,0.03998141928728935,0.03539694047672118,0.030452860593034613,-0.00844680815050447,0.09100949127493835,-0.14759763926490813,0.008921860690824198
56,-1.0,-0.04425059822215391,-0.020953062442028863,-0.17553841742654583,-0.04477068704941006,0.2273515630031914,-0.10435251102877444,0.041852519412669605,0.006444298232832133,-0.06255785877698122,0.0061431465784164765,0.11504136700026192,-0.0034299903798044183,-0.16369332488834454,-0.047522371185672735
57,-1.0,0.1280498975255681,-0.0714881784400524,-0.14676634389880436,-0.0561507004931213,-0.0932290966313751,0.0045481549542560045,-0.08985092602493833,-0.07568968438043462,-0.032728726220055585,-0.014394327194076783,0.06989186903785108,0.019228638078324218,-0.020620891192488066,0.07526191830430552
58,-1.0,0.014960958320830392,0.01171996960892727,0.09124166465007424,-0.034335925040276015,0.07212363534456961,0.023997624835827916,8.28786897699335e-05,-0.14917142420180668,-0.008561385906387244,-0.0907930838019924,-0.2893132915920245,-0.08474752478921346,0.0007179049463879601,0.02399969914952395
59,-1.0,-0.32278576739229614,-0.11874445963250771,0.08588364168561438,-0.1842810478944402,-0.06625898839887819,0.03031416070409055,-0.17257494432454817,0.16677195733640607,0.3160816404265788,0.2142254115583305,0.14230483286272358,-0.25393784918322065,0.07594637463428623,0.3330073573483403
60,-1.0,0.030315694269962633,-0.03323038201949484,-0.14774243694458955,0.06028369658192947,0.1578127462830635,-0.00827282306523122,0.022569625562094593,-0.07678417362713401,0.10513265498092761,0.03785400119356891,-0.005392426115368005,-0.010146850371874178,-0.011574574763698043,-0.06026975639092206
61,-1.0,-0.010806011615199274,0.12393406844328683,0.008882478278165877,-0.011795866912210889,-0.08902246252543268,-0.014954309489733227,0.06200000086093882,-0.04743681916458273,0.33214475712776714,-0.09887503210525853,0.026293988691605433,-0.017613880600119036,-0.10725666865762797,-0.025915108108031732
62,-1.0,-0.09522335005113737,0.014357833583356478,-0.09474603434394127,0.1521337780023924,0.12811860193980915,0.1983939498184541,0.046427090582925414,-0.07577202611011773,0.05993576114095676,-0.09435343554164781,0.08995354128531134,-0.031205806596534224,0.011401385841136646,-0.006803032860752944
63,-1.0,0.05596268925818286,-0.04098504004198657,0.0397696923963186,-0.17381832737094208,-0.021093666085526822,0.04913126268257836,0.04078034643986721,0.034381801064262356,-0.14311131022758272,-0.0265791951444973,0.04699689796428693,-0.11805132219294845,-0.0024320571531093274,-0.03001649228411128
64,1.0,-0.046013756910330814,0.03002814613475795,0.040808232838190676,0.06294099334553514,0.029232292643818283,-0.15549576544829224,-0.049961789480103554,0.10989915662180173,0.08631559095318607,-0.06775672340313825,-0.02074388506868165,0.10508532754097873,-0.21460565951985666,0.029210503738154283
65,-1.0,0.10918096384689535,-0.023687802117642293,0.04728212598470173,-0.022488714745971382,0.08561848486804985,-0.11770307672311905,-0.012070039400530025,0.006163799644564218,0.15275879043787527,0.04000279838624838,-0.1142468771989549,0.04151557940624872,0.06826980810957725,0.03220836762091363
66,-1.0,0.00277622944620597,-0.012314893857450849,0.1574950510736557,0.021627678629691435,-0.004040296799712693,0.05286970605750895,-0.024112997439845196,0.10694448465189424,-0.07733434008337949,-0.11252023857354115,-0.15841299082677,0.07333832758754222,-0.03755227719377383,0.039352770442481595
67,-1.0,0.02856142321224235,-0.08722209451782997,0.06040708319138556,-0.15251124906078148,0.059461688603025,-0.019126584647686035,0.18748993991098772,0.029775535138190465,-0.008521897894542345,0.016042113247049447,0.03811256286049088,-0.08102952982260749,-0.06161851757662131,-0.09753635210307113
68,1.0,0.04212202165926339,0.06282109902226177,-0.1105934544195901,0.03592363529708601,-0.028858011898421985,0.026692121713051346,-0.019669872043150557,0.005011471128112587,0.07381398956850468,0.04361528520942737,0.10030618564801438,-0.029497550442447566,-0.07917164347878083,-0.009185549669073942
69,-1.0,0.09467466930759715,-0.08455996887641694,0.012104990476576387,-0.058442459069894696,-0.006260349737889526,-0.15019484766743757,0.040180249441135706,0.023619775661184804,0.03394517716350421,0.07361303705127235,0.02636916640543308,0.014706571385470097,-0.06557940085335934,0.005805411085372283
70,-1.0,0.18614090501211278,-0.12058570974491109,-0.030695790857889965,-0.1257526088700758,0.0730602388140045,-0.014249051348271978,-0.11286825345439401,0.13472791593884892,0.11864834411491529,-0.07151991368212798,0.012551461790728672,0.24096623097970504,0.18547192313220867,0.04687662589771493
71,-1.0,0.06463911546473863,-0.08667447485910183,-0.03142773373240859,-0.07315512566403813,0.09133340467529365,-0.061332605372905614,0.031131663340818055,-0.051434960302508374,0.0280980973538374,-0.020346389612425634,-0.06490063891458756,0.008903723807526076,-0.002330349744673879,-0.008575459386940926
72,-1.0,-0.024578201305319118,0.0545162509391029,-0.024421304855144047,0.16589147209071636,-0.08191539797093375,-0.12151231484185315,0.04441913003481395,-0.11632202558305886,0.006650059699465092,0.15502358516870196,-0.04296379177166818,0.03224871421232135,-0.00982252969664648,0.014332258936358772
73,1.0,-0.0602108818045578,0.06272777587382374,-0.018386860492179885,-0.1686400541120339,0.09685400188173249,0.11841934920839435,0.17501876304420752,0.07110287120733179,-0.046094884611972385,-0.019412590819003636,0.037393547367346104,-0.10158893022323283,0.08875251951740994,-0.009617688561007046
74,-1.0,-0.13574050320549153,-0.015077310059446063,-0.014412939382715729,0.06859918797090298,0.08870586368831582,0.09137487363587599,-0.050880400618237474,0.03838848413889536,-0.1347752752945281,-0.14010557905506055,0.05407662451226816,0.03334299775742884,0.08595919799176062,0.0006930077508108629
75,1.0,-0.023867593228740047,0.0620332764319886,0.01866692958861642,0.03299659125043039,0.07097513389904578,-0.08942707686761456,-0.02403495372645249,-0.0492943432964647,-0.0020286756500239324,-0.044473857755901396,-0.07634104384410566,0.05882234834890765,0.019950311030637904,-0.03404636227418206
76,-1.0,0.026794880074307196,-0.09787291801290358,0.04860250735321449,0.17491093724849888,0.06474463838419968,0.00030495502325777384,0.09112110634971783,0.05466823642767763,0.07557738866047639,0.17577204633073074,0.11212264378508548,-0.08003529320026816,-0.058298628004546604,0.06453708592520814
77,-1.0,0.09234545411341068,-0.002832186420256331,-0.11573183936138601,0.11279491405501585,0.10625300462825939,0.059102863171227114,-0.0245882684394075,-0.016983416514885642,0.0655080714759014,0.1422367392563618,-0.0722300742640079,0.06471388998302735,0.10434555862566658,0.19657464135441408
78,-1.0,-0.08035193577884525,0.08653624027904827,0.07392589129677322,0.16427327683494744,0.11729570508511258,0.10455338301644196,-0.06920725550784083,0.2200004215515572,-0.004710957814868464,-0.03747899653752983,-0.03501785897964616,-0.02482055420373963,0.017074519062174463,-0.028146054422703053
79,-1.0,0.0034681933485179264,0.12084007134573281,-0.13191286142979738,-0.02970622944078247,-0.023440053705950138,-0.06829713279820776,-0.09996656296612992,-0.05627670650642096,0.04777391030049441,-0.06908124104472277,0.047595129343671085,-0.09679990596045168,-0.11158242855303267,-0.06974838810800899
80,-1.0,0.06786846167337236,-0.015412411546905012,0.06058492672078786,0.06327737189080006,0.11729102121060743,0.007146623504063027,0.06254340915088032,0.1867683002928928,0.08711663985133708,0.1441605176407469,-0.0026730486715872376,0.08436130629107436,0.020795348811083834,-0.0664713073256449
81,1.0,-0.05318789168926496,0.05330255995274545,0.19958991409218668,0.17050215340865463,0.053613956269896026,-0.13935413357734133,-0.1443257783387009,0.04783239737072659,-0.12174394881105662,0.04690305448562235,0.0036421782311488395,-0.0360459057263252,0.1153507803099361,0.025411436757663986
82,-1.0,0.01129287913125498,-0.005180636007488916,0.03062821407335865,-0.03593768558094391,0.029411016971310138,0.04642670025963022,0.038170783401446834,0.07358939618859167,-0.0576951514052894,-0.028609121956935903,-0.038499014856346714,-0.0049670050624563075,-0.08798035546277473,0.023663164809154
83,-1.0,0.04297411015725515,0.04305344491507168,0.07105469687293664,0.04520815106136439,-0.014743647254797633,-0.04150725963012488,-0.016874724351580307,-0.03031499126399328,-0.07056408786805701,0.09419292852883403,-0.055446998584598096,-0.06979409503314163,0.021607772162686594,-0.027096293991313598
84,-1.0,-0.047466811136596634,-0.036151398256463345,0.09679953674883332,0.1099589053436058,0.03156687754710161,0.01006244904609935,0.006197749724474166,-0.126012773693999,-0.1196215653064947,-0.01295212751639632,-0.09719152046117971,-0.019733307796245197,0.02592715331157139,0.047829733039606796
85,-1.0,0.011696141033633351,0.21952665299910779,-0.07066770805522012,-0.0454986308157709,-0.10279522106400203,-0.04943686567071333,-0.09890036205092381,0.09911961832761398,0.021744096335866884,0.042053048206181894,-0.01828770221530161,-0.07572314249693624,-0.11024983413287986,-0.1577364171006417
86,-1.0,-0.3531582078461216,-0.15056963771954754,0.16836474845379482,-0.2543035271598576,0.0793477004639003,0.2027127935756525,-0.42818810055625806,-0.19981217483517086,0.10105859911212732,0.3606969309721829,0.00693170539706891,0.20895109765613917,-0.04709956195082555,-0.33964333976157557
87,-1.0,0.0260466850791975,-0.03430904926543519,0.07260072734844117,0.11057373773389373,-0.018577484260334048,0.08111298416187256,0.08057687841153226,-0.002573936084446275,0.05542116484142629,0.09866987306360911,0.08078059690511533,-0.10356571950037693,-0.05639434590625568,0.04325804954369867
88,-1.0,0.008279247655507018,0.06707935680525272,-0.017374946102082588,0.06372297443575636,-0.05490427319207616,0.11217244566172885,0.03822092524261984,-0.03264371043212912,-0.06427173953577812,0.06546334005981731,0.005646748035863425,0.02176225091476448,0.06450289968824313,-0.01181759273395277
89,-1.0,0.036130024716823826,-0.04992894946403029,-0.09662999783669582,0.12355253680216538,-0.10587254569487745,-0.08962747754318388,-0.03960972370395891,-0.2187891188283964,-0.09135158801452072,0.08942862006555671,0.09869843579018074,-0.10854911328196529,-0.03442189925790669,-0.01713389217020419
90,-1.0,0.046463151729623814,-0.052952588510483234,0.003338922569832736,-0.12934152327306772,-0.03325481007417918,-0.051715228240109906,0.1104365952781756,0.08294504080421544,-0.22755114726459197,0.14383699493571636,0.04813607129300798,0.03175372456680353,-0.1306045754186553,0.08362028401416664
91,-1.0,0.013520758675955837,-0.09960829583241249,-0.07230236367738135,0.0824091934941163,0.16220677787576435,0.0015044658876430755,0.021393881323038676,0.050684564721382684,-0.0025992261104651835,0.032863711962813506,-0.00650040524652861,0.0016793798126870985,-0.07821276895713566,-0.047542780753206164
92,1.0,0.011258065911070267,0.007678027998945398,0.13093287230247264,-0.05562925357834639,-0.01446161823238709,-0.04660838371591169,0.06755653683770234,-0.0025596155448488925,-0.11126441090775355,0.01826118111126258,-0.13319278935752762,-0.04440777310756046,-0.0033704692797718624,-0.02761367161703527
93,-1.0,0.024695525525089173,-0.03759760757619844,-0.004331784947319391,0.02203404908613496,0.06991309808681916,0.040114790881432216,-0.054037115611819626,0.01398485588954907,-0.10333117066089448,-0.016537187505535293,0.04984767104419962,-0.09679120839966684,0.029701746541363826,0.030506022719793188
94,-1.0,0.13465997500273807,-0.15329600356746917,-0.022272391754478437,0.05382124859929653,-0.11192284180421473,0.04798174530537055,-0.10461868509211558,0.10396945698221749,-0.1284479227648176,0.08121763552622958,0.16443819796799672,0.08498414017917724,-0.02782631459845655,-0.09256892038871777
95,1.0,0.13787708641883215,-0.08576717735843745,0.15621493370937742,-0.008743871854422677,-0.10943329850776275,-0.12072422588726064,0.03273898428721617,0.00867680610256842,-0.0060278742880514056,0.16973887422005393,0.015197215377409692,-0.11724556463871459,0.03632779195971944,0.027871439345394634
96,-1.0,-0.01116860136567702,0.04325502768510722,-0.17438365752035978,-0.02876183022038347,0.23286031411111457,0.020497663576084315,-0.08566036547405703,0.02377566710171114,-0.05106150902740223,-0.06116399622103789,0.01411426337572264,-0.12371325638975879,-3.331785869293606e-05,-0.0254972112620898
97,-1.0,0.06257807967657693,-0.07130614048862251,-0.045278631135212195,-0.11669667914815443,0.2054161836103709,-0.10243422436890318,0.04890198151272584,0.12472475975909474,-0.03175114146172172,0.06553041840154566,0.03105810790658932,0.08241589624309416,0.00904964436640882,0.051247211565725134
98,-1.0,-0.06674891361043768,0.14405897745826776,0.04355041247403561,0.027941156976794123,-0.0034285135351592587,0.10860354268781934,0.06943894663597071,0.17951407474458017,-0.015806458318464254,0.002196662179374533,0.11026959587978777,-0.023410034928246136,0.0840873688856941,-0.0539712025758498
