,reward,1C Global,2C Global,3C Global,4C Global,5C Global,6C Global,7C Global,8C Global,9C Global,10C Global,11C Global,12C Global,13C Global,14C Global,1C Local,2C Local,3C Local,4C Local,5C Local,6C Local,7C Local,8C Local,9C Local,10C Local,11C Local,12C Local,13C Local,14C Local
50,-1.0,-0.3393118155038755,-0.11173198794410166,-0.1270595609704399,0.06318430875580393,-0.41464932198787124,0.16975896703279147,-0.21506473033156825,0.2365168029710538,0.22228127374307016,-0.35610535761889084,0.12370114939513217,0.17673383149235655,0.10207312769281986,0.17318570125188726,-0.21259255679415204,0.18584774849933194,-0.018340200314412875,0.1649004670499318,-0.3133328860567692,-0.4023644194847975,-0.07180424396447754,-0.5286091840380271,-0.17860024292986237,-0.044025292406644295,-0.2603239665800173,-0.13441630728359197,0.123303776949456,0.024235261869941196
51,-1.0,0.008992206249542212,-0.021354423251513086,-0.17947238441134997,-0.011536563370129033,0.039267593211968425,-0.15852941064894824,-0.02004542279152617,-0.007510470489187812,0.1170122958309413,-0.0006410833106581366,-0.09750884187563971,-0.006885646785205003,0.025954270145632872,-0.07461633885013214,0.09849181254096684,0.1527177474330743,0.026341911304266476,-0.06050979023566416,0.004099707806798613,-0.00910475004365956,0.032426503904791404,-0.02521802859372896,0.28811280515126714,-0.04910960685778484,-0.03333176601778203,0.1228826309181161,-0.00734530349676876,0.032321172121076644
52,-1.0,0.151753114616968,-0.170258171550769,0.12449206875700056,0.04606542897494243,-0.012475056317498769,-0.17026708307181315,-0.1734262151689759,-0.006513796084655549,0.06110168836925605,0.008322413712513146,0.0027809609243766827,0.0393069632020817,-0.1562076550305263,-0.2407632712190623,0.14238422938617326,-0.21260071716417087,0.07070781293957654,-0.09460075968779846,0.12286265482396032,-0.21239188540223866,0.21117205573973513,-0.09919739483146339,0.15056244235639413,0.06080591439607475,-0.16056115414618718,0.23578798448175378,-0.06597107354991288,0.01873527265194612
53,-1.0,-0.08390569709093451,0.004407464254180545,-0.10970903693953245,-0.05730390348027571,-0.18677679812112438,-0.01491213365533903,0.10554170450715578,-0.23208851423567892,-0.03399135258586694,0.23921046157167267,-0.13267862304367084,0.021633467246396938,-0.16574712061885682,-0.036220276981232,-0.08689605157133289,0.09033463622916194,0.14654058635233572,-0.07067270132887689,-0.02714815165486694,-0.08558392886777458,0.14564999852805202,0.01969390655382379,0.04479222520351648,0.15624526712452205,0.0010354191150193362,0.02078254186579632,-0.11647662784783051,-0.08435404384809725
54,1.0,-0.2571412235048876,-0.017258496545959415,0.09344111318440147,-0.15103929055357326,0.046175728069862615,-0.0011383808915799334,-0.27931759899633407,0.03696357928217791,-0.010186247370859833,-0.03961206823446728,0.16423519097089256,-0.11135999150277553,0.2297278820292779,-0.2943916620646956,-0.16158693712449385,0.0642180973722878,0.10168101107711897,-0.25193580467998355,-0.1563498999166598,-0.0635533964365058,0.053117835720452346,-0.061564268415174164,0.07355492776457266,0.20331598704364073,0.04863357660832682,-0.299890464354343,-0.2812861435769779,0.008806233808387997
55,-1.0,0.07754815996915967,-0.24892488649081213,0.17374072383373304,0.09128912533864358,-0.08013332603187287,0.1081310402564238,-0.057192290151992876,-0.18215190493551472,-0.025707998698702092,-0.015336643018925749,0.053267343288484155,0.17553767441424378,0.0009039815729016126,-0.17799763993343343,0.132428049322825,-0.03753699389102571,-0.15171462827143986,-0.005241537731103649,-0.016206375344456347,0.03783830677373298,0.06960341148301968,-0.1632660488839979,-0.06624713395571734,0.16506133753674843,-0.07693875155424586,0.1678728618611858,-0.028588652242223494,0.018950541446730116
56,-1.0,-0.03471779641463604,-0.12732988584897575,-0.03856587030605254,-0.019152236685284093,-0.04685782061249394,-0.1069203159815453,0.011287755066433688,0.018398978794388683,0.049393721744780884,-0.10083291580141546,-0.017986989529073134,0.025110741570775943,0.013562159688455,0.007923346878310299,0.09068521834478627,-0.13975832126945315,-0.2738469623816639,-0.003770320066743123,-0.42749157415956096,-0.18280808335289883,0.060356498484451515,0.27990895012531136,0.038011034428976145,0.05941465218020213,0.04503710969790343,0.12413695015296453,0.05644793611494884,0.22900795080730849
57,-1.0,-0.11633739523064146,-0.05381084402885808,-0.2166387717739852,-0.0504597518430414,-0.047126346952893285,-0.10099382502279082,-0.09524359853001996,-0.05978699896060964,-0.1315583405661301,-0.18973950416822752,0.06695437470111838,-0.0051733661789835714,-0.07662139415933232,-0.039971559067150074,-0.03375776452305597,0.1404672266877635,0.19180809472344493,-0.10196883409114298,-0.04865873603393042,-0.1966922917218095,0.0584269994432994,-0.02527954673844958,0.018283557787086763,0.06319547846337197,0.051507311526717975,0.11427403319918646,-0.0008133638479357029,-0.010879044366021497
58,-1.0,0.012262397096537281,-0.012403606746965236,-0.24213801108745653,0.062106084610249974,-0.03602206712696445,0.08289159846405378,-0.06390150023705377,-0.19125699255148756,-0.043006491302092366,0.06748002752371482,-0.14599177211709696,0.0034988790837762215,0.09285886349702023,-0.07358864172364742,-0.010940619129867919,0.039157188186388574,0.081261585656305,0.0030852606331098448,-0.04633876406330993,-0.10254035922540922,0.060789543178730476,0.10671429400350059,-0.012438333169106251,0.11553389475799337,0.05010711757444509,0.1547475977741227,0.07548157998285139,-0.02346667009451776
59,-1.0,0.08620678519732491,-0.08766503536227402,0.025207945834215602,0.07877263589052824,-0.03678568549222736,-0.05411090067412408,-0.06556135125201908,-0.020142721915687174,0.03611123042380521,0.018973645280468146,-0.0314942034756865,0.14383954176430286,-0.005283730435035636,0.055886657797641306,0.11975830135190002,-0.07292347215433767,0.10878776428838312,-0.14203346849005088,-0.0013334764848317942,-0.04419702671797339,0.03298444759836764,-0.0998984637107086,0.12341805810353303,-0.20353342372916952,-0.04091313163228361,0.008932427711883876,-0.014230472905082009,0.050098072472606565
