,reward,1C,2C,3C,4C,5C,6C,7C,8C,9C,10C,11C,12C,13C,14C
17,-1.0,-0.09248525745469909,0.10076691381069378,-0.05455484030562325,-0.24087438508811074,-0.02239505272359336,0.024538146114003588,0.017717997348948966,-0.07603144932780084,0.2239135107197858,-0.10501806982623639,-0.14708983246989776,-0.082284491329303,-0.04754802310189372,0.20462854935050553
18,1.0,0.26472358489450737,0.055420518176558714,0.17213466989931625,0.02910771824720837,0.29310467039046806,0.15206461447767858,-0.18185483179687634,0.06325435567572608,0.012229191337266947,0.12774227414777925,-0.04162916080530562,0.0968880344806942,-0.1379138068738318,0.10579467639631288
19,-1.0,0.030194675749218552,0.06193964115933323,0.11229707694045601,0.08714016939280765,0.05128625315195102,-0.08350663792092385,0.06019108994331817,-0.14174305057806103,0.07998762977284879,0.10389393042350313,0.1553185476215963,-0.2176843920819172,0.02324076773835611,0.22846668510681217
20,1.0,0.006986274686685616,0.18489430430330492,0.041520521706501216,0.035207322713426775,-0.069747964686818,-0.06383012920097192,-0.1041845562762827,-0.036687583872225746,-0.11642241856566726,0.007540119679247911,-0.02546857968267897,0.04369104049105778,-0.14019580186554173,-0.13544736694110399
21,-1.0,0.21980952017560676,0.2431873050773581,-0.03289505946663929,0.07826506386945963,-0.0740753841790527,-0.040736261140820476,-0.2641640641862663,-0.04760170633025963,-0.13733884511892305,-0.11436263328504115,0.015500156211682872,-0.16292573734712718,0.11958142123500086,-0.25772061009680114
22,1.0,0.1710604474788846,0.15550769501188588,0.18086247333966132,0.21447867505740698,0.08328192983684023,-0.17013631652215705,0.11259758912925222,0.013453475548937319,-0.0036596001927214792,0.14032031134520986,0.0853521538546748,-0.3363949436778512,-0.09385246757395412,0.004231078414083668
23,1.0,0.07292594861417158,0.21936406149669435,-0.11682546920686285,-0.15358353209182146,-0.2700221143164988,-0.17972624220793015,0.004630366144137764,0.059640011335989535,0.0668568953516228,-0.019736818385763594,-0.04454403107549114,0.06619110586928278,0.2274495884659563,-0.10190012596030328
24,-1.0,-0.12454540756227835,0.18615828754142247,0.3034196786074743,0.1216559588065881,0.20464759845983935,-0.07088332527520562,-0.04099126416341781,0.23794738857364958,0.19645232425114678,0.07317196360342029,-0.026769449098404657,-0.08730019857313295,-0.043019732857058554,0.1406795428383125
25,1.0,-0.09950197210072785,0.06742112625695738,0.06623822148084722,0.0032358165949919215,0.016602296503219836,-0.107537730011256,-0.019635566423233868,0.0068711730402527494,-0.16784656795806588,-0.1777936091458271,-0.13777054527663243,-0.19330103470450485,-0.10696012287576175,-0.09845430471755942
26,-1.0,0.11749378525949739,-0.026411738119333072,0.10360456535648632,-0.04385749436377845,0.06965678778293163,-0.19105469419892565,0.03915936167947447,0.079087295461836,-0.04291140440342138,0.22462917713742817,0.2221535141241531,0.08669161086344797,0.0652310964617479,-0.065990603757061
27,1.0,0.15553243545941017,0.14195859948304698,0.05166907702160821,-0.06056306339140134,0.11081614716223154,0.036895574717615016,0.12251341877149417,-0.02247269954134719,-0.02246548352933134,-0.017110163310905552,-0.10000444187255324,-0.10718076807280236,0.10662086106726337,0.02729040217116974
28,-1.0,-0.007861723522410616,0.09013833155642588,0.0018539690748020047,-0.03039348797459374,0.06854647999662165,0.008660085687417291,0.08180329241047965,0.11946471063808838,0.23327331067868273,0.07309142019861022,-0.07716683580426396,0.09585700842164686,0.11284317261568264,0.07468695271843674
29,-1.0,-0.2897850972994247,0.07838381802021537,-0.1364318657097121,-0.010828495933648314,-0.10001569331612317,0.3374316348134599,-0.31799183479061,-0.21913952324631195,0.02485949978789549,0.3267240896013195,0.40975078628986683,0.025477111051237553,0.012668144072930152,0.149756181941146
30,-1.0,-0.2625719088828281,0.07309719988767065,0.006363248243101112,0.04558413653496023,0.08767140889313432,0.08665316788697053,0.1907866783044215,-0.027570747107461067,-0.12601871045442795,-0.22964977189371108,-0.08029194190435396,0.11690858318169325,0.1469322487380717,-0.03432503177197057
31,-1.0,-0.23410516645444196,-0.11744514503966574,-0.0006079803389904471,-0.14508105324097684,0.054726185317512846,0.2253655696766309,0.29996699749307804,0.007152708517437104,0.16118042082644793,0.21960661443906773,-0.19688349807415867,0.028899166071843993,-0.0633506157356775,-0.029212192693127744
32,-1.0,0.32441720029539123,0.057249277586054616,-0.22092124381432016,-0.18654990678470454,-0.1433725669667368,0.44163585189589377,0.114397049861716,0.12376365125769097,-0.047575897290414254,-0.13999156888917544,0.26478971503293997,0.0945533791998848,0.13039401687506588,0.0056989212227412395
33,-1.0,-0.08501199786109045,-0.057683769261530786,0.08169450871382314,-0.042557775648329084,0.14547175758847947,0.08233583441411499,0.2453165727837963,0.0749572551943514,-0.05034186537122633,0.12307722889474557,0.013965690764803952,0.08152344199963514,0.1959119287042436,-0.2536732131246269
34,1.0,0.02266440811431047,0.033437981629909866,-0.10975273290197415,-0.1472939331920227,-0.14891552967641244,-0.36000542794845375,0.15475864115772114,-0.09024670890178546,0.11694830139089908,-0.03273614592191376,0.23843944138754783,-0.04834471318807832,0.11118425857723026,-0.08542249481720096
35,-1.0,-0.18812277534223468,-0.025392498670775827,-0.023063173297905734,-0.07388312623944202,-0.025048126698992024,0.16314709864976884,0.30048712307045644,0.1517072192371734,-0.01865455172732945,-0.05125468885439917,-0.0584571815227275,-0.2293615195620006,-0.07501595126275605,-0.2433371367516901
36,1.0,0.030405685872207232,-0.051898252584444055,-0.05579384798612612,-0.1587522448729187,-0.012103088091252857,-0.010100930481815845,-0.06876077114314165,-0.10859978576691302,-0.1947083967783772,-0.15531124870843607,-0.05124038858154097,-0.024163978147974323,-0.1723330159817283,-0.008597231241576428
