,reward,1C,2C,3C,4C,5C,6C,7C,8C,9C,10C,11C,12C,13C,14C
18,-1.0,0.06683914918825848,0.17802065594516936,-0.1823108721645897,0.08551462541108731,-0.07218674143333845,-0.09052515682970258,-0.17502828485114097,-0.05799583540093864,-0.12532397258247074,0.021874698447493072,0.10981393160784476,0.04832813118816255,-0.11321934839485927,-0.006448124550738948
19,-1.0,0.014108514259195865,0.15336677840888335,0.12179343638307291,0.042631824565727,0.07526442050811342,0.025027919133654514,-0.08771455284322655,-0.2433816563947645,-0.010524422378614505,0.04616332635887848,-0.10804764344934861,0.1940613441235559,0.09092757095112222,-0.056576611893796265
20,1.0,0.05615970873906047,0.02688070263887751,0.09263528656550757,-0.06449864141056066,-0.09413969264060008,-0.002050825535737542,0.03894983290243577,0.0831894367815879,0.062013178631114614,-0.10046577846166573,-0.09063219604088656,-0.1907596245438867,-0.19554799490651062,-0.11432425713649313
21,1.0,-0.04090746589581295,0.14881449303972005,0.07423078468915599,-0.14187149612145827,-0.05286324314239539,0.09274762967461755,0.09091642816281431,0.10148451040314084,0.08321353201578692,-0.29149741268181767,-0.04896173163440972,-0.0218195959146209,-0.13949797331844196,0.1734363374890973
22,-1.0,-0.05066954704424199,0.25628739527958017,-0.1026874474747504,-0.46544887590486,0.18006772811381994,-0.13293437602131333,0.09182940477740227,0.12726164406420412,0.07156353505152933,0.36368067427821676,-0.25536778655206144,0.0881680915977288,0.0635860819469711,-0.007494481457211765
23,-1.0,0.30488786938683615,-0.10595102617644712,0.024371096855939807,0.09438832172535494,0.04415820606943047,0.04937753095846047,0.1328658322111073,0.06765880008378959,0.08686794807658044,-0.0014995380592500564,0.02827055597090125,0.023865119116849753,-0.2957417760430269,-0.06372296961323184
24,-1.0,0.094370281765393,0.21751329367206967,-0.06153101871327593,0.00428284418519555,0.010304640635293247,-0.20284864971223496,-0.035772681609011814,-0.14971137394896894,0.09414010096124156,-0.16611915269898248,0.14324518876564296,0.02505655610091051,0.003235682273864851,-0.11884875468599677
25,-1.0,0.24586742458426206,-0.08827188889919058,-0.16358812453592259,0.028188529308649034,-0.09562800666304833,0.04156520048543936,-0.06436580583244941,-0.007305933822192237,0.1298312767459981,0.05773444450889622,0.030728488663767966,-0.07406473006819692,0.04898776431921265,0.03033777849369079
26,1.0,0.11655554948589655,0.015501157499337052,-0.11876763949042625,0.008740815773459008,-0.05188906887403651,-0.259945488678849,-0.09094991130186354,-0.08266538640980516,0.01381721983967713,0.035337865907105574,0.08381682380151312,-0.01896455677238459,0.02340134186153048,0.005348699380667302
27,1.0,0.15802916455203103,0.14545305317081464,-0.1759264772238096,0.04424040427150508,-0.1008540073257516,-0.01303746725307184,0.08360394397784257,0.02105752613966519,0.11216709645677675,0.0001578859948312152,0.10519769691728792,0.03923124103945241,0.0813235096648127,0.03993912158153939
28,-1.0,0.10519302595687899,0.20647407198704265,0.270756592055771,0.13816540174102576,-0.15616766451026323,0.1749497493379838,0.15482754273540233,0.14720945384524062,-0.06109111841118071,0.11334728200477953,0.09137702496504019,0.09581629478847994,0.11094418724844858,0.06886171902367874
29,-1.0,0.08623655094517682,0.054688041224841354,-0.009607716756426488,-0.023094683661743175,-0.09961951925441807,-0.13705348501577952,-0.044700729711924195,0.056180700376979024,0.18465803187076194,-0.02501708479047122,-0.0935321540213087,0.009542427240726197,-0.13131528607368892,-0.0535804816881875
30,-1.0,-0.0322415765810231,0.18725897124893615,-0.14976724220677226,0.22914117535563214,-0.2462060682823705,-0.05782366251030866,0.022454920288378172,-0.1583251830448792,-0.033181444925164276,0.13327662140555066,0.20488620388232362,-0.19887742051701415,0.0727876662535521,0.2339488642385509
31,-1.0,0.035661773192725905,0.13914236391285478,-0.08729126772620402,-0.03723757643169914,-0.08240473919811697,0.22473764880305785,-0.07787560910285783,-0.09057251035859322,0.011691821899004855,-0.0208933763118678,-0.208095555547217,0.1008601818961276,0.12289653888993705,0.07655464606043405
32,-1.0,0.03788605266518424,0.125819871069672,0.13377587506046446,-0.08297022494874368,0.0864259867270992,0.1380823956980608,-0.2605192436601064,0.22995660119601627,0.2510117663716575,-0.04458653576775375,0.012257783406784746,-0.403667613486937,-0.035986814719515335,0.0075140583843481025
33,-1.0,-0.07332267108666064,0.09577027565534546,-0.11864159810877256,0.011776467915265125,0.04638266897433617,0.10665251359626772,0.04465140524704742,0.060113861808566364,0.04911210484315192,-0.1925512588006168,0.005587766510604103,0.4364295958530375,-0.13624330099725335,-0.27675689704296413
34,-1.0,-0.13750241376101657,0.0849210921812843,-0.13790934206443425,-0.09727600676919712,0.03915508272570195,-0.07202948104932201,0.24712017701975433,-0.12505698827858708,0.08472386532399935,-0.1198921982228274,-0.01916510697986411,-0.15404493741060118,-0.03699691286766094,-0.16867066892874125
35,-1.0,0.09404498628459575,-0.02554671810788747,-0.0668774275697464,0.0809587669534166,-0.05222913051494848,0.05982592407384044,-0.04464464065121734,-0.09792486106740819,0.014394415558299178,0.010209644179331954,-0.06355175378074907,0.07858203553407396,-0.055651602953897435,-0.09888351519126266
36,-1.0,-0.09448310930461155,0.23561937105388375,-0.12932160882103566,0.08612324933779478,0.09809433985541047,-0.037162314313041074,-0.11319708400456512,0.12090414857609509,-0.02888364676987857,-0.03149644497555433,-0.02365412571008731,0.017485751499355287,-0.10268244125031427,-0.1446673473225469
37,1.0,0.0063330301237836594,0.05336524634870186,-0.037253863367607845,0.05867817548150646,0.09257258641258996,-0.13442427308270954,0.03751504051388347,0.06296616266675138,-0.11503257471200712,0.033152429972896254,-0.04076117575920906,0.017130714678829633,0.17267762135256814,0.014684043792280794
38,1.0,0.18528443212716078,-0.008830610909246236,-0.010062040749738205,0.01609417174508767,0.17657854868685,-0.2067011401771684,-0.12585362008535517,0.06775543568811339,-0.0722845118716013,-0.01536985965244433,0.05799732877823294,0.11150358783249918,-0.05864877835405923,0.08331154265596272
39,1.0,0.0887913413061523,-0.134470208964227,-0.05589025817039779,0.146952489789618,-0.05788693398057571,0.18566506584464385,0.03761749698668595,0.10379945990664509,0.11482206570162437,0.18155697346996996,0.13858285980017906,0.19569520935523194,-0.12499068193650476,0.06487311868816843
40,1.0,0.03561702754734673,0.013398167743360525,0.13304502623011422,0.04585097850973401,0.03503227036386027,-0.12172656434822257,0.0034709253323987463,0.05998483167034723,-0.11992687151434558,-0.023722111813854682,-0.07540551603587968,0.04527730089541545,0.1851205861027917,0.029628246459311326
41,-1.0,-0.11721161755286506,-0.0018337408625080567,0.1840061722975778,-0.0018327868392416383,-0.0416290102749761,0.13130207234593558,-0.05697554451114088,-0.08761928934659571,-0.16391374802209424,-0.11398683989500892,0.01804760631064216,-0.1480832925049632,0.13091470983151676,-0.07857242076504348
42,-1.0,-0.07573685908254811,0.02376098177603192,0.21688000390485415,0.10196439069269589,0.010062134243544263,-0.07150322267181462,-0.15663753279771409,-0.1648638729063365,0.11085795310931196,0.05634687115350809,0.08084197380781677,0.1102402900578218,-0.06934378826069715,0.2563826257926812
43,-1.0,0.007474326752522144,-0.1565449960302408,0.05068728313607181,-0.017580759588673077,0.18663728824623593,0.026684932890935213,0.04398731844040509,-0.07067214435466623,0.10529913784234513,-0.09734919110534772,-0.03344237451306592,-0.10056764612822154,-0.04311388545913499,0.1035054080235351
44,-1.0,0.13003249830708982,-0.2023731816287867,-0.2477734900832182,-0.05307308591614753,0.09350642272842478,0.06856699750270176,-0.10234397422615697,-0.05481122001329705,-0.09881397384457369,0.030030373405304872,0.06073617665004247,0.046465396764234626,0.12289394397307522,0.026317849328252207
45,-1.0,0.034375790607843064,-0.11791521390055772,0.0915506482906475,-0.030690349677009895,0.12497798864661762,0.15814682709948194,-0.04758341824424947,-0.10887851910755424,-0.19665479902702843,0.0791540734404763,-0.14186177536092365,0.13134353630099999,-0.1486362173794263,0.04588858035655351
46,-1.0,-0.024665130592820193,0.0942078589827867,0.12520768369575722,-0.07882681319103381,-0.061359625885075104,-0.03346126036014572,-0.03960535930063871,0.05132715480915388,0.0001393452429548242,-0.12364574968015463,-0.01205331200944245,0.10718667401316816,0.10297476040439017,0.01914167220802877
47,-1.0,0.07262177815836174,-0.003685405163410577,0.07192766934347614,-0.01648010047649158,0.03515227656778144,-0.07913366018858109,0.03796425146012722,0.09675268465677933,-0.01604734060267636,-0.013262952759952082,-0.005422852640008368,0.06216045451209135,0.13890266797790446,-0.05467787870409504
48,-1.0,0.12668559369768276,-0.18999822474557893,-0.1620266771103487,-0.11751127418184389,0.09789022963870901,0.037041060484944786,0.025458791072151685,-0.06695143575000466,0.11823549833022441,-0.21459589334061188,0.12261227142037312,-0.2514381716997263,0.06740173568070824,-0.0649046641034141
49,1.0,-0.12257185857596609,0.012696689646278679,0.1425038897312459,-0.015893633943855016,0.047201077452805,0.11276030513102941,-0.34029882453857446,0.147215555275102,-0.02354480320975432,0.2785045297734142,0.19446079294462246,-0.1490212463818634,-0.0423519035109183,-0.45641158828875744
50,-1.0,0.11361596788865803,-0.03734125153414921,0.026411977443357364,-0.014720652030711927,0.014941784190927766,-0.2592142020027348,-0.013965319577540488,0.060812791829406326,-0.13305571485869472,-0.03797677321620474,0.06161403224901833,-0.062435779139272785,-0.07443753326113399,0.02363411865298392
51,-1.0,0.002454537742689805,-0.1516697443032434,-0.2046362933475534,0.007134300049454682,-0.06361405458807601,-0.06100950384259014,-0.15533837127060013,0.10148721994447259,0.06938692619771011,-0.07246336458812298,-0.2286222179969503,-0.013805017941252766,-0.10753606308477583,0.2347735380735843
52,-1.0,-0.0055647666436932615,-0.0932636200999521,-0.0405952342471571,-0.10190590163799013,-0.3892027268967497,0.07754875030918167,0.15849378538756023,0.0816797101042281,0.02211461994749887,-0.009942671223305015,0.034205120272405166,0.024692620284516884,0.09844964045627133,-0.27197360616210275
53,-1.0,-0.18830446942760007,0.07964879561446014,0.2782600193205364,-0.01229272875952404,-0.19718289923487325,-0.12853963091691842,-0.018144232301319698,-0.05999980467782867,0.025350679413282944,-0.08572695696681118,-0.08575136856172857,0.07531456611464109,-0.32858889910138833,0.11334045475914818
54,-1.0,-0.022229888896320157,-0.07603730446747037,-0.00853735900994761,0.00615536157778427,0.09088919431226565,0.04584127770761686,-0.11896331614744479,-0.10163179426638744,-0.1072803762529096,0.14462054863352652,0.043047755461281055,0.049008536782178015,-0.18758494739361614,-0.008525367270996056
55,1.0,-0.04896799366181824,-0.05761188011345406,0.0402776383412549,-0.11487870434973274,-0.04012007631554326,0.07958380378688387,-0.055286154523222775,-0.21657216569046359,0.07381960151138306,0.11819032863214615,-0.14935399033878294,-0.05370694484300712,0.16958266068262012,-0.06982734519577703
56,1.0,-0.017041853266757896,-0.11044197338456448,-0.05780338306207453,-0.04581400458382148,0.0012687615517908693,-0.07494379930795625,-0.055035924935957964,-0.04841320038988431,0.020626013739535265,0.007804521794317082,-0.036680296910078236,-0.09041624728083396,-0.015886541961217162,-0.09859845958769131
57,-1.0,0.014758217240400853,-0.12356034718500118,-0.1465244059556954,0.005024168421094401,-0.0004703105196317921,-0.13736633555265088,-0.054295091813055904,-0.06888345724484837,-0.0911953530682377,0.09504820751044141,-0.10202885315758443,0.032205665476914676,0.09425051176149406,-0.04903063458931725
58,-1.0,0.26192471419069685,-0.2649534351964512,0.2093990751144322,0.06219048994798039,-0.08550264908815318,-0.040920781221034444,0.12989910162701987,0.04213002066327743,-0.19209137783842248,0.10071631518926047,-0.1414362054645734,-0.08297195682770583,0.1623725076064159,-0.08380233706019108
59,-1.0,-0.09589420421699278,-0.055942425393824664,-0.1164042537141801,0.02661214136864346,-0.11201960325273551,0.018929878794564703,0.007092205206936996,0.36697020547569753,-0.1194479088841195,-0.09067192891993313,-0.060749231459947074,0.06759331816994173,0.1260731574322297,0.16081547755466852
60,-1.0,-0.03367028814585853,-0.13990680523239993,-0.05616809908006241,-0.02306126655256702,-0.3193296652355456,0.030705573853157725,0.0021554012337892986,0.1981279463803512,0.11817343133248531,-0.04282455096155772,-0.10484109816090342,0.10510180125181694,0.006029173551795143,-0.011837614698082102
61,-1.0,-0.2338355142815829,-0.12788398783524832,-0.015324685205451417,0.06781283464111111,0.20403600641555342,0.04048068971623834,0.09699519704629456,0.08700807950023046,-0.27069633195764503,-0.18941223581658292,0.0552515311597814,0.059521621050999236,-0.04609385511257674,-0.02489245657356007
62,-1.0,-0.17330651003717776,-0.013229221325983791,-0.019521270601935963,0.06803728789802631,-0.08145878288586877,-0.18217764632141853,-0.19337868700945074,0.14334881747433809,-0.044087898084660314,-0.13401118176265453,0.04543044747487734,0.08444409380963003,0.22809983396884057,0.0014292143631065687
63,-1.0,-0.1767644616437129,-0.2691353393430101,0.1837561319098205,0.07022701661571297,-0.2612530322567577,-0.23763281275594317,0.06044956981722702,-0.17788929421557934,-0.03963017319043644,0.009702545274207905,0.007589055594779351,-0.08578283257699687,-0.17064104698799162,-0.09577612696906254
